;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-02 00:00:00;0.02320408972700394;-6.632900237513141;35.755637314070704;21.16639961608522;0.0;-0.647867585195234;-0.6498628979722778;-0.6727764053382158;0.1663056118689955
1990-07-02 01:00:00;0.02320408972700394;-6.6444544303722415;34.217686786343194;21.198664137348544;0.0;-0.6479484596615612;-0.6499071370000125;-0.6723656839282866;0.16630285790011246
1990-07-02 02:00:00;0.02320408972700394;-6.64445443059752;34.217686235953295;21.198664137487036;0.0;-0.6480258678472456;-0.6499846968489118;-0.6724435284703822;0.1663002223871219
1990-07-02 03:00:00;0.02320408972700394;-6.644454430822867;34.21768568543006;21.198664137625517;0.0;-0.6481032881200685;-0.6500622688366811;-0.6725213851958798;0.16629758687411983
1990-07-02 04:00:00;0.02320408972700394;-6.644454431048244;34.21768513477379;21.198664137763842;0.0;-0.6481807204823639;-0.6501398529656746;-0.6725992541071419;0.16629495136110628
1990-07-02 05:00:00;0.02320408972700394;-6.644454431269067;34.21768458379779;21.198664137902867;0.0;-0.6482581649364667;-0.6502174492382444;-0.6726771352064972;0.16629231584808135
1990-07-02 06:00:00;0.02320408972700394;-6.644454431494564;34.21768403287504;21.1986641380415;0.0;-0.6483356214847127;-0.6502950576567541;-0.6727550284963812;0.16628968033504504
1990-07-02 07:00:00;310.2024288401008;89.56069133522634;347.0902594948857;27.923160317689398;0.0;-0.6484130901294388;-0.6578876317993866;-0.7838469487297487;0.16628704482199733
1990-07-02 08:00:00;383.3549056488795;92.32314998762139;477.8704214262497;30.489002704548682;0.0;-0.6491995848049821;-0.6618478878433045;-0.831089299627577;0.1662603112473113
1990-07-02 09:00:00;372.43791574960744;82.2401757626431;558.4364735884242;32.75968063736238;0.0;-0.650284464403988;-0.664916594696282;-0.8633389029861027;0.16622350471819536
1990-07-02 10:00:00;355.1688192950929;76.10817996934385;640.7740926962499;34.86140942190879;0.0;-0.651555252871786;-0.6682340155296084;-0.895627855108158;0.16618049281844183
1990-07-02 11:00:00;351.0632258475982;73.4598506049544;725.1812131812172;36.66412201841463;0.0;-0.6530174127579488;-0.6718166449394605;-0.9334841943917336;0.1661311390921772
1990-07-02 12:00:00;347.89297953628164;71.60899282776109;797.976424796204;38.190561132760116;0.0;-0.6546773564857926;-0.675337918398677;-0.9718171634125723;0.16607528413490066
1990-07-02 13:00:00;345.0460617519796;68.09576557876522;844.3255345010305;39.37584941145566;0.0;-0.6565103086078807;-0.6784031995391839;-0.9984315469844697;0.16601382231216322
1990-07-02 14:00:00;339.3014353016298;63.95871930271127;865.7626734215163;40.1704318855902;0.0;-0.6584570356121724;-0.6809801483826261;-1.0138117697906854;0.16594879055202846
1990-07-02 15:00:00;328.5983937450496;61.253147015039545;869.6499625679361;40.538493771510815;0.0;-0.6604610324610275;-0.6831844523218675;-1.0218942753983067;0.16588210762405498
1990-07-02 16:00:00;302.43679612248474;59.10521803163205;854.1654701546795;40.48216434395224;0.0;-0.6624820614020811;-0.6849218156728976;-1.020453497657331;0.16581512525454503
1990-07-02 17:00:00;266.3425563238892;55.770282491683965;816.6698822808337;40.1400788003934;0.0;-0.6644749819165777;-0.6860713857567663;-1.0078278032018362;0.16574933550187043
1990-07-02 18:00:00;212.08702964878572;53.325697377983026;761.5270814830196;39.42908117093259;0.0;-0.6663877533992084;-0.6866822063827654;-0.9887021711009392;0.16568643371340963
1990-07-02 19:00:00;106.65540628406517;34.62268571339074;610.8239234159507;38.284509182566694;0.0;-0.6681778618945111;-0.6847294551355363;-0.9267680129567374;0.16562777912313023
1990-07-02 20:00:00;0.02320408972700394;-13.587559347110666;361.79828431899244;36.81627631301164;0.0;-0.6696182608113582;-0.6799002421250685;-0.823096015729889;0.16558073202254403
1990-07-02 21:00:00;0.02320408972700394;-6.644454496652591;34.21752483666004;21.198664178095125;0.0;-0.6704733407775819;-0.6724773437487284;-0.6950117631358479;0.16555286545673503
1990-07-02 22:00:00;0.02320408972700394;-6.644454496897747;34.217524249122675;21.198664178242794;0.0;-0.6705542848998721;-0.6725584551065611;-0.6950932185111973;0.1655502299411507
1990-07-02 23:00:00;0.02320408972700394;-6.644454497133733;34.21752366108432;21.19866417839092;0.0;-0.670635241795918;-0.6726395792960034;-0.6951746867725148;0.1655475944255596
1990-07-03 00:00:00;0.02320408972700394;-6.644454497133733;34.21752366108432;21.19866417839092;0.0;-0.670635241795918;-0.6726395792960034;-0.6951746867725148;0.1655475944255596
1990-07-03 01:00:00;0.02320408972700394;-6.608432123774055;28.39264188478451;21.12432720544716;0.0;-0.6707162114682123;-0.6725734863668771;-0.693185265069348;0.16554495890996174
1990-07-03 02:00:00;0.02320408972700394;-6.608432123944921;28.392641492693016;21.124327205672373;0.0;-0.6707834072975979;-0.6726407974573285;-0.6932528277259713;0.1655427720406651
1990-07-03 03:00:00;0.02320408972700394;-6.608432124115826;28.39264110052958;21.124327205897615;0.0;-0.6708506119268168;-0.6727081173807062;-0.6933203992485175;0.16554058517136278
1990-07-03 04:00:00;0.02320408972700394;-6.608432124286773;28.39264070829427;21.124327206123166;0.0;-0.670917825357294;-0.6727754461384479;-0.6933879796384296;0.16553839830205486
1990-07-03 05:00:00;0.02320408972700394;-6.608432124457725;28.392640315986537;21.124327206347665;0.0;-0.6709850475904571;-0.6728427837319885;-0.6934555688971469;0.16553621143274128
1990-07-03 06:00:00;0.02320408972700394;-6.608432124628722;28.392639923607074;21.124327206573607;0.0;-0.67105227862773;-0.6729101301627656;-0.6935231670261138;0.16553402456342217
1990-07-03 07:00:00;310.34471796774113;89.0522068705812;327.83294968719025;27.87278217691792;0.0;-0.6711195184705396;-0.680570288854656;-0.8006140721914164;0.16553183769409746
1990-07-03 08:00:00;384.3677471659123;91.82751416297415;455.94850030269333;30.43697068227872;0.0;-0.6718965353443788;-0.6846286565866988;-0.8478375081654681;0.16550658721028072
1990-07-03 09:00:00;373.86360069885365;81.8792155427148;536.5433264903754;32.69458243308553;0.0;-0.6729791631115528;-0.6878047710506103;-0.8797331416588635;0.16547146895008924
1990-07-03 10:00:00;356.21816703527975;75.84191852729361;618.876524997943;34.79670563612475;0.0;-0.6742560820369035;-0.6912407249735841;-0.9127526605241802;0.16543014306896978
1990-07-03 11:00:00;352.2339833795575;73.27613506741223;703.1361818038838;36.58884131830675;0.0;-0.6757328822281368;-0.6949512012096953;-0.9508042776522456;0.165382475667445
1990-07-03 12:00:00;348.3289592944982;71.35286250629724;775.5860392421553;38.119396220976896;0.0;-0.6774158834115661;-0.6985892069552482;-0.988712209148955;0.16532831835813094
1990-07-03 13:00:00;345.351087374408;67.95358689889238;822.8725991973624;39.30633727847179;0.0;-0.6792786595436733;-0.7017767162985262;-1.0161709868374085;0.1652685807541588
1990-07-03 14:00:00;339.80921917512114;63.96467600236659;845.458819451533;40.09365278490674;0.0;-0.6812623350397715;-0.7044551852592358;-1.0321894524069455;0.1652052009905416
1990-07-03 15:00:00;328.79022709669573;61.27165364094207;850.0082430782862;40.463257154582045;0.0;-0.683308353650857;-0.706729735326475;-1.0404097887884678;0.16514008154730303
1990-07-03 16:00:00;303.0547906474763;59.09343503049428;835.2332155072794;40.4148800513895;0.0;-0.6853734876004931;-0.7085136063214518;-1.039318376933558;0.165074611664158
1990-07-03 17:00:00;266.66956756217905;55.707957888389316;798.182222835868;40.07049107183771;0.0;-0.6874106801398877;-0.7096714092759044;-1.0266845420366617;0.16501027976210683
