;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-30 00:00:00;0.041351976955281776;-1.6948410712621937;5.395488811210918;13.525898823367584;0.0;-0.6;-0.6015362477071349;-0.6168709646983421;0.1680192138953549
1990-07-30 01:00:00;0.04842395653814563;-1.5663001427562597;2.614997428048677;12.391412633200366;0.0;-0.6000192732661966;-0.6013240388913899;-0.6159014759611936;0.16801848830511013
1990-07-30 02:00:00;0.023401788799039897;-1.5621909728960466;1.4632320730828892;12.253560996364854;0.0;-0.6000286146092756;-0.6012374274863177;-0.6154832098582765;0.168018136637875
1990-07-30 03:00:00;0.023401788799039897;-1.5606075838169122;1.2085560717831878;12.233741127742814;0.0;-0.6000338416773796;-0.6012213022786174;-0.6153915330676146;0.16801793986109304
1990-07-30 04:00:00;0.016668502076351406;-1.54694760311445;0.9044008664541177;12.085736736070505;0.0;-0.6000381590175125;-0.6012002424478444;-0.6152873231539276;0.16801777733337145
1990-07-30 05:00:00;0.030359819485416058;-1.5340281964768991;1.5690769891533392;12.009418219789545;0.0;-0.6000413898467163;-0.6012589417695543;-0.6155362606825736;0.16801765570871885
1990-07-30 06:00:00;5.33229146860348;0.39289637799151667;3.3910268747508683;12.278552341242253;0.0;-0.6000469951802877;-0.6014158174042641;-0.6162128476991877;0.16801744469781532
1990-07-30 07:00:00;53.51076338192;13.051506773222327;40.03279857843571;13.796189614549634;0.0;-0.6000591094383392;-0.6044787788530785;-0.6299518147611123;0.16801698866942938
1990-07-30 08:00:00;115.9744528769625;23.03474254992374;118.78968548006193;15.336359790995523;0.0;-0.600202148583771;-0.6111960975077988;-0.6583105170443183;0.1680116050220447
1990-07-30 09:00:00;179.99633942120704;28.18159059416185;226.54927201533758;17.196435928728015;0.0;-0.600626852298579;-0.6206756539221582;-0.6985316392767469;0.1679956300750156
1990-07-30 10:00:00;226.15517382863592;30.535957930849808;358.4365124901166;19.29033298320046;0.0;-0.6014379136138328;-0.6326949765454448;-0.7485762905656526;0.16796516351297355
1990-07-30 11:00:00;240.71039328924996;31.049752462533156;482.7650870678378;21.514810113976864;0.0;-0.6027240660432382;-0.6447483130015468;-0.7967123384187461;0.1679169606132884
1990-07-30 12:00:00;227.29545186872144;30.54341774718804;586.408832196989;23.531647313738567;0.0;-0.6044620245940763;-0.6557161712652588;-0.8387462189789812;0.16785203785229663
1990-07-30 13:00:00;215.1350273274498;29.720829234689205;695.1106547932065;25.49393433683154;0.0;-0.6065819214631086;-0.667756211302051;-0.8828565160417411;0.167773176923415
1990-07-30 14:00:00;215.0622845402313;30.428768602486308;808.5020938932927;26.83945718755017;0.0;-0.6091073834195853;-0.6809323212912892;-0.9313321713891618;0.1676796975827001
1990-07-30 15:00:00;221.22377106852267;30.645397895752993;867.3924366664216;27.41164652336163;0.0;-0.6120621319249014;-0.6900188930047089;-0.9585444834891276;0.16757096913034697
1990-07-30 16:00:00;208.49784158844403;30.807458297498087;855.3667694396786;27.300382949131198;0.0;-0.615252964567978;-0.6930963774046909;-0.9574852942286348;0.16745432091737186
1990-07-30 17:00:00;180.85048596525337;29.59022009019009;789.7227983660049;26.750397771861394;0.0;-0.6184208825027537;-0.6911847420152231;-0.9347758568686043;0.16733928982504068
1990-07-30 18:00:00;126.62892729077222;25.3623342949696;611.0834070646587;25.06837934545272;0.0;-0.621364635783064;-0.6783878810297121;-0.8672675402108425;0.16723308654356975
1990-07-30 19:00:00;36.39809933873843;8.066181966649584;236.3364066717534;22.954110265871968;0.0;-0.6236550763774905;-0.6464267487571067;-0.7279999967413278;0.16715090693237247
1990-07-30 20:00:00;1.8579701122100518;-2.0071993184488295;33.80514227771926;20.22228414091013;0.0;-0.6245438627437525;-0.6287318646945881;-0.6525587342581327;0.16711912396672657
1990-07-30 21:00:00;0.05548378606241344;-2.262185857035613;17.27998616487948;17.85925965803828;0.0;-0.6246711284796804;-0.6273445823506025;-0.6463336569397663;0.1671145777867797
1990-07-30 22:00:00;0.041351976955281776;-2.0226349203679117;11.893388904733857;16.144986241439927;0.0;-0.6247361952877638;-0.626915540578943;-0.6442750150200727;0.16711225394125026
1990-07-30 23:00:00;0.041351976955281776;-1.8345585111146567;8.050109520982778;14.691426832435567;0.0;-0.6247809843159126;-0.6266076845675288;-0.642780242259177;0.1671106544955789
1990-07-31 00:00:00;0.041351976955281776;-1.667204498876001;4.809629511066509;13.294633186315222;0.0;-0.6247809843159126;-0.6263084912400412;-0.6415050208968096;0.1671106544955789
1990-07-31 01:00:00;0.030359819485416058;-1.5926786911945032;2.973887748627957;12.577952871055178;0.0;-0.6247990979761299;-0.6261596961991437;-0.6408341461426386;0.16711000768740397
1990-07-31 02:00:00;0.030359819485416058;-1.5214724106634843;1.7464387901108835;11.904806393204936;0.0;-0.624810298348992;-0.6260579967063122;-0.6403888614193263;0.16710960775329034
1990-07-31 03:00:00;0.030359819485416058;-1.5085419936912805;1.2591433345108316;11.77886492848464;0.0;-0.6248168759776731;-0.62601970620344;-0.6402077591646343;0.16710937288886024
1990-07-31 04:00:00;0.030359819485416058;-1.4821578548348278;0.8704711559917729;11.523839531148438;0.0;-0.6248216183570888;-0.6259887823830803;-0.6400685007091697;0.1671092035568551
1990-07-31 05:00:00;0.04842395653814563;-1.4824134976976815;0.6546001706091366;11.591865991856952;0.0;-0.6248248968870308;-0.6259720508544568;-0.6399956074242044;0.16710908649422818
