Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LII_2,-44.04,5.39,112.55,-0.9448929812965237,50.01684135800221,0.06973588842809324,2.8736016607258676,32.29307229154332,_ProxyNode(1000)
LI_2,-39.15,4.43,111.27,-0.944589978276333,29.196655902583647,0.044720831415398704,1.2786717552740434,32.60267654089942,_ProxyNode(998)
LII_1,-40.59,3.3,115.04,-0.997057115896836,29.786200667982268,0.04377270496053094,1.3699962075681285,32.529908099040526,_ProxyNode(996)
LII_2,-40.77,3.34,110.16,-0.9979701020156502,40.39346802169488,0.05565854771478549,2.081070800469803,32.57122214641353,_ProxyNode(994)
LII_3,-38.96,7.56,106.32,-0.9989669164556456,153.57542065298566,0.17099722233132172,9.477866150968644,31.91152397588118,_ProxyNode(985)
LII_4,-44.48,9.24,105.15,-0.9998211179461312,226.05019855759403,0.22689452794570264,12.967347294457785,31.78288615872041,_ProxyNode(984)
LI_3,-39.59,-6.43,117.7,-0.9963086074343535,97.75646038927599,0.11909250123638543,6.1424032505774235,31.8285660470459,_ProxyNode(982)
LII_1,-44.62,5.46,131.26,-1.0642354047364986,37.262636588729336,0.049307204654190286,1.9040828222028665,32.54367852914571,_ProxyNode(980)
LII_2,-48.7,6.93,132.4,-1.0676584835065155,14.10039704718874,0.02497094638874756,0.2506845696204003,32.643751013966025,_ProxyNode(978)
LII_3,-48.18,11.45,132.82,-1.0710901241063313,29.048766366444305,0.040505979479036655,1.3523266769962596,32.33114028495336,_ProxyNode(976)
LII_4,-52.17,9.97,133.01,-1.0743972386688128,16.219845705696365,0.027027957180371466,0.4032677170760053,32.5002284645034,_ProxyNode(967)
LII_5,-56.47,16.95,132.65,-1.0783082042743461,163.32929817618975,0.16629222028548762,10.025558227851072,31.288114506398813,_ProxyNode(966)
LII_6,-62.66,16.65,138.13,-1.0810518600554562,148.2913425352797,0.15354103021112972,9.208844142070088,31.28266232163319,_ProxyNode(964)
LI_4,-35.72,7.59,127.37,-1.061157470082041,39.61549929523057,0.051971158458444223,2.0584541381085018,32.379121611075675,_ProxyNode(962)
LII_1,-42.67,5.62,143.63,-1.1094064137073805,21.85278223089796,0.031930523387495004,0.8261675849104897,32.460921456944256,_ProxyNode(960)
LII_2,-44.92,5.4,144.33,-1.1110325986715324,26.151577582017392,0.03619238736820012,1.1410618306647855,32.37066450703629,_ProxyNode(958)
LII_3,-49.72,10.93,147.89,-1.112632164596206,43.597537930660295,0.053712606365085624,2.426705914589892,32.12494665353525,_ProxyNode(949)
LII_4,-52.41,4.75,145.67,-1.1141197823824953,17.87156573551554,0.027855489295617587,0.5153482435611032,32.497148238470096,_ProxyNode(948)
LII_5,-47.31,13.03,150.3,-1.1156390755319978,50.940415344931424,0.060943738017644904,2.972114842299554,31.933203134552834,_ProxyNode(946)
LII_6,-57.55,6.42,149.34,-1.1165495739074465,23.581326400817392,0.033448588152251546,0.91384665389063,32.17087975521992,_ProxyNode(944)
LI_5,-40.45,-3.59,133.91,-1.1083275047066026,41.94855967807876,0.0522437344419804,2.2606553959944016,32.04073049289813,_ProxyNode(942)
LII_1,-39.74,-5.13,150.56,-1.1613478205287415,66.45180404689255,0.07225613250516907,3.953967215707987,32.2383317984133,_ProxyNode(940)
LII_2,-38.13,5.27,144.33,-1.1622685861845454,23.28386249490975,0.03171141279419507,0.8222871844455959,32.49154124038465,_ProxyNode(938)
LII_3,-38.07,-2.61,142.82,-1.1632343314465232,60.11279318001179,0.06635793234161234,3.4798817518890566,32.035407591249836,_ProxyNode(928)
LII_4,-31.71,8.99,138.89,-1.1639285931798764,25.65662931069328,0.034041979987755155,1.100253912233594,32.39054715321679,_ProxyNode(927)
LII_5,-28.72,-8.4,139.39,-1.1649578922840753,81.64625530296989,0.08605134014192291,5.029983166062802,31.696339004183848,_ProxyNode(925)
LI_6,-36.26,10.35,144.53,-1.1646827579153172,247.04535144366875,0.20030338288259203,13.545558365676804,31.410652370918474,_ProxyNode(923)
LII_1,-44.6,3.02,151.28,-1.1912432490635405,83.2278000414518,0.08463351762819936,5.111409967869644,31.980342629095414,_ProxyNode(921)
LII_2,-46.09,3.22,146.22,-1.1926725976353065,43.07654767991138,0.04884544352812992,2.320666785353051,32.42104964955336,_ProxyNode(919)
LII_3,-42.7,7.25,142.53,-1.194137876288333,58.84680437888161,0.06304308700106323,3.4704927955806752,32.14859843648371,_ProxyNode(917)
LII_4,-49.45,6.99,138.34,-1.195378794018482,40.96813830736917,0.046914095127017184,2.164991123924139,32.05324420514167,_ProxyNode(907)
LII_5,-49.28,12.85,137.44,-1.1973248032783061,233.4175734114099,0.1854069828100659,12.926832933081453,31.613049125492044,_ProxyNode(906)
LI_7,-59.2,-8.37,149.38,-1.1909869273872502,45.063944235571554,0.050874550036747124,2.4544850468970623,31.969342788572114,_ProxyNode(904)
LII_1,-45.5,-7.01,163.77,-1.2257628650463195,143.97787296976617,0.12804812693714573,8.806494385849327,31.65649838412503,_ProxyNode(902)
LII_2,-48.26,-8.47,160.4,-1.2275651314000802,124.89596214851112,0.11391598806507275,7.69495134600891,31.757838721923868,_ProxyNode(900)
LII_3,-43.39,-13.61,156.45,-1.2293158909956499,169.20077862200526,0.144743156828909,10.19545388565183,31.378524220615482,_ProxyNode(898)
LII_4,-42.68,-17.65,154.42,-1.2308350479766208,139.94695359625663,0.12468103274773719,8.611226620089855,31.422844444405488,_ProxyNode(896)
LII_5,-37.87,-19.06,151.46,-1.2321240257567694,154.80752444355093,0.13447348004974136,9.41504905595631,31.474621303226364,_ProxyNode(886)
LI_8,-41.91,10.66,161.56,-1.228690402974982,486.859530563769,0.21996216422405335,16.050837644190693,31.798963796368035,_ProxyNode(885)
LII_1,-49.61,5.55,179.92,-1.248586381899426,83.76597773094994,0.07946933907649839,5.087211619305631,32.13032850657732,_ProxyNode(883)
LII_2,-44.25,2.2,182.48,-1.2515785610844472,118.68299614113425,0.10603897011797501,7.296281836133467,31.813661039815628,_ProxyNode(881)
LII_3,-50.24,6.72,182.42,-1.2545806849735408,122.10528360796272,0.10804189314637608,7.540651055568013,31.56402164132156,_ProxyNode(879)
LII_4,-52.44,5.64,182.42,-1.2575045630831418,302.91683581541395,0.2028260167959407,15.330883119902317,31.205883174461114,_ProxyNode(877)
LII_5,-40.15,7.42,189.81,-1.2600455273975548,351.2348383000995,0.20672714861620003,15.670860619790147,31.365993328526354,_ProxyNode(875)
LI_9,-55.41,-10.8,168.45,-1.2470518983150347,74.75853361507555,0.07274845756019395,4.561986481966894,31.600768763694226,_ProxyNode(865)
LII_1,-49.12,3.86,184.72,-1.2583806621951052,56.98093741861047,0.056984564148370054,3.2395521231800934,32.21897092029928,_ProxyNode(864)
LII_2,-50.91,5.0,186.9,-1.261545372680676,56.531813712841824,0.05649493289292611,3.231540206211907,32.08577222880398,_ProxyNode(862)
LII_3,-54.44,3.94,190.05,-1.264805259111382,141.57518063789314,0.11996427289085101,8.61954298995386,31.664124354430694,_ProxyNode(860)
LII_4,-58.99,3.69,191.23,-1.2680208443267,663.4743310932888,0.2113146915271183,16.025495800054642,32.45465422177163,_ProxyNode(858)
LII_5,-43.3,6.3,195.41,-1.2706366061561383,599.286925161566,0.2093689406231004,15.994281068693567,31.926907970443114,_ProxyNode(850)
LI_10,-44.02,9.27,175.62,-1.258686585865975,442.60972199860953,0.2108798722426517,15.968756088888995,31.344392976264547,_ProxyNode(849)
LII_1,-69.77,3.85,98.94,-0.8775512836812048,54.38237789945114,0.07872124635310501,3.2041075028163455,32.19583499308212,_ProxyNode(847)
LI_1,-67.21,4.17,97.66,-0.8775007928935287,44.958054706358894,0.06677531593862933,2.481694227995149,32.43999429729079,_ProxyNode(841)
LII_1,-64.72,-4.48,111.65,-0.9215220417589037,37.46846892774549,0.05558158850100828,1.8698964833181755,32.36993133039732,_ProxyNode(839)
LII_2,-65.72,-4.29,111.68,-0.9218197022856163,52.25778270735909,0.07361925361229363,2.9581559728603466,32.19960361886575,_ProxyNode(838)
LI_2,-69.5,-5.05,106.84,-0.9212507468559541,40.568206285091364,0.05934845607078725,2.0900403295509697,32.3975897062196,_ProxyNode(836)
LII_1,-66.57,-2.84,121.37,-0.9612215188476803,19.074616670541364,0.03246977387101845,0.6136157013028374,32.52041916574199,_ProxyNode(834)
LII_2,-67.69,-3.63,123.42,-0.9617480750635641,9.236125194847348,0.021206780564979308,-0.09330739744962813,32.58964426392067,_ProxyNode(832)
LII_3,-67.54,4.38,125.6,-0.962305076082407,19.41818513766401,0.032921731646708786,0.6732578720573379,32.3771374212493,_ProxyNode(830)
LII_4,-65.94,-5.78,127.36,-0.9627792768933059,18.8382984057861,0.03205351235813493,0.49981807133599787,32.36147345300352,_ProxyNode(821)
LI_3,-68.14,6.32,115.1,-0.9607572656873951,23.114035198164814,0.037186770592091266,0.8618332322882623,32.2538093192245,_ProxyNode(820)
LII_1,-66.1,5.6,121.99,-0.9921373717840077,36.57399531129961,0.05184816644161379,1.9002529775892398,32.240079297404016,_ProxyNode(818)
LII_2,-65.88,9.05,118.55,-0.996456906826793,170.76823817220222,0.18682316052087586,10.47229626253062,31.436308716407044,_ProxyNode(816)
LII_3,-67.42,11.79,114.12,-1.0007817471119722,410.9969905168146,0.28068687504517204,16.323771595602693,31.61511900810129,_ProxyNode(814)
LII_4,-67.53,14.94,110.11,-1.004882420279422,322.2782755888917,0.27210657710471897,15.905512022678437,31.391519485961062,_ProxyNode(812)
LII_5,-60.8,20.68,108.95,-1.008882650442308,636.1472152726046,0.2864152786695258,16.634774951225637,32.64555735304714,_ProxyNode(803)
LII_6,-66.89,17.08,100.03,-1.0114453340185183,282.44318268121265,0.2566251513389721,14.99789856466948,31.612779594292878,_ProxyNode(802)
LI_4,-66.25,-11.37,123.13,-0.9882646099521178,51.009850274324464,0.06854769603350078,2.897147929400024,32.00498591626139,_ProxyNode(800)
LII_1,-64.94,5.6,130.86,-1.013722710058338,7.586519848135336,0.018967523694156753,-0.1804464305742961,32.58120112275693,_ProxyNode(798)
LII_2,-67.47,5.81,124.32,-1.0164529194333722,17.700689710718887,0.02981038763932341,0.5420385482454151,32.43597025648461,_ProxyNode(796)
LII_3,-65.87,5.92,118.53,-1.0191493613905078,43.24609272307953,0.058184353947574464,2.3760617837877085,32.03900403754437,_ProxyNode(794)
LII_4,-63.82,8.17,116.12,-1.0219308710956718,86.17946051288092,0.10416715335057186,5.4394869810324025,31.785471890557613,_ProxyNode(785)
LII_5,-60.6,12.4,111.82,-1.024156037479639,56.94981829562798,0.07292750424071659,3.4041763725664076,32.13641196868875,_ProxyNode(784)
LII_6,-70.0,12.06,106.33,-1.0268694109511745,137.37101747138237,0.15218479848120436,8.573961218820699,31.750404140407127,_ProxyNode(782)
LI_5,-65.91,13.05,128.66,-1.0124860212272535,116.80509650445633,0.1357159685137062,7.4135268170386155,31.536178521919506,_ProxyNode(780)
LII_1,-64.24,5.38,146.23,-1.0346579600209451,8.611570067886545,0.019829571001353283,-0.11349058074872431,32.55702156882833,_ProxyNode(778)
LII_2,-60.91,8.08,146.57,-1.0369186263503516,4.26184629505614,0.015456881472603077,-0.4159518054496907,32.57944884654179,_ProxyNode(776)
LII_3,-55.32,7.31,146.9,-1.0391151155113842,4.867255295454065,0.01603577557258971,-0.37933397776868105,32.54455644581989,_ProxyNode(774)
LII_4,-54.95,14.12,151.2,-1.0414179609069003,5.682787077856443,0.01683264758090385,-0.31645619109383105,32.43027232827198,_ProxyNode(764)
LII_5,-53.83,15.2,152.34,-1.0440950154236988,105.12611760338066,0.1205907971475404,6.682316403544597,31.530172198997036,_ProxyNode(763)
LII_6,-55.26,16.39,150.61,-1.047150992101112,217.58761253849795,0.21118703627663904,12.667699789617807,30.88595524091048,_ProxyNode(761)
LI_6,-71.78,-14.61,138.14,-1.0334186788595594,28.750165179120845,0.04154102683832657,1.3102588906980372,31.99163748853411,_ProxyNode(759)
LII_1,-63.31,-5.81,149.83,-1.0517146465685592,9.184057050073742,0.020222516993642442,-0.0858802142623496,32.587717919712844,_ProxyNode(757)
LII_2,-60.42,-9.05,146.54,-1.0523274469018835,5.353896770512441,0.016426634035220756,-0.35866350249792234,32.53687506760188,_ProxyNode(755)
LII_3,-60.81,-12.49,142.54,-1.0529342467754796,4.473513262227706,0.0155688243019287,-0.43862340034970515,32.473569508028135,_ProxyNode(753)
LII_4,-59.18,-15.09,139.08,-1.0536965885145206,59.3076341472117,0.07351962976854845,3.4804717722330025,31.874060216559283,_ProxyNode(743)
LII_5,-68.82,-15.27,135.12,-1.0540425862975842,46.013640856165594,0.05936070316489536,2.562769229414446,32.00024551581552,_ProxyNode(742)
LI_7,-60.78,9.47,144.21,-1.051955383477701,20.856403726528917,0.032440409586450614,0.7612655651725895,32.201951393473706,_ProxyNode(740)
LII_1,-66.06,-3.75,161.12,-1.068691936847724,9.747814671024527,0.020612132104355793,-0.036739360319387515,32.51011641974954,_ProxyNode(738)
LII_2,-60.56,-3.73,154.19,-1.068846349387715,43.436625346132935,0.05582010969430933,2.370188222594951,32.018993658820236,_ProxyNode(736)
LII_3,-63.81,-7.28,150.1,-1.0690373297820401,32.119610645885565,0.043802640086337156,1.5200634778470814,32.05647420545245,_ProxyNode(734)
LII_4,-62.6,-11.37,147.66,-1.069164063570708,43.72669215355848,0.05609108457681342,2.372903360026889,31.99268720707193,_ProxyNode(732)
LII_5,-64.1,-13.66,141.81,-1.06920424872132,30.54586132749689,0.04211414147797024,1.4018499664355097,32.11157562945257,_ProxyNode(722)
LI_8,-61.24,-18.43,164.18,-1.0699726939393912,47.94292371867975,0.06061445076743002,2.7657675264454156,31.946262386645703,_ProxyNode(721)
LII_1,-62.34,-6.26,172.29,-1.084774306964856,83.41832745846338,0.09486689616115179,5.226360831696201,32.08025870497538,_ProxyNode(719)
LII_2,-62.24,-9.84,169.53,-1.0867052751576196,58.83666544915412,0.07062948588737131,3.561647607416056,32.12892171140789,_ProxyNode(717)
LII_3,-61.31,-16.45,168.99,-1.0886767928606866,36.58064881940427,0.04769352509012681,1.8720542892061864,32.06577263959558,_ProxyNode(715)
LII_4,-56.92,-17.31,162.59,-1.0905007510792868,92.93760102102088,0.10442041252419819,5.863354370509857,31.31555826298312,_ProxyNode(713)
LII_5,-66.36,-23.35,163.28,-1.0928988702154339,275.593482444107,0.23659848218324975,14.9988005156249,30.743169661727613,_ProxyNode(711)
LI_9,-62.72,15.91,170.77,-1.0871626021907859,422.1571971843591,0.2564840859201729,16.164167408993848,31.547029069893807,_ProxyNode(701)
LII_1,-59.96,-6.38,183.81,-1.091220635427105,33.48228747602732,0.04437545260069089,1.70105907859147,32.40691348868218,_ProxyNode(700)
LII_2,-56.63,-7.19,182.93,-1.0943488780034365,81.81682089897056,0.09267713925761518,5.092371804750314,31.985730667952126,_ProxyNode(698)
LII_3,-57.19,-15.53,185.79,-1.097527528778007,280.7519494326185,0.23445199054012852,14.872350740388448,31.43644128175328,_ProxyNode(696)
LII_4,-50.62,-17.6,187.24,-1.1004909565813112,401.9636584414357,0.25795643027536713,16.49966517211857,31.36894357498726,_ProxyNode(694)
LII_5,-55.28,-20.83,184.92,-1.1025188432532258,276.3652006781443,0.23524394962102788,15.120145674129944,30.197837875428043,_ProxyNode(686)
LI_10,-64.4,-11.33,175.98,-1.089214835174479,49.878303474629895,0.061540126801885434,2.910309069481926,31.84242555427527,_ProxyNode(685)
LI_1,-63.66,2.38,102.9,-0.887330409194593,47.30597531143599,0.06924578656781999,2.655861854527153,32.47310697748554,_ProxyNode(683)
LII_1,-61.75,-4.16,116.89,-0.9228872445641968,26.514601094299035,0.042301126566107954,1.1502946705587824,32.414914428895145,_ProxyNode(677)
LII_2,-62.41,-5.84,115.85,-0.9231432294664179,78.19912357053092,0.10454718223997005,4.846580381054185,31.828978719000695,_ProxyNode(675)
LI_2,-68.69,3.07,112.87,-0.9226735033627862,19.579679029279127,0.0337551635977917,0.5646716659840045,32.50502148270754,_ProxyNode(674)
LII_1,-63.57,5.79,124.39,-0.9553495213519295,8.564534901518217,0.020439693319667274,-0.2302393825564515,32.64505048368362,_ProxyNode(672)
LII_2,-58.23,10.06,122.45,-0.9557023509775274,20.895029334070134,0.03476217970804164,0.7526383353903938,32.355087399380686,_ProxyNode(670)
LII_3,-55.07,9.45,118.26,-0.9560735792994903,23.577311829647297,0.03776267027677366,0.8748547679917671,32.514864346712905,_ProxyNode(668)
LII_4,-55.23,16.78,116.94,-0.9567356795680764,219.7580022638515,0.22913026499602063,12.680324033201561,31.35497797859196,_ProxyNode(666)
LI_3,-59.62,5.51,121.58,-0.9550699335585442,20.404015090539907,0.0340789607066583,0.6397214787760781,32.391266627713236,_ProxyNode(657)
LII_1,-65.31,-6.48,137.52,-0.9864987842196142,6.054995170515889,0.01752387305425759,-0.3572830190420717,32.610217804817154,_ProxyNode(656)
LII_2,-67.31,-7.09,137.23,-0.9895789406598174,7.995673141206028,0.01959609601953266,-0.1725227060568919,32.56585517570608,_ProxyNode(654)
LII_3,-66.8,-12.3,143.29,-0.9926918126078774,4.7405118256036385,0.016153195176822253,-0.4014447231290035,32.468312846143974,_ProxyNode(652)
LII_4,-61.38,-16.38,144.28,-0.9957536222132635,32.0691864247043,0.04660464705121105,1.5741243213981804,32.10181227065553,_ProxyNode(650)
LII_5,-75.14,-18.24,148.92,-0.9989348688273907,58.68748904139768,0.076748413323113,3.4933736818050853,31.721289716130578,_ProxyNode(648)
LII_6,-70.02,-22.06,144.74,-1.0022937855085985,158.17425119702546,0.17738648686097275,9.959895549321278,30.69950412874413,_ProxyNode(639)
LI_4,-67.79,-9.58,133.18,-0.9835951499039925,18.066326623913245,0.03083947789875684,0.5098654811627803,32.294772377557145,_ProxyNode(638)
LII_1,-61.91,-4.04,141.57,-1.0151360523736592,11.5419156097391,0.023075366088389518,0.04037493006806514,32.52575525059308,_ProxyNode(636)
LII_2,-57.06,-4.38,138.39,-1.0170376029766843,15.991270775895384,0.027777888694949005,0.30705580555161305,32.51289333258622,_ProxyNode(634)
LII_3,-49.77,-6.29,137.01,-1.0189744100092786,31.321159638910842,0.04478711912094188,1.4697848984718611,32.23230082321054,_ProxyNode(632)
LII_4,-45.55,-8.56,135.47,-1.0207257120749933,20.787313630515662,0.033000007847644286,0.6749518522119686,32.30870317275885,_ProxyNode(630)
LII_5,-50.22,-17.19,133.63,-1.0230533452048318,121.53448087226684,0.14031912325480403,7.731173878182005,31.165827734491543,_ProxyNode(621)
LII_6,-53.24,-8.49,130.06,-1.0234305149032932,40.57352799184545,0.05492463929607277,2.1648050529131666,32.195443948295136,_ProxyNode(620)
LI_5,-55.52,6.73,138.08,-1.0136487095397486,23.987382883205907,0.036800848030446136,0.9380524738977805,32.16956983006332,_ProxyNode(618)
LII_1,-65.17,6.41,157.2,-1.0399141821785318,4.709954855976073,0.01588596625982279,-0.37446940649109095,32.526966374049245,_ProxyNode(616)
LII_2,-67.3,7.05,156.98,-1.0444138318979153,9.433557819167541,0.020579146912080973,-0.04774023415103912,32.497518711552146,_ProxyNode(614)
LII_3,-61.91,15.38,160.66,-1.048797508212819,13.867697175848816,0.025108017684240994,0.2607948116895855,32.35731061124984,_ProxyNode(612)
LII_4,-62.95,18.61,163.91,-1.0534106947290403,33.50845065391254,0.046044032205753115,1.7275916935695221,32.12914736100618,_ProxyNode(603)
LII_5,-62.86,14.22,157.9,-1.0576977992507977,68.81150849137813,0.0833211150593978,4.279535346953505,31.59835486425389,_ProxyNode(602)
LII_6,-64.51,24.05,165.35,-1.0639333132150517,764.3425392458757,0.27673182293386317,16.907282062675534,32.63674615762176,_ProxyNode(600)
LI_6,-74.26,-10.14,149.97,-1.036610236521694,30.278107067926022,0.04312367958238307,1.4268017817181153,31.953815740890022,_ProxyNode(598)
LII_1,-57.92,4.62,157.79,-1.0520826515956194,21.556372197452493,0.03318443576224344,0.838323923624305,32.39437015825079,_ProxyNode(596)
LII_2,-60.77,10.88,155.91,-1.0530589142631144,16.864783994723815,0.028200483343529006,0.5020514828020204,32.376864643969554,_ProxyNode(594)
LII_3,-55.04,16.01,157.91,-1.0540469979829912,37.189076502451655,0.04996402830607431,1.9931133621288666,32.131768220236815,_ProxyNode(585)
LII_4,-68.67,17.89,153.0,-1.0550797857960266,67.91964755292427,0.08260077066371818,4.182322740801897,31.653690180301332,_ProxyNode(584)
LII_5,-60.95,19.08,146.1,-1.0567691583409224,296.85361458241607,0.2507202987400345,15.35155609775834,31.231416828770225,_ProxyNode(582)
LI_7,-52.12,8.3,152.66,-1.0528609267030458,58.849723771811895,0.07323598577468386,3.5397724466796987,31.76104241358637,_ProxyNode(580)
LII_1,-59.24,-4.99,170.44,-1.0652923322453758,27.77060052104571,0.03936437651064134,1.279356458067884,32.43440131753742,_ProxyNode(578)
LII_2,-58.61,-8.36,174.49,-1.0669031655265175,25.784081785755745,0.03724351611609312,1.1413701286008724,32.36313346946639,_ProxyNode(576)
LII_3,-57.78,-9.1,175.13,-1.068607925390668,34.54163384947748,0.04654363745162213,1.8250282986060675,32.17203988402856,_ProxyNode(574)
LII_4,-55.58,-12.95,177.23,-1.0701352349774846,68.12411248583683,0.0815082163681526,4.191334830069536,31.773084091669684,_ProxyNode(564)
LII_5,-58.13,-14.78,181.62,-1.0720819060583322,134.07934353529757,0.14295550585592903,8.397098153472559,31.470408122817176,_ProxyNode(563)
LI_8,-71.06,-9.01,163.76,-1.0656326364065158,68.69772183609446,0.08242720059481055,4.2612688820533435,31.76825743544881,_ProxyNode(561)
LII_1,-60.23,-7.19,179.87,-1.0788227104073367,43.65486619083649,0.055545575429299936,2.488582702258146,32.31024771812891,_ProxyNode(559)
LII_2,-57.48,-11.95,181.09,-1.0810273159726898,87.61791888984709,0.09926095325085049,5.518134153123615,31.96741087953527,_ProxyNode(557)
LII_3,-54.54,-15.57,178.54,-1.083149997267519,22.88429811888123,0.03378584435773808,0.9439938340326535,32.25420031215708,_ProxyNode(555)
LII_4,-57.05,-19.47,182.03,-1.0854667201371377,153.97638654910617,0.15707916212053966,9.463645259559716,31.607500123667133,_ProxyNode(553)
LII_5,-54.36,-25.03,178.72,-1.0874503837635685,202.57020332115718,0.19498260375808976,12.089111982504964,30.76964548306067,_ProxyNode(543)
LI_9,-47.36,6.55,170.73,-1.0800721458536495,230.477516374848,0.2118694388612525,13.141199803818257,30.996259710651696,_ProxyNode(542)
LII_1,-57.23,-8.17,189.24,-1.0887130271629326,342.8827267521628,0.25935674402838804,16.351752546839066,31.701871841781266,_ProxyNode(540)
LII_2,-59.21,-11.54,185.62,-1.092030157832685,260.2006315360785,0.22522337569914852,14.152734876360128,31.54615475774531,_ProxyNode(538)
LII_3,-61.1,-16.49,185.32,-1.0952200572733082,319.6056920394966,0.2536517547588883,16.12058579565969,31.454469877437916,_ProxyNode(536)
LII_4,-52.57,-19.62,185.64,-1.0981390026199658,343.85719577475834,0.24867606311347967,15.829288294793002,31.619888723611872,_ProxyNode(528)
LII_5,-67.07,-23.63,180.86,-1.1003979667807706,394.2009663560273,0.26276887883610106,16.859859471584258,30.992205272690736,_ProxyNode(527)
LI_10,-64.9,-10.88,187.58,-1.0896444099782836,581.5420199839465,0.2698362657719339,16.993692019659477,31.994274136308746,_ProxyNode(525)
LI_1,-99.4,3.78,100.05,-0.9034964306739017,366.1245675169586,0.3104088518131233,16.680894555138934,31.863830647747108,_ProxyNode(519)
LII_1,-101.86,-5.29,113.21,-0.9613454670704932,20.862730071911173,0.03452782489300801,0.7369483998085578,32.58751913096991,_ProxyNode(517)
LII_2,-98.92,-9.48,114.58,-0.9615327628459301,15.959659145158449,0.028820793689149672,0.3717279588218716,32.60404305413729,_ProxyNode(516)
LI_2,-94.8,-6.0,110.87,-0.9611535325785032,20.008098186710185,0.03346285495344,0.6443424974648728,32.741490679344636,_ProxyNode(514)
LII_1,-95.18,-3.59,119.01,-1.0209094928304556,20.09601114860615,0.03217235228179598,0.627822071371142,32.69680737659004,_ProxyNode(512)
LII_2,-97.11,6.26,115.54,-1.021798604336539,73.95461073670558,0.09136129619236609,4.524125032024923,32.07408604576863,_ProxyNode(510)
LII_3,-91.6,-5.12,109.62,-1.0226224226290388,30.8052740118192,0.04398197937774004,1.437538143035038,32.61656115317849,_ProxyNode(508)
LII_4,-90.43,8.22,105.95,-1.0238620221093049,359.1325246215092,0.2755081013166138,16.300975453871104,32.00105953030422,_ProxyNode(499)
LI_3,-100.38,8.24,121.28,-1.0200866396396675,8.640477991006618,0.019973509443866257,-0.14140721089739827,32.63470878430383,_ProxyNode(498)
LII_1,-95.98,-7.57,129.62,-1.0598499051375088,7.674137643593857,0.018592751086028782,-0.25877462519400396,32.540433380883954,_ProxyNode(496)
LII_2,-92.59,-11.07,128.42,-1.0626602638320843,29.58235687112881,0.04116645518927499,1.2669147017561784,32.34539137356111,_ProxyNode(494)
LII_3,-92.74,-15.15,124.35,-1.065459954231392,57.4266255532649,0.07062399985520473,3.3319088255588873,32.042875364990834,_ProxyNode(492)
LII_4,-86.55,-16.32,122.07,-1.0681170039603347,36.41511886552289,0.048341420469811304,1.8157629511015934,32.09662370588115,_ProxyNode(490)
LII_5,-92.24,-23.47,120.8,-1.0709805371356924,114.64026751613484,0.12722718198676947,7.244284140845025,31.369500714387723,_ProxyNode(481)
LII_6,-89.31,-23.56,123.01,-1.0731502782461848,110.6821718904406,0.12326858014513475,7.0070204417894,31.306103987336268,_ProxyNode(480)
LI_4,-96.46,-8.51,126.6,-1.0571786041716473,16.932086220622747,0.02797158185612666,0.3545804153601395,32.54765449912464,_ProxyNode(478)
LII_1,-98.08,-3.2,141.9,-1.102238328469737,3.927201646510682,0.014803881112094611,-0.5311413637225577,32.61643846847295,_ProxyNode(476)
LII_2,-94.55,-5.39,144.88,-1.104494766746998,3.248699048662683,0.014222148189149034,-0.5089259234253056,32.56653700125045,_ProxyNode(474)
LII_3,-98.69,-8.38,148.42,-1.1067520295178204,4.580198079720708,0.015392063946255048,-0.4254998047646765,32.468534528807155,_ProxyNode(472)
LII_4,-96.66,-11.03,151.8,-1.1089834595137589,8.988671177580038,0.019383187610229127,-0.16632644997849155,32.37450753330755,_ProxyNode(463)
LII_5,-98.6,-13.29,154.75,-1.1112255406744098,21.59240229723514,0.03157971636209485,0.7390351508437831,32.175966140646274,_ProxyNode(462)
LII_6,-89.41,-15.99,156.75,-1.1141016010771425,113.31136651273597,0.12048016776299182,7.170243675289679,31.147416311908202,_ProxyNode(460)
LI_5,-101.26,9.22,135.12,-1.1003467813254555,17.1079439830985,0.027456537524981308,0.4874922929041965,32.29112681779304,_ProxyNode(458)
LII_1,-98.15,2.75,142.47,-1.1310381987272287,1.2254505889822778,0.01245087287577857,-0.5484387089258398,32.601606614411196,_ProxyNode(456)
LII_2,-100.64,-5.57,140.06,-1.1326391288238757,1.3998943652412816,0.012584468101817556,-0.5990558548598308,32.552794012851194,_ProxyNode(454)
LII_3,-102.89,8.24,135.93,-1.1341996695077918,3.993134716218772,0.014750956789149134,-0.44581517308814966,32.50836529332952,_ProxyNode(452)
LII_4,-104.01,-2.1,127.9,-1.135800512002866,4.402350513601183,0.015088157280870235,-0.43488275767688833,32.46340147488138,_ProxyNode(442)
LII_5,-97.89,8.07,123.41,-1.1374450461171457,41.386745020859244,0.05023371251000706,2.237233119779688,32.08294868857338,_ProxyNode(441)
LII_6,-108.51,8.52,121.94,-1.139482531616527,98.8170362265255,0.10343214716530252,6.209954084114024,31.75716467465603,_ProxyNode(439)
LI_6,-81.12,-6.53,142.01,-1.1300242756317151,15.134716945336189,0.024858703352391837,0.26063210236261725,32.35084333901117,_ProxyNode(437)
LII_1,-94.24,1.56,148.72,-1.1519737566923065,6.451643375888454,0.016753647834691254,-0.2747795331271021,32.57419406861554,_ProxyNode(435)
