Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LII_1,71.16,-3.44,165.05,-1.3926706587532043,46.35303129564337,0.04912147249908405,1.94284624745978,34.2544298853488,_ProxyNode(3652)
LII_2,75.41,4.1,163.09,-1.3969989196745922,111.84686260748923,0.10106542323590398,5.507554468442482,33.28853597069246,_ProxyNode(3650)
LII_3,77.13,-9.03,162.91,-1.4012312252329238,117.2791396929467,0.10449477628420366,5.71652176766634,33.416460008755315,_ProxyNode(3648)
LII_4,82.98,9.52,162.24,-1.4055507861769936,507.68560593103643,0.1772095266050424,10.427819072211662,34.39734685527129,_ProxyNode(3646)
LII_5,88.15,-10.09,156.77,-1.4084022307437665,57.03745522831602,0.057231351062589024,2.6102419071281027,33.85139634033744,_ProxyNode(3637)
LII_6,83.27,7.33,154.92,-1.4127837560622576,499.5664840058103,0.17162689163584743,10.154972584837566,34.57234953110386,_ProxyNode(3636)
LI_3,68.1,-9.54,165.74,-1.3887106766354296,252.3598619533898,0.18520113902299304,10.919479846199199,32.699968895980646,_ProxyNode(3634)
LII_1,64.94,-10.25,152.66,-1.611665956502315,176.61937290652304,0.1060724338078975,7.747801375395117,33.57208122076825,_ProxyNode(3632)
LII_2,64.75,-7.81,153.87,-1.6197831143029102,132.15348921873536,0.08503372089859325,6.067384397269883,33.39719646468948,_ProxyNode(3625)
LII_3,70.24,-10.1,158.08,-1.6278246022912815,121.62155561910377,0.07895771770082659,5.611675581127603,33.40468057645011,_ProxyNode(3623)
LII_4,66.66,-7.51,159.6,-1.6356940456937386,85.76877987081755,0.05944561280584731,3.9517661296236,33.585371890826124,_ProxyNode(3622)
LII_5,64.6,-9.42,165.54,-1.6436897891393296,241.85718860421113,0.12139140018403716,9.425050721376579,33.407637447227025,_ProxyNode(3620)
LII_6,63.52,9.69,165.89,-1.6507987943605311,342.16598862709117,0.11738208061465567,9.11543384322863,33.918203881206445,_ProxyNode(3618)
LII_7,72.2,13.34,172.51,-1.6552791464546304,519.8259932282956,0.11610499915205402,8.901410794971127,35.199390073638,_ProxyNode(3616)
LII_8,66.81,17.11,175.36,-1.657488410241568,854.109901657683,0.1095379351247796,8.20271624127264,36.82684299239857,_ProxyNode(3608)
LI_4,67.39,-9.08,143.59,-1.6039919819352366,156.97485229227826,0.09875038311283135,7.084440685385836,33.37440784549618,_ProxyNode(3607)
LII_1,60.62,-12.3,138.55,-1.7062850745773803,162.60434974548932,0.08720566299979547,6.96483610622267,33.88246223911597,_ProxyNode(3605)
LII_2,63.51,-11.77,134.99,-1.7107111696771888,253.99863331966714,0.10523208653361926,8.66468154652975,34.10792070046331,_ProxyNode(3603)
LII_3,60.83,-8.07,130.77,-1.7150723289011485,197.18375857261825,0.09728026494782718,7.980024445038033,34.09869781427987,_ProxyNode(3601)
LII_4,65.91,-8.83,128.62,-1.7191131762585385,150.57898231023435,0.0798247063666847,6.418249132868283,34.26009682321235,_ProxyNode(3593)
LII_5,59.69,6.03,122.89,-1.7230630931624829,226.49852990247874,0.09570375151326037,7.905155641508344,34.569997444290664,_ProxyNode(3592)
LII_6,69.05,13.05,121.4,-1.724962445872273,24.2632023988597,0.02230597103012637,0.7001189339327851,34.3060548655902,_ProxyNode(3590)
LII_7,63.43,15.29,119.21,-1.7282089896485644,234.19691549191302,0.09620951989131854,7.988452184565148,34.60528215400841,_ProxyNode(3588)
LII_8,62.08,16.85,116.7,-1.7272220347798681,43.246200027750724,0.031799334824215875,1.780324407981574,34.27293402721271,_ProxyNode(3586)
LI_5,65.69,-27.0,142.16,-1.7038937026878234,395.69073138978985,0.10691031515446439,8.661617213459294,34.810121488966374,_ProxyNode(3584)
LII_1,63.52,-22.08,137.37,-1.762567081347843,91.89923980020414,0.053145762231437646,4.137048098980095,33.81866266646473,_ProxyNode(3575)
LII_2,61.7,-27.95,143.18,-1.7697335470919289,110.168981170016,0.05963319743198663,4.817070919661674,34.42199360778663,_ProxyNode(3574)
LII_3,68.3,-29.83,143.69,-1.776876327251258,375.1064283651666,0.08926820382333273,7.702334985340656,35.26229659425849,_ProxyNode(3572)
LII_4,62.12,-33.7,144.59,-1.7838105849019616,331.81986642285943,0.08985806157154391,7.843256527572436,34.96407184929509,_ProxyNode(3570)
LII_5,67.72,-37.47,144.79,-1.7901866208142139,190.7834599224303,0.08548447144994674,7.57253291432249,33.904560380314656,_ProxyNode(3568)
LII_6,59.96,-42.65,148.32,-1.7962154469411802,379.20860127028897,0.09005370923904335,7.962422477061239,34.94721501038277,_ProxyNode(3566)
LII_7,67.61,-46.74,150.28,-1.7996693755349906,356.13809886172794,0.0926891022561107,8.295416139530516,34.397637741129834,_ProxyNode(3557)
LII_8,61.7,-49.35,155.31,-1.8014430243562658,697.5505361276438,0.08634672764471399,7.49431958554689,36.47428600797225,_ProxyNode(3556)
LI_6,61.37,-16.85,124.6,-1.7572180599261984,134.0439585381179,0.07111060429808246,5.885160312017252,33.514084622963665,_ProxyNode(3554)
LII_1,60.68,-22.98,125.85,-1.8230684806797988,496.71291818895185,0.0819729610546503,7.315260646289261,35.90061944607962,_ProxyNode(3552)
LII_2,62.53,-20.38,123.1,-1.8248275036275574,9.466059410255312,0.014722941093405068,-0.12577553080640058,34.56136549102297,_ProxyNode(3550)
LII_3,59.96,-16.24,118.28,-1.8265068437441694,9.935566628412683,0.014909824769497253,-0.05265252526737285,34.54811421716938,_ProxyNode(3548)
LII_4,60.48,-14.51,119.64,-1.8284245920735667,84.03819786130505,0.04536726615991349,3.701188724483913,34.51986385331462,_ProxyNode(3539)
LII_5,67.13,-12.1,115.81,-1.8295711250754914,21.749935939546894,0.019486838526020612,0.595887651728578,34.674153314432196,_ProxyNode(3538)
LII_6,72.02,-3.05,110.35,-1.8311139791074633,29.586762887672855,0.0226820656115419,0.9874719566682053,34.49764600220121,_ProxyNode(3536)
LII_7,58.09,9.23,107.5,-1.8319028613883577,79.77890529994741,0.04357197839244577,3.481134772848879,34.56768457339596,_ProxyNode(3534)
LI_7,62.4,-38.54,125.7,-1.8246934528835663,344.3550216737497,0.08885192769629753,8.158161545647658,34.224502452090505,_ProxyNode(3532)
LII_1,61.44,-31.56,117.73,-1.860398087983448,289.40939795576054,0.07699578011466308,7.187144719791064,35.10359114616081,_ProxyNode(3530)
LII_2,62.02,-34.98,116.36,-1.863534849202664,352.325229269442,0.07402855124250123,6.875533364437672,35.52971132560555,_ProxyNode(3521)
LII_3,63.23,-36.55,110.15,-1.8663844973693047,40.871343653772705,0.0266489118848955,1.6637013156296234,34.54110336045195,_ProxyNode(3520)
LII_4,62.1,-39.02,110.39,-1.8695983799825264,133.48169795935794,0.05992521705421307,5.487591726724492,34.51206415527148,_ProxyNode(3518)
LII_5,62.74,-46.94,104.64,-1.8717806204724488,31.32540123268662,0.022655930607700915,1.0998486664984277,34.4304483916252,_ProxyNode(3516)
LII_6,56.27,-55.14,109.42,-1.8752146372809826,185.5323089267307,0.07560613049580645,7.212090812382389,33.97249155498893,_ProxyNode(3514)
LII_7,59.45,-54.92,99.26,-1.8753779221094207,119.19852203378879,0.05595185098775322,5.05167344777691,33.94927194979905,_ProxyNode(3512)
LI_8,66.5,-23.47,111.86,-1.8578643090825544,36.80276547048173,0.025072484958875887,1.3562616367586706,34.59882379834187,_ProxyNode(3510)
LII_1,58.02,-28.21,112.77,-1.9028847513280391,67.07914767408201,0.03553067758187883,2.811573371853406,34.616701252821606,_ProxyNode(3500)
LII_2,63.01,-27.38,114.9,-1.9061669727584087,46.729183371730855,0.027826115542078336,1.8636280610818616,34.46416409403241,_ProxyNode(3499)
LII_3,60.82,-25.9,117.21,-1.909492769575221,70.87565950652227,0.036839760169460216,3.0306955939035234,34.2883050825371,_ProxyNode(3497)
LII_4,63.5,-24.4,118.25,-1.9125353659553481,42.926511523317934,0.02627494780826565,1.6951778974686782,34.362482112231504,_ProxyNode(3495)
LII_5,60.62,-24.28,124.49,-1.9160377639490633,203.11617660112648,0.07136223334250123,7.043594249432175,34.607153802083204,_ProxyNode(3493)
LII_6,64.34,-15.55,117.27,-1.917752710796016,36.64810015097933,0.02380882700013467,1.3700063407890113,34.31229636654492,_ProxyNode(3491)
LII_7,51.71,-14.64,126.26,-1.920366253066062,243.4899151804334,0.07253162128593164,7.1737355627009265,34.81135808751803,_ProxyNode(3489)
LI_9,62.1,-43.5,109.52,-1.9014494358600715,124.46899790622882,0.0552733392764463,5.152287745818242,34.3540113115148,_ProxyNode(3479)
LII_1,57.6,-35.5,106.16,-1.9290823667766768,208.05313039698913,0.06670498285116595,6.607234007578057,34.958575128851,_ProxyNode(3478)
LII_2,57.86,-36.36,107.87,-1.932029930209243,87.41684251666153,0.0413616336040006,3.699768196453544,34.708990618506824,_ProxyNode(3476)
LII_3,55.11,-39.0,109.82,-1.9349007397782385,51.31239355332565,0.028816441280986673,2.1617358732138143,34.549359312376424,_ProxyNode(3474)
LII_4,57.77,-39.21,111.55,-1.93773779795631,63.770412127725294,0.033163797912638314,2.7113129580509323,34.510193545379444,_ProxyNode(3472)
LII_5,64.2,-45.77,116.61,-1.9406675825172663,162.87671863297882,0.06350833552484103,6.331195070741856,34.192684133409784,_ProxyNode(3470)
LII_6,52.22,-50.23,119.21,-1.943205211113324,511.1614805643152,0.06987728716029058,6.946731703882648,35.80073111198224,_ProxyNode(3468)
LI_10,57.58,-33.18,98.96,-1.9267174971408165,53.564601016715784,0.02978227873262095,2.192877186736144,34.559517808159605,_ProxyNode(3458)
LII_1,56.98,-33.27,93.57,-1.941617467121966,30.849215552928083,0.021256270730548563,1.1045059453890538,34.716882896462614,_ProxyNode(3457)
LII_2,57.66,-33.57,88.9,-1.942405582857734,37.02072500387735,0.023438077706724562,1.4192441776704712,34.642337422629524,_ProxyNode(3455)
LII_3,55.78,-32.72,86.45,-1.943223934170627,20.594878781278123,0.01769335917321933,0.5421774624556122,34.64102514564575,_ProxyNode(3453)
LII_4,60.3,-36.22,83.21,-1.94393463352092,43.4206128237227,0.025699096641118475,1.724440976435357,34.512623985104526,_ProxyNode(3451)
LII_5,62.17,-32.39,81.09,-1.9445730029518713,21.38339486536273,0.01793067784443324,0.5806235297113105,34.75552855943784,_ProxyNode(3449)
LII_6,64.56,-35.71,72.92,-1.9451759723772801,56.44185882834782,0.03013625181055618,2.283553194428187,34.89407410908075,_ProxyNode(3447)
LI_11,58.75,-44.97,93.97,-1.9418722632414853,78.48089924664224,0.038101282721205006,3.364730029647742,34.43374365023454,_ProxyNode(3437)
LII_1,55.1,-42.33,86.06,-1.9677186197737901,8.826632548764135,0.013828518491157796,-0.12340642525841616,34.69604596562072,_ProxyNode(3436)
LII_2,53.63,-46.42,84.3,-1.969781771991316,7.095946513561494,0.013326658604177134,-0.23494843278660937,34.70229107996036,_ProxyNode(3434)
LII_3,55.81,-51.18,82.68,-1.971847206495645,28.501646522303346,0.019951809724850278,0.9198314567858006,34.548118505802975,_ProxyNode(3432)
LII_4,52.59,-58.12,85.5,-1.9738801797906809,30.671973990285743,0.02066295137542657,1.0489945861530643,34.544429463286065,_ProxyNode(3430)
LII_5,53.81,-61.74,80.62,-1.9759044580644063,96.86622413241946,0.042596757336163096,4.010387314249545,34.406174099896376,_ProxyNode(3428)
LII_6,53.93,-64.05,79.57,-1.9781641471547986,243.87454332563854,0.06880201975955191,7.1653505907595445,34.65540804843163,_ProxyNode(3426)
LI_12,61.88,-33.85,80.5,-1.965832859343728,21.34572634549039,0.01771488225001548,0.5863049844770387,34.5154775174779,_ProxyNode(3424)
LII_1,53.31,-42.39,81.13,-1.98158840457753,5.565204073554852,0.01287526202991951,-0.31403895378337054,34.78500629543368,_ProxyNode(3413)
LII_2,55.62,-45.63,85.23,-1.9835081329277995,11.818949733069225,0.014621656673595475,0.05266618696237657,34.655075814883176,_ProxyNode(3412)
LII_3,54.69,-47.12,84.9,-1.9853890210841665,13.754913232690786,0.015182270631601259,0.15752105528662597,34.50188036697357,_ProxyNode(3410)
LII_4,56.23,-50.68,90.14,-1.987259735369669,20.38184620632912,0.017142799489686136,0.48225147516552624,34.65120655560357,_ProxyNode(3408)
LII_5,63.26,-52.01,91.49,-1.9892051710766652,81.16222252417933,0.0371457384683213,3.4093491701927725,34.31302921973078,_ProxyNode(3406)
LII_6,48.76,-52.93,90.0,-1.9909396908772377,116.96557367749972,0.04795939442298373,4.761454821751652,34.136089128601085,_ProxyNode(3404)
LI_13,53.91,-50.33,74.91,-1.980343736907564,51.564532525792636,0.027610262472660393,2.1098250214920817,34.67004683203905,_ProxyNode(3402)
LII_1,55.56,-42.06,75.76,-1.9866013265900964,35.604717648370986,0.02212313855352145,1.3534906112294358,34.78915930611102,_ProxyNode(3400)
LII_2,54.21,-39.41,76.56,-1.9875878909394107,27.622027673610674,0.019478462590355232,0.9354730819043198,34.820654399331374,_ProxyNode(3389)
LII_3,53.11,-42.86,79.91,-1.9885334254585552,13.388054271971413,0.01504955763590622,0.1449608905633042,34.713998250370764,_ProxyNode(3388)
LII_4,56.82,-41.58,83.07,-1.9894974487808086,29.784300800239926,0.020180319663027885,1.0383299691802996,34.493911530932216,_ProxyNode(3386)
LII_5,56.18,-47.25,86.08,-1.9904400149077786,69.57622554488272,0.033294098885850235,2.948575296479106,34.56652669739771,_ProxyNode(3384)
LI_14,54.8,-40.2,68.59,-1.9859528837123888,45.69162915298896,0.025455965863811755,1.8211021989593554,34.84877870866399,_ProxyNode(3382)
LII_1,49.21,-41.6,58.96,-1.9971477879528423,46.6779069134795,0.025545938818833054,1.865872828030529,34.7768906736825,_ProxyNode(3380)
LII_2,50.27,-37.38,56.52,-1.997682385165557,38.938860727073084,0.022995518904065176,1.4837421684860779,34.71783534522058,_ProxyNode(3378)
LII_3,45.42,-35.94,56.71,-1.9981769009709272,23.94474685594645,0.01818240990881866,0.7375949416088048,34.752225044372274,_ProxyNode(3376)
LII_4,53.21,-35.03,57.58,-1.9987159575897286,36.19270433885876,0.022064622812955154,1.3451307186371544,34.80949244478792,_ProxyNode(3365)
LII_5,48.07,-28.83,51.97,-1.9990379525976336,33.72494949261303,0.021209010345455297,1.2220434095170418,35.19740666031024,_ProxyNode(3364)
LI_15,54.98,-52.88,55.15,-1.9971135635206725,52.51670990328063,0.027450384095402926,2.1079770611183797,34.686140554043774,_ProxyNode(3362)
LII_1,50.77,-44.2,47.59,-2.000573835284373,29.587987479495755,0.019854866903959125,0.9763033524613647,35.00116165527753,_ProxyNode(3360)
LII_2,50.76,-47.07,43.88,-2.0010663996545883,60.23091141473577,0.029841642157214878,2.4716175433182066,34.805538921843,_ProxyNode(3358)
LII_3,48.72,-45.99,38.79,-2.0015895804911823,74.28297575352232,0.03425576096877743,3.052158070490403,34.86309183645254,_ProxyNode(3356)
LII_4,51.63,-48.94,34.59,-2.001953304402492,71.7181753542717,0.03344217174150357,2.957538142064319,34.86873560039558,_ProxyNode(3354)
LII_5,47.35,-47.65,30.48,-2.002304718582981,77.09311520323119,0.03493123054953824,3.1265706864876925,35.21855285008135,_ProxyNode(3352)
LI_16,51.38,-40.62,46.19,-2.0003329619402317,50.87808884398483,0.026739575505834046,2.0379006000511843,35.133849695452554,_ProxyNode(3341)
LII_1,52.04,-47.82,45.58,-2.00389460023496,62.20860012938414,0.03039627093324764,2.56166966452934,34.80896433886642,_ProxyNode(3340)
LII_2,50.97,-50.24,48.5,-2.005136202280849,47.03724521160402,0.02541362241235713,1.8612355999532149,35.01930972456854,_ProxyNode(3338)
LII_3,55.03,-50.07,49.99,-2.0062913910786406,22.786228244397456,0.017679862794794395,0.6345939022803506,35.044052741645444,_ProxyNode(3336)
LII_4,51.35,-53.56,53.02,-2.007531204946059,58.428340886811505,0.0290392552694489,2.3494407124365075,34.805105476046144,_ProxyNode(3334)
LII_5,60.35,-53.27,56.0,-2.00868265492132,119.51218062591967,0.04732046742145567,4.7676724525272896,34.56954659328441,_ProxyNode(3332)
LI_17,48.08,-55.99,40.47,-2.0033590006789423,158.53583005153436,0.05751161863943554,5.9834678102903,34.62458559533169,_ProxyNode(3330)
LI_1,109.17,3.46,141.38,-1.1039457535216226,12.853036896694377,0.026269620241007527,-0.02466784653831766,34.49621138085448,_ProxyNode(3328)
LII_1,105.86,-4.43,157.15,-1.1922320423013244,38.94646861683992,0.05395015386650268,1.5858096572386486,34.13207541934116,_ProxyNode(3326)
LII_2,115.53,-7.3,158.78,-1.1927008692818586,15.40843735447331,0.027477873736186077,0.20277388102594784,34.39299195819345,_ProxyNode(3314)
LII_3,112.87,-13.51,160.9,-1.1933648812258155,251.04530663683718,0.22220427459928996,10.450668048258194,33.23977683201501,_ProxyNode(3313)
LI_2,102.85,-4.52,153.64,-1.1918566352080084,176.08042246435772,0.18694063879384662,8.57015768137256,33.25940958053866,_ProxyNode(3311)
LII_1,103.76,4.9,165.08,-1.2531324298941722,465.12950130839283,0.21777739090008122,10.80664925359929,34.2605557025921,_ProxyNode(3309)
LII_2,99.54,-6.8,161.63,-1.2566412043887012,385.3415076244108,0.22158224613996047,11.101668973217897,33.85709379657138,_ProxyNode(3307)
LII_3,96.16,4.0,157.62,-1.2599887762759807,511.617008969901,0.21673310252383893,10.850053143126956,34.18292990962629,_ProxyNode(3305)
LII_4,100.48,-7.64,157.76,-1.26276854538205,99.96542783580347,0.10962080638237207,5.027022846034544,33.44025598482237,_ProxyNode(3303)
LII_5,90.86,7.72,154.34,-1.2652543732048387,124.05905292816195,0.1302002372918688,6.258235837741655,33.11924261244305,_ProxyNode(3301)
LII_6,88.9,-10.71,151.68,-1.2667627233519152,68.67289019490468,0.07988909497431994,3.3548224196784027,33.381743534432346,_ProxyNode(3299)
LI_3,115.04,8.35,163.32,-1.249995120681113,511.60454228021825,0.22299553817007203,11.071499416685498,33.97731170478821,_ProxyNode(3287)
LII_1,113.06,13.12,151.62,-1.3511215188686991,35.61900457140716,0.04202087101354871,1.4115509961083426,34.397293447731904,_ProxyNode(3286)
LII_2,116.61,15.64,151.94,-1.355154581633832,355.63744676681824,0.18180669829676044,10.132347543029425,34.214670135567964,_ProxyNode(3284)
LII_3,119.02,19.74,153.51,-1.3592996645581086,310.5687488707203,0.18084044104243158,10.178684214443734,33.827641646556785,_ProxyNode(3282)
LII_4,117.88,23.03,155.33,-1.3632604818634073,340.28618656279406,0.18381502657154655,10.398676767844677,33.82554353715784,_ProxyNode(3280)
LII_5,120.14,28.33,154.01,-1.3673834802910947,385.6336490968867,0.1847491139871863,10.510287995601232,33.77775307597183,_ProxyNode(3278)
LII_6,133.29,28.43,156.04,-1.3710975202913231,286.2122622660319,0.183064075963973,10.500369816841129,33.46673187406569,_ProxyNode(3269)
LII_7,122.39,36.88,157.3,-1.3737454042474422,827.6752364423585,0.18435541032742264,10.281455506863153,35.76902274095639,_ProxyNode(3268)
LII_8,137.39,28.57,153.28,-1.37362976153369,346.94439712407825,0.1817242188200194,10.487445804885681,33.20922070479768,_ProxyNode(3266)
LI_4,105.01,12.31,145.85,-1.3473687595843131,71.556015740463,0.07429931152792076,3.4354744351483895,33.81448742345326,_ProxyNode(3264)
LII_1,109.91,12.5,147.1,-1.3903180036486025,22.37708727758229,0.02898478526006612,0.6325325433684306,34.503694777004924,_ProxyNode(3257)
LII_2,109.29,10.61,149.06,-1.3965166690843311,33.3036609068619,0.03798071976425893,1.2771930925540076,34.34749020327175,_ProxyNode(3255)
LII_3,113.27,12.97,154.91,-1.4028832290965818,100.60453141865185,0.0911011267252631,4.913152856781512,33.778548886148386,_ProxyNode(3254)
LII_4,115.89,10.4,154.72,-1.408861699314171,118.73221485521674,0.1034052427136059,5.788983653272723,33.51017655465237,_ProxyNode(3252)
LII_5,109.9,11.49,159.64,-1.4152732572681497,485.1156319164582,0.1713319419621494,10.217553976386938,34.379898155773105,_ProxyNode(3250)
LII_6,116.96,-11.27,158.21,-1.4192931255758061,151.61427533863105,0.12322481751487956,7.2301302231486275,33.21102948145512,_ProxyNode(3248)
LII_7,109.37,-5.42,159.5,-1.4220464006040558,199.4097170711395,0.1496362272030855,9.066009784021116,32.82098108226286,_ProxyNode(3240)
LI_5,119.04,23.46,147.45,-1.3860257254852901,152.38253360833642,0.12930510809912862,7.281203847087941,33.41534018423492,_ProxyNode(3239)
LII_1,108.92,20.66,135.62,-1.4258480544370804,536.6680212336862,0.164223502987654,9.840400439214534,34.87336823798787,_ProxyNode(3237)
LII_2,106.89,24.74,133.29,-1.4326482374174447,558.1090774443718,0.1658551904573748,10.047722207861796,34.67944994988921,_ProxyNode(3235)
LII_3,109.58,24.86,131.33,-1.4390534571541296,368.34484885067974,0.16203295596542255,9.932383346424217,34.32918075851222,_ProxyNode(3233)
LII_4,101.45,34.53,130.19,-1.445647580374826,785.0554131374728,0.16258685299937417,9.81550917174323,35.977806611326734,_ProxyNode(3225)
LII_5,100.94,30.78,121.43,-1.450614137949623,159.58251830386186,0.12206117573281056,7.443339144219173,33.44685915382335,_ProxyNode(3224)
LII_6,90.07,40.56,128.23,-1.4564228234765508,658.6959006230907,0.15934139280651638,9.74553800120566,35.926070456106984,_ProxyNode(3222)
LII_7,92.66,35.04,115.53,-1.4561827481105305,116.29035299324913,0.0954107770641582,5.590224922050822,33.65431093925581,_ProxyNode(3220)
LI_6,117.05,17.14,136.93,-1.4225249205004757,194.6998257635603,0.14525390060210602,8.721032328775912,33.55811063245387,_ProxyNode(3218)
LII_1,111.01,25.02,126.88,-1.458681196277638,18.590486178392297,0.024236064816816325,0.3903249141209919,34.58357023176132,_ProxyNode(3210)
LII_2,111.98,31.19,125.05,-1.4624044434817414,85.93126899857518,0.07401073079889307,4.134430886178535,33.92520400140269,_ProxyNode(3209)
LII_3,111.08,29.98,117.73,-1.4660016538664122,191.76045688030726,0.1342178922053914,8.443428543728466,33.823143293017964,_ProxyNode(3207)
LII_4,111.27,37.44,116.25,-1.4698975881589227,517.1359647735986,0.15438603830694536,9.709598328111383,35.0280562182941,_ProxyNode(3205)
LII_5,108.38,36.07,109.33,-1.4724967241188174,77.79467537804953,0.067488805062852,3.7124555370030627,33.905151231724176,_ProxyNode(3203)
LII_6,111.23,43.67,107.62,-1.4769232724747765,568.1450249791084,0.15264072500409476,9.634213790505754,35.34172708642369,_ProxyNode(3201)
LII_7,103.53,39.17,101.78,-1.4773641769659611,249.0035494980018,0.14606137377183245,9.40406951932195,33.82821960393912,_ProxyNode(3192)
LI_7,112.79,31.09,128.24,-1.4599841027465885,432.15661162963556,0.15728387198639796,9.884677728483695,34.25885844395045,_ProxyNode(3191)
LII_1,117.34,26.74,121.44,-1.4813199586156767,7.858054619793298,0.016337503013546896,-0.2483061481104798,34.621364604894524,_ProxyNode(3189)
LII_2,116.6,27.01,117.12,-1.4817559835919543,9.69427541942543,0.017555302018986255,-0.1480864303008005,34.51413230152917,_ProxyNode(3187)
LII_3,119.16,30.7,117.03,-1.482407758914909,6.104299522653321,0.015192277430785267,-0.35438704887729955,34.48792098528276,_ProxyNode(3185)
LII_4,127.56,27.02,110.31,-1.4826898768356305,4.745687913920895,0.01433299167147551,-0.41666600120172603,34.45243813307569,_ProxyNode(3183)
LII_5,128.05,30.49,107.61,-1.4835502487536474,22.66992259124369,0.026702550539699135,0.6422813626384709,34.256013462132024,_ProxyNode(3174)
LII_6,129.31,28.87,101.63,-1.4836292076237179,11.930240976711417,0.019034055892509106,-0.032471328019575196,34.490116052043426,_ProxyNode(3173)
LII_7,142.15,31.91,105.6,-1.485133023696676,98.46537330288069,0.08018518175947476,4.7113733915682765,33.84738071220214,_ProxyNode(3171)
LI_8,107.21,26.99,115.8,-1.4819268580263918,51.358485116137054,0.04787452512656758,2.2726654659890215,33.97515471254628,_ProxyNode(3169)
LII_1,114.6,28.94,117.62,-1.5056546120763872,13.268818201113884,0.019661389134524324,0.08767674879791798,34.59386974903885,_ProxyNode(3167)
LII_2,122.05,27.48,117.92,-1.50699559903289,7.667739581459033,0.016006965749015566,-0.25935265469182767,34.5349946099213,_ProxyNode(3165)
LII_3,119.3,26.97,116.86,-1.5084401877607172,10.908092142340438,0.018067434671702565,-0.07115106199224996,34.45912101610812,_ProxyNode(3156)
LII_4,121.01,25.66,118.28,-1.5096853129924224,22.192931791678273,0.025682887725345993,0.6019255906059975,34.30502976110361,_ProxyNode(3155)
LII_5,130.5,25.05,113.01,-1.5110325329634233,26.123540762488375,0.028370262011299385,0.8113761626417997,34.19923104462733,_ProxyNode(3153)
LII_6,129.75,19.61,110.76,-1.5117753291193057,15.720394869613017,0.021151691694291586,0.16051098544553,34.33660673084676,_ProxyNode(3151)
LII_7,136.36,20.14,111.2,-1.5124123886449872,19.430922248777176,0.023655896977395327,0.38830224743070474,34.3071980807943,_ProxyNode(3149)
LI_9,124.01,37.6,115.06,-1.5078617714553109,347.74918427944874,0.14417348626529958,9.582389485077329,34.107139413534945,_ProxyNode(3147)
LII_1,114.17,31.3,109.17,-1.516133917715732,1.6920128619637325,0.012400317794842292,-0.5215497774328917,34.64842071454418,_ProxyNode(3138)
LII_2,119.51,30.25,104.67,-1.5170053064068059,2.4290011648537027,0.012816459831418076,-0.5087902916761138,34.59981865656919,_ProxyNode(3137)
LII_3,116.96,33.98,100.33,-1.5179975390584066,4.124981782228077,0.013796978882390166,-0.43299486330392867,34.52391826776055,_ProxyNode(3135)
LII_4,121.5,32.96,95.4,-1.5187699814845175,5.047065051911168,0.014325824591059992,-0.4148233723920036,34.533814054744944,_ProxyNode(3133)
LII_5,123.64,39.68,93.27,-1.5201914111738006,99.60961834110167,0.07702965338910335,4.734095261631261,33.903862090442544,_ProxyNode(3131)
LII_6,124.3,37.33,88.5,-1.5197172817764653,10.752082192678989,0.017828444468326998,-0.07166253006704792,34.688514668439545,_ProxyNode(3129)
LI_10,104.85,32.58,108.74,-1.5154301056443529,13.504302952287318,0.019640438423232494,0.04837068035066494,34.43209454216044,_ProxyNode(3127)
LII_1,116.25,36.38,104.62,-1.5354789829626556,4.840025196134167,0.014126758175291347,-0.4083968133136011,34.634280430452925,_ProxyNode(3117)
LII_2,116.92,35.4,97.55,-1.5372469306826946,14.512372609145434,0.019984984960160063,0.13611204426335988,34.565693837425016,_ProxyNode(3116)
LII_3,108.63,35.93,94.54,-1.5388750322703564,12.201694041819376,0.018530454503061435,0.01675621643844849,34.502529872172595,_ProxyNode(3114)
LII_4,116.35,42.91,89.05,-1.5409459063406123,138.5368217173536,0.09600859454509827,6.350603939235011,34.02454115591113,_ProxyNode(3112)
LII_5,118.54,42.27,85.05,-1.5419792497611973,24.393642912315457,0.02634275212479369,0.7461507701607566,34.56129661048679,_ProxyNode(3110)
LII_6,118.57,51.34,83.26,-1.54497892669542,317.32524497357116,0.13394380783389875,9.229849570349472,34.47529907254072,_ProxyNode(3108)
LI_11,121.35,43.47,105.11,-1.5365566380768516,306.72776075427333,0.13578117566279704,9.307867843637752,34.166709159641115,_ProxyNode(3106)
LII_1,107.75,38.68,97.61,-1.5597124142935788,23.75070833425269,0.025431781521543018,0.6712402534392901,34.582498569772405,_ProxyNode(3096)
LII_2,108.5,44.15,95.72,-1.561530730771865,602.1831125371309,0.12870762334155084,8.849912225849152,35.89954334972789,_ProxyNode(3095)
LII_3,104.68,42.73,91.96,-1.5632581667328338,232.0610172985187,0.1264595454163157,8.892488607055498,34.40150947128244,_ProxyNode(3093)
LII_4,96.87,46.77,91.87,-1.5651338197073024,385.3442774245658,0.12880972165093577,9.0080380755617,35.005859435852535,_ProxyNode(3091)
LII_5,97.87,43.14,86.16,-1.5667364272260969,219.35284144598208,0.1251087135471168,8.83347549298739,34.36877008698569,_ProxyNode(3089)
LII_6,95.78,53.62,86.63,-1.5688974841097223,675.8784562938536,0.1248210064713262,8.542387581200643,36.71371051821304,_ProxyNode(3087)
