;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-14 04:00:00;0.016080609801089548;-1.8982954223313566;8.004798286429176;15.932434769114096;0.0;-0.6885480637265861;-0.6905693572524296;-0.7067348233876513;0.16497447097277024
1990-07-14 05:00:00;0.016080609801089548;-1.8982954223499189;8.004798245353099;15.932434769194384;0.0;-0.6885822949198044;-0.6906037050823018;-0.7067692057188022;0.1649733944545597
1990-07-14 06:00:00;0.016080609801089548;-1.8982954223684843;8.004798204269735;15.932434769274685;0.0;-0.6886165283377353;-0.6906380551545073;-0.7068035902945367;0.1649723179363462
1990-07-14 07:00:00;248.45882698268517;44.453306866748505;185.99347162892204;22.684332161538634;0.0;-0.6886507639805571;-0.7115294990909891;-0.7833386792479048;0.16497124141812985
1990-07-14 08:00:00;311.50190864755086;50.745045715428134;287.85889348619287;25.319944520460837;0.0;-0.6894468645375849;-0.7244238716766851;-0.8295201609858482;0.16494622824799365
1990-07-14 09:00:00;295.9872058624642;47.47494561228288;347.1440278647031;27.642880909480947;0.0;-0.6906813493842094;-0.7328687759092444;-0.8581074539196281;0.16490751578627894
1990-07-14 10:00:00;263.9984144626383;43.86507788246469;395.10646997811455;29.709109061263494;0.0;-0.6921739256304671;-0.7403358452089934;-0.8810415703949617;0.16486083039852023
1990-07-14 11:00:00;236.22330471999268;41.43417992706297;438.2185826114472;31.46528802954221;0.0;-0.6938778559210532;-0.7475435442678523;-0.9018895209090476;0.1648076948007317
1990-07-14 12:00:00;214.68428851589647;40.125295992819666;479.7270557211634;32.89634323083852;0.0;-0.6957741307562049;-0.7548650745880652;-0.9252551548037404;0.16474876127884353
1990-07-14 13:00:00;200.41905580833864;38.27326442199272;506.84896621226414;33.96758450461677;0.0;-0.6978577983710323;-0.7607235926898555;-0.938504165305954;0.16468424549000676
1990-07-14 14:00:00;203.0173255779536;38.3514066531329;538.0064050981136;34.6669394964959;0.0;-0.7000681405747425;-0.767292917300817;-0.9541777902041952;0.164616082195682
1990-07-14 15:00:00;205.88908027073686;38.90293678660187;553.2319219764244;34.938567899373325;0.0;-0.7024243838405538;-0.7721189355610656;-0.9649142418138554;0.16454372867446396
1990-07-14 16:00:00;201.04395255489513;38.76125139065894;540.9342089084531;34.74559966634567;0.0;-0.7048581330140602;-0.7736003942585647;-0.9620294223017659;0.16446932751820229
1990-07-14 17:00:00;190.1508425851647;38.18353375650625;511.1229861426757;34.243229527582656;0.0;-0.7072484535571298;-0.7727747358228401;-0.9520855799046829;0.16439658017641845
1990-07-14 18:00:00;165.96218326673653;35.88234599238891;449.1998882505231;33.33558466530774;0.0;-0.7095167894125011;-0.7676298043637952;-0.9274479312821388;0.1643278419516145
1990-07-14 19:00:00;106.17382339410753;25.580917813136942;316.8472077164166;32.018585379457114;0.0;-0.7115181732074498;-0.7530159886080031;-0.8698093969745455;0.16426743140882896
1990-07-14 20:00:00;6.687683387233793;-2.1212232202990817;95.86080707080876;30.37127814815436;0.0;-0.7129343086324321;-0.7262572388562408;-0.7700837667575265;0.16422482027008234
1990-07-14 21:00:00;0.016080609801089548;-1.8982954363354265;8.004767302434097;15.932434829690086;0.0;-0.7133634805465535;-0.7154719867475566;-0.7316617519362136;0.1642119284444632
1990-07-14 22:00:00;0.016080609801089548;-1.8982954363564462;8.004767255919715;15.93243482978107;0.0;-0.7133993334263489;-0.715507969517772;-0.7316977688949996;0.16421085192453377
1990-07-14 23:00:00;0.016080609801089548;-1.8982954363774829;8.004767209397313;15.932434829872271;0.0;-0.7134351886619371;-0.7155439546636344;-0.7317337882316872;0.16420977540460246
1990-07-15 00:00:00;0.016080609801089548;-1.8982954363774829;8.004767209397313;15.932434829872271;0.0;-0.7134351886619371;-0.7155439546636344;-0.7317337882316872;0.16420977540460246
1990-07-15 01:00:00;0.016080609801089548;-1.901721162768696;8.033364265981124;15.951482382889328;0.0;-0.7134710462535098;-0.7155834793842903;-0.7317832070866257;0.1642086988846692
1990-07-15 02:00:00;0.016080609801089548;-1.9017211627892103;8.03336421885293;15.9514823829767;0.0;-0.7135070343154699;-0.7156195983109142;-0.7318193562498474;0.1642076185188569
1990-07-15 03:00:00;0.016080609801089548;-1.9017211628097137;8.033364171716354;15.95148238306488;0.0;-0.7135430247506638;-0.7156557196308455;-0.7318555078083782;0.16420653815304265
1990-07-15 04:00:00;0.016080609801089548;-1.901721162830259;8.03336412457178;15.95148238315301;0.0;-0.713579017559284;-0.7156918433442819;-0.7318916617624158;0.1642054577872265
1990-07-15 05:00:00;0.016080609801089548;-1.9017211628507609;8.033364077418717;15.951482383240709;0.0;-0.7136150127415242;-0.7157279694514191;-0.7319278181121567;0.16420437742140853
1990-07-15 06:00:00;0.016080609801089548;-1.9017211628712865;8.0333640302575;15.95148238332867;0.0;-0.7136510102975784;-0.7157640979524554;-0.7319639768577989;0.16420329705558864
1990-07-15 07:00:00;247.03394566934537;44.11232474180714;179.15197244628698;22.53678350816379;0.0;-0.7136870102276408;-0.7377349543812008;-0.8080204205311313;0.16420221668976687
1990-07-15 08:00:00;310.99573070436486;50.43034863039044;277.11247543015503;25.133391962982724;0.0;-0.7144904615865533;-0.7512619445584472;-0.8536373252236091;0.1641781234600378
1990-07-15 09:00:00;296.3717210747215;47.282165271308486;334.0698185191049;27.407358934514804;0.0;-0.7157355720461384;-0.7600795533424288;-0.8819364489815382;0.16414085601675793
1990-07-15 10:00:00;264.3796750869255;43.752841129924406;379.812001195732;29.43764904420012;0.0;-0.7172403752188805;-0.7678116234261764;-0.9046655657252751;0.1640959286579821
1990-07-15 11:00:00;236.43925232499882;41.38765640400241;420.8563831969024;31.170319111082804;0.0;-0.718956251108101;-0.7752518494619796;-0.9250725670452327;0.164044849647436
1990-07-15 12:00:00;214.61785919224604;40.11901517820658;460.1435568448894;32.57529709168827;0.0;-0.7208638271441176;-0.7827698105283698;-0.9480010863808299;0.16398825076257598
1990-07-15 13:00:00;200.25686439938414;38.311870386797324;485.65780912598007;33.61744084389706;0.0;-0.7229570567752241;-0.7887409060821934;-0.9610148746368761;0.16392636831529317
1990-07-15 14:00:00;202.91633641105028;38.44059986846298;515.8644991098812;34.309552082618794;0.0;-0.7251749818755939;-0.7955589346472877;-0.976806690648113;0.16386105455264666
1990-07-15 15:00:00;205.65512198536115;39.00180225369702;530.0461982599743;34.56630595829468;0.0;-0.7275406104977986;-0.8004388962216067;-0.9870266510758322;0.163791678406435
1990-07-15 16:00:00;200.91572456884322;38.845259940188086;518.3261360096657;34.38754327547376;0.0;-0.7299817941728637;-0.8018769413006692;-0.9843802744364025;0.1637203949967897
1990-07-15 17:00:00;189.89257902440724;38.220031187367155;489.5873198690354;33.895293947632034;0.0;-0.7323793678000304;-0.8008713987405573;-0.9744008821138443;0.1636506877291311
1990-07-15 18:00:00;165.3944343887206;35.840227739967105;430.1675286105394;33.01049503818385;0.0;-0.7346534715871814;-0.7953660817171953;-0.9502089727571622;0.16358484538036927
1990-07-15 19:00:00;105.0632911822081;25.402938723442375;302.6518569354779;31.7083348998657;0.0;-0.7366591999469613;-0.7798865267881248;-0.8929603102138739;0.1635269941017951
1990-07-15 20:00:00;6.138966111861577;-2.2512561479642548;91.90911971244697;30.082639155383216;0.0;-0.7380746578426098;-0.7519708074863345;-0.7948476509345808;0.16348629181347932
1990-07-15 21:00:00;0.016080609801089548;-1.901721177576308;8.033330245173225;15.951482446344409;0.0;-0.7385052070527062;-0.740711462249829;-0.7569322251587618;0.16347393136671612
1990-07-15 22:00:00;0.016080609801089548;-1.901721177599399;8.033330192149648;15.951482446443094;0.0;-0.738542854875366;-0.7407492554122387;-0.7569700499580329;0.16347285099998343
1990-07-15 23:00:00;0.016080609801089548;-1.9017211776224874;8.033330139117034;15.95148244654225;0.0;-0.738580505207361;-0.7407870511065322;-0.7570078772913051;0.1634717706332499
1990-07-16 00:00:00;0.016080609801089548;-1.9017211776224874;8.033330139117034;15.95148244654225;0.0;-0.738580505207361;-0.7407870511065322;-0.7570078772913051;0.1634717706332499
1990-07-16 01:00:00;0.016080609801089548;-1.9275584214624129;8.637208631320547;16.154952738755327;0.0;-0.7386181580488986;-0.7409090456403263;-0.7572955740263706;0.16347069026651562
1990-07-16 02:00:00;0.016080609801089548;-1.9275584214892065;8.63720856961247;16.15495273885802;0.0;-0.738658644115891;-0.7409496997785785;-0.7573362653545137;0.1634695286868479
1990-07-16 03:00:00;0.016080609801089548;-1.9275584215160153;8.637208507893028;16.154952738960134;0.0;-0.7386991330843938;-0.7409903568463785;-0.7573769596148829;0.1634683671071793
1990-07-16 04:00:00;0.016080609801089548;-1.9275584215428279;8.637208446162154;16.154952739062892;0.0;-0.7387396249546648;-0.7410310168439883;-0.7574176568077402;0.16346720552750982
1990-07-16 05:00:00;0.016080609801089548;-1.9275584215696426;8.63720838441999;16.15495273916534;0.0;-0.7387801197269608;-0.7410716797716711;-0.7574583569333491;0.16346604394783948
1990-07-16 06:00:00;0.016080609801089548;-1.9275584215964634;8.637208322666345;16.1549527392675;0.0;-0.7388206174015391;-0.741112345629689;-0.7574990599919719;0.16346488236816822
1990-07-16 07:00:00;247.95785822163882;44.151698831992974;181.13944333944391;22.68113213033137;0.0;-0.7388611179786576;-0.7652975224076819;-0.8371178371158079;0.16346372078849614
1990-07-16 08:00:00;313.0637468259623;50.45917757835971;278.8644761344997;25.263038549345485;0.0;-0.7397111649227119;-0.7800127641084919;-0.8837813913279735;0.16343936014954955
1990-07-16 09:00:00;298.59177807481205;47.24922254315996;334.6566921197302;27.51711425792707;0.0;-0.7410223150620655;-0.7894345710976618;-0.9124836230940222;0.16340185689724784
1990-07-16 10:00:00;266.0793124278711;43.652297345635105;378.9714523850687;29.536252215543783;0.0;-0.742599800719405;-0.797615244009795;-0.935315048002243;0.16335685038353254
1990-07-16 11:00:00;237.50710969154215;41.06353715903987;417.63584921325577;31.258283792049923;0.0;-0.7443914808525672;-0.8053208716457587;-0.9552825525229236;0.16330588415512848
1990-07-16 12:00:00;215.2345283837487;39.79895709306369;455.71642895858;32.66475872348164;0.0;-0.7463725090986635;-0.8132557790288479;-0.9784192509629048;0.1632497180992339
1990-07-16 13:00:00;200.35959005090524;37.9717377213112;480.13192880567556;33.70663718396602;0.0;-0.748542042904987;-0.8194996730101204;-0.9916612514201892;0.1631884307251042
1990-07-16 14:00:00;203.27255705879514;38.09857863025036;509.24879486537156;34.39235855270577;0.0;-0.7508367414207112;-0.8266554048352901;-1.0075855065875248;0.16312385978643856
