;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-06 00:00:00;0.016080609801089548;-1.8861283414009702;10.45503157452898;15.826482091620244;0.0;-0.6;-0.6019560137361548;-0.6187548447295871;0.1680192138953549
1990-07-06 01:00:00;0.016080609801089548;-1.9016592185827066;9.655455883966484;15.961525681525753;0.0;-0.6000373472320524;-0.601927064063902;-0.6185145854520561;0.16801780789319154
1990-07-06 02:00:00;0.016080609801089548;-1.9016592186508772;9.655455733440657;15.96152568181003;0.0;-0.6000718409359409;-0.6019616695383619;-0.6185492214079551;0.16801650941868015
1990-07-06 03:00:00;0.016080609801089548;-1.9016592187191994;9.655455582884553;15.961525682095111;0.0;-0.6001063372306478;-0.6019962776230944;-0.6185838599764176;0.16801521094417493
1990-07-06 04:00:00;0.016080609801089548;-1.9016592187873607;9.655455432291665;15.961525682380053;0.0;-0.6001408361164141;-0.6020308883183434;-0.6186185011576883;0.16801391246967584
1990-07-06 05:00:00;0.016080609801089548;-1.901659218855676;9.655455281668855;15.961525682665293;0.0;-0.6001753375934811;-0.6020655016243532;-0.6186531449520118;0.16801261399518286
1990-07-06 06:00:00;0.016080609801089548;-1.9016592189239905;9.65545513101278;15.961525682949869;0.0;-0.6002098416620882;-0.6021001175413693;-0.6186877913596344;0.16801131552069606
1990-07-06 07:00:00;266.5390377047645;50.58249636537891;451.45505570375923;22.832535189305883;0.0;-0.600244348322477;-0.6392117924832427;-0.7930887850416913;0.1680100170462154
1990-07-06 08:00:00;326.72796554166547;58.15604464580358;665.5288688527934;25.456483300226942;0.0;-0.6018606567644532;-0.6593656780512936;-0.8848001028143723;0.16794930493963728
1990-07-06 09:00:00;308.0602284925923;54.875017757948655;781.9487079348589;27.77199086942351;0.0;-0.6042537851254888;-0.6724079744452975;-0.9385768454400251;0.16785980392635885
1990-07-06 10:00:00;275.4229500235335;51.094609547968545;875.7300179756126;29.836866630115566;0.0;-0.6070814535166411;-0.6842592849166871;-0.9781832253555207;0.16775464656717817
1990-07-06 11:00:00;245.97743607526996;48.0728418421363;953.4718050589812;31.56832796436955;0.0;-0.6102688163043019;-0.6953783876321589;-1.016569392301671;0.16763687728124782
1990-07-06 12:00:00;219.07641427826903;45.23208535878426;1009.3146526645818;32.980297155215666;0.0;-0.6137640483176653;-0.7051292726233134;-1.0508659104021696;0.1675086530511719
1990-07-06 13:00:00;203.28775498498044;43.16550219813428;1052.2038941741155;34.034037616041246;0.0;-0.6174925499215335;-0.7141690290307098;-1.0697492223784475;0.16737291884975858
1990-07-06 14:00:00;207.452163887496;43.82550933224697;1108.167321883908;34.70526905114566;0.0;-0.6214110673800182;-0.7248441590875996;-1.1051052442830742;0.16723141667699917
1990-07-06 15:00:00;213.01623972867722;44.85149010991538;1137.6935186324285;34.92797586056243;0.0;-0.6255732117902733;-0.7335235417429047;-1.1201773614513202;0.16708238827211716
1990-07-06 16:00:00;211.21101344630733;44.84030238925638;1122.2161929456367;34.69626868953551;0.0;-0.6298842398260596;-0.7381458375345584;-1.1195547175173566;0.1669293889437796
1990-07-06 17:00:00;203.90905915281445;44.438270528671495;1078.0943858549003;34.17850987589066;0.0;-0.6341747399305472;-0.7398760323017761;-1.1073454876745634;0.1667784708546258
1990-07-06 18:00:00;183.0822734841282;42.12412569289156;979.2609008931012;33.26505060507649;0.0;-0.6383325973092253;-0.7358173672719257;-1.0740512830644082;0.16663348619268606
1990-07-06 19:00:00;125.35712625173977;31.76970433016042;754.3147304329043;32.0594738205527;0.0;-0.6421402197248417;-0.7182767343769652;-0.980597387219784;0.16650179274622648
1990-07-06 20:00:00;10.771057462897685;-0.7391348493102704;164.6815030894056;30.71758888149546;0.0;-0.6450934559959566;-0.6625779110838905;-0.7273401382473694;0.16640035052882132
1990-07-06 21:00:00;0.016080609801089548;-1.9016593177944812;9.655237033118418;15.961526095832422;0.0;-0.6457405644258323;-0.6477880675570957;-0.6644154408859151;0.16637820371898926
1990-07-06 22:00:00;0.016080609801089548;-1.9016593178843988;9.655236834849024;15.961526096207923;0.0;-0.6457785305642612;-0.6478261732836548;-0.6644535801580672;0.1663769052567215
1990-07-06 23:00:00;0.016080609801089548;-1.9016593179742178;9.655236636533964;15.961526096583569;0.0;-0.645816499619723;-0.6478642819521412;-0.6644917223747273;0.16637560679446722
1990-07-07 00:00:00;0.016080609801089548;-1.9016593179742178;9.655236636533964;15.961526096583569;0.0;-0.645816499619723;-0.6478642819521412;-0.6644917223747273;0.16637560679446722
1990-07-07 01:00:00;0.016080609801089548;-1.9266602143978484;10.652162686191016;16.155249224715448;0.0;-0.645854471592494;-0.6480016611715768;-0.6648974759729948;0.16637430833222652
1990-07-07 02:00:00;0.016080609801089548;-1.9266602145065708;10.652162442170122;16.15524922498504;0.0;-0.645896367647311;-0.6480437271914736;-0.6649395828993339;0.166372875800669
1990-07-07 03:00:00;0.016080609801089548;-1.9266602146153646;10.652162198092041;16.15524922525474;0.0;-0.6459382672536748;-0.6480857967963644;-0.6649816934141407;0.16637144326912845
1990-07-07 04:00:00;0.016080609801089548;-1.9266602147240977;10.652161953953282;16.15524922552448;0.0;-0.6459801704119597;-0.6481278699866273;-0.6650238075177907;0.1663700107376047
1990-07-07 05:00:00;0.016080609801089548;-1.9266602148329168;10.652161709757726;16.15524922579426;0.0;-0.6460220771225377;-0.6481699467626421;-0.6650659252106657;0.1663685782060978
1990-07-07 06:00:00;0.016080609801089548;-1.9266602149417495;10.652161465503504;16.155249226064093;0.0;-0.6460639873857813;-0.6482120271247884;-0.6651080464931464;0.1663671456746078
1990-07-07 07:00:00;267.27212089937683;50.67433832484679;454.49034663837216;22.982307384982114;0.0;-0.6461059012020614;-0.6928553480743271;-0.8505299905609895;0.1663657131431347
