;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-06 00:00:00;0.016080609801089548;-1.8861298953580108;10.451412528072227;15.826484412328028;0.0;-0.6;-0.6019557119982064;-0.6187535695521263;0.1680192138953549
1990-07-06 01:00:00;0.016080609801089548;-1.9016607123008518;9.652161921596987;15.961531986151979;0.0;-0.6000373343036497;-0.6019267763304088;-0.6185132790961811;0.16801780837988417
1990-07-06 02:00:00;0.016080609801089548;-1.9016607123248195;9.652161868753833;15.961531986251611;0.0;-0.6000718162385853;-0.6019613699677784;-0.6185479032223914;0.16801651034834786
1990-07-06 03:00:00;0.016080609801089548;-1.9016607123487241;9.652161815897257;15.9615319863518;0.0;-0.6001063007629209;-0.6019959662139869;-0.6185825299597367;0.16801521231680458
1990-07-06 04:00:00;0.016080609801089548;-1.901660712372709;9.652161763029826;15.961531986451725;0.0;-0.6001407878768967;-0.6020305650692784;-0.6186171593084617;0.1680139142852543
1990-07-06 05:00:00;0.016080609801089548;-1.9016607123967157;9.652161710150363;15.961531986551691;0.0;-0.6001752775807535;-0.6020651665338965;-0.6186517912688103;0.16801261625369704
1990-07-06 06:00:00;0.016080609801089548;-1.901660712420632;9.652161657256917;15.961531986651675;0.0;-0.6002097698747314;-0.6020997706080857;-0.618686425841027;0.16801131822213278
1990-07-06 07:00:00;266.5390377047645;50.22332627949603;397.9060447393777;22.867740313624005;0.0;-0.6002442647590718;-0.6346872137007323;-0.770706743655133;0.1680100201905615
1990-07-06 08:00:00;326.72796554166547;57.71908651573459;600.3281638998324;25.49295225962161;0.0;-0.6016685586216889;-0.6535489836219976;-0.8576118784099964;0.1679565094076747
1990-07-06 09:00:00;308.0602284925923;54.44974631618641;715.1590632269824;27.82278568874965;0.0;-0.6038257868876101;-0.6660735890100281;-0.9103467452980923;0.1678757766606874
1990-07-06 10:00:00;275.4229500235335;50.71977373241475;809.9905755308141;29.88374645152583;0.0;-0.606408862646426;-0.6776052713568674;-0.9507664854999981;0.16777960126586686
1990-07-06 11:00:00;245.97743607526996;47.74700464516647;891.1013828157845;31.626029067829627;0.0;-0.6093519278770926;-0.6885928538290047;-0.988774649692711;0.16767067273013836
1990-07-06 12:00:00;219.07641427826903;44.981088832761;952.5700308474001;33.021575401442725;0.0;-0.6126113079336076;-0.6984279804364868;-1.0238540841010915;0.16755083619960978
1990-07-06 13:00:00;203.28775498498044;42.972946659944384;1001.91381468544;34.08071303017182;0.0;-0.6161207649415338;-0.7076553029851267;-1.045502946508065;0.16742273315116243
1990-07-06 14:00:00;207.452163887496;43.6884770739573;1065.5640942897417;34.75344441110467;0.0;-0.6198404209505977;-0.7186570769139318;-1.0806400517910828;0.16728799413218626
1990-07-06 15:00:00;213.01623972867722;44.74097571750958;1099.9142977303209;34.98409233096059;0.0;-0.6238286539050282;-0.7274562393008349;-1.099576083595259;0.16714469515740082
1990-07-06 16:00:00;211.21101344630733;44.72463008840931;1083.4515063559231;34.73598402169605;0.0;-0.6279807059342262;-0.7317026336292829;-1.1018151734611443;0.16699677653207323
1990-07-06 17:00:00;203.90905915281445;44.29360589799198;1035.2397428588363;34.22342609792646;0.0;-0.6321059955873161;-0.7327678945803506;-1.0863200150851118;0.16685107168398372
1990-07-06 18:00:00;183.0822734841282;41.95940870805751;928.5955174168199;33.32223876094805;0.0;-0.6360808694227942;-0.7277029799402095;-1.0462719683877468;0.16671185029807675
1990-07-06 19:00:00;125.35712625173977;31.59037976045256;691.8387996015664;32.1143306550086;0.0;-0.6396741148249298;-0.7088679622505238;-0.9474756269407092;0.1665869705389309
1990-07-06 20:00:00;10.771057462897685;-0.7490403472747402;147.14152906158415;30.727627127351383;0.0;-0.6423684823160769;-0.6579495336566108;-0.7173889967830693;0.166493930313114
1990-07-06 21:00:00;0.016080609801089548;-1.9016607451075043;9.65208955115;15.96153212302469;0.0;-0.6429434373095627;-0.6449803832260123;-0.6616042927447334;0.16647414234061841
1990-07-06 22:00:00;0.016080609801089548;-1.9016607451390226;9.652089481465758;15.961532123156257;0.0;-0.642981176319908;-0.6450182599207783;-0.6616422028105651;0.16647284430260345
1990-07-06 23:00:00;0.016080609801089548;-1.9016607451706715;9.652089411767323;15.961532123288162;0.0;-0.6430189182254922;-0.6450561395353014;-0.6616801157987227;0.16647154626458469
1990-07-07 00:00:00;0.016080609801089548;-1.9016607451706715;9.652089411767323;15.961532123288162;0.0;-0.6430189182254922;-0.6450561395353014;-0.6616801157987227;0.16647154626458469
1990-07-07 01:00:00;0.016080609801089548;-1.9266617741180356;10.648663503870454;16.155253182059372;0.0;-0.6430566630265903;-0.6451923864927912;-0.6620848947043881;0.16647024822656212
1990-07-07 02:00:00;0.016080609801089548;-1.9266617741563055;10.64866341808689;16.155253182153665;0.0;-0.6430983083222475;-0.6452341994647162;-0.6621267483777634;0.16646881616665515
