;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-02 00:00:00;0.023429330967244977;-5.877768708734472;69.0206542115266;18.893224984186595;0.0;-0.6;-0.6026130422336144;-0.6400376726449655;0.1680192138953549
1990-07-02 01:00:00;0.023429330967244977;-5.862213251178353;67.7623172830678;18.85666733401295;0.0;-0.6001412242021675;-0.6027278893302471;-0.6396617878766869;0.16801389786339785
1990-07-02 02:00:00;0.023429330967244977;-5.862213256070039;67.76230391561839;18.856667342912377;0.0;-0.6002799159639393;-0.6028670593538499;-0.6398023177429136;0.1680086787494361
1990-07-02 03:00:00;0.023429330967244977;-5.8622132609647535;67.76229053959642;18.856667351817123;0.0;-0.6004186495870766;-0.6030062715513813;-0.6399428901928532;0.16800345963627597
1990-07-02 04:00:00;0.023429330967244977;-5.862213265862653;67.76227715500426;18.856667360728466;0.0;-0.6005574250871921;-0.603145525938688;-0.6400835052425078;0.1679982405239182
1990-07-02 05:00:00;0.023429330967244977;-5.862213270763678;67.76226376183669;18.856667369644413;0.0;-0.6006962424799032;-0.6032848225316245;-0.6402241629078846;0.16799302141236347
1990-07-02 06:00:00;0.023429330967244977;-5.862213275667849;67.76225036009131;18.85666737856679;0.0;-0.6008351017808362;-0.6034241613460514;-0.6403648632049996;0.1679878023016125
1990-07-02 07:00:00;319.58442707653245;83.05980956647252;1014.81691774543;25.8162991490808;0.0;-0.600974003005623;-0.6239712914640001;-1.0299114142426162;0.167982583191666
1990-07-02 08:00:00;401.74144423112875;88.3877415795174;1261.8456070167958;28.530698999456902;0.0;-0.603059236418604;-0.6315609624051925;-1.1571203499037264;0.16790442104556158
1990-07-02 09:00:00;387.5590659464132;79.58613337160591;1376.718002894568;30.968739843068533;0.0;-0.6056652694093658;-0.6368699370434552;-1.2048651604100518;0.16780723244830495
1990-07-02 10:00:00;368.5430845673344;72.54837769053458;1493.5314916113684;33.186218240589554;0.0;-0.6085253571188382;-0.6425335145466078;-1.2577018697452005;0.16770119617609638
1990-07-02 11:00:00;358.5968800295554;68.3784687661086;1608.629581677651;35.08411290881223;0.0;-0.6116481151758149;-0.6484858294907281;-1.3032548406989344;0.1675861627008644
1990-07-02 12:00:00;350.9496669013394;65.64561390601403;1711.0428450752038;36.684473391267616;0.0;-0.6150349949225867;-0.6544849256886597;-1.3478863314113423;0.16746226411973403
1990-07-02 13:00:00;346.9826836169898;63.26949688598034;1778.0621844594598;37.92336812191148;0.0;-0.618664451676594;-0.6599843972460038;-1.3785431212024473;0.16733047740853724
1990-07-02 14:00:00;342.0636631387654;60.15969085134277;1804.9714347668546;38.77142573099564;0.0;-0.6224657857675624;-0.6647776366678062;-1.3997457760741148;0.16719352863257944
1990-07-02 15:00:00;332.9507653993215;57.98298518762612;1800.8256148253272;39.19555381130398;0.0;-0.6263559334324637;-0.668959223175161;-1.4096706102076804;0.16705450711462527
