;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-06-25 00:00:00;0.02320408972700394;-6.2924920031508575;42.9423497303727;20.32978448944212;0.0;-0.6;-0.6020562238337009;-0.627281192280376;0.1680192138953549
1990-06-25 01:00:00;0.02320408972700394;-6.358760971058844;41.76533815482385;20.484018094594934;0.0;-0.6000878598845636;-0.6021190714383782;-0.6268923803772241;0.16801590643754877
1990-06-25 02:00:00;0.02320408972700394;-6.358760971660624;41.765336479983276;20.48401809514462;0.0;-0.6001733277367827;-0.6022047209278607;-0.6269786009560798;0.16801268963412863
1990-06-25 03:00:00;0.02320408972700394;-6.358760972263525;41.765334804274765;20.484018095694296;0.0;-0.6002588114940314;-0.6022903863955591;-0.6270648376193682;0.16800947283075096
1990-06-25 04:00:00;0.02320408972700394;-6.358760972866852;41.76533312766919;20.484018096244313;0.0;-0.6003443111599698;-0.6023760678451676;-0.627151067678686;0.1680062560274157
1990-06-25 05:00:00;0.02320408972700394;-6.358760973469593;41.76533145013473;20.48401809679457;0.0;-0.600429826738259;-0.6024617652803801;-0.6272372243740472;0.16800303922412302
1990-06-25 06:00:00;0.02320408972700394;-6.3587609740734665;41.7653297717294;20.484018097345125;0.0;-0.6005153582325609;-0.6025474787048932;-0.6273233971441352;0.16799982242087297
1990-06-25 07:00:00;321.3387781893941;115.50358654514193;1209.2366531596256;27.188512184534556;0.0;-0.6006009056465382;-0.6277978656465695;-1.0631053078629853;0.1679966056176656
1990-06-25 08:00:00;393.0845483859422;125.2205051924762;1558.5605800284181;29.784946895253515;0.0;-0.6030846912799311;-0.638093820637446;-1.2084001383896763;0.16790346908717657
1990-06-25 09:00:00;381.3966672390661;114.61489620422884;1745.3584689510674;32.12535271805645;0.0;-0.6063058304425658;-0.6457204786162378;-1.2966513805417237;0.16778342719675854
1990-06-25 10:00:00;363.87919443083723;107.63099903836562;1932.9199722835579;34.25046925396842;0.0;-0.6099397728729447;-0.6538979729041541;-1.3833150707584714;0.16764899780493397
1990-06-25 11:00:00;360.7261504713818;106.91937151391741;2126.6649815887245;36.075312759036066;0.0;-0.6139975197804984;-0.6627779697889695;-1.4794786085553047;0.16750012205016693
1990-06-25 12:00:00;353.7893250952846;104.11249770618817;2264.8810311639304;37.580712012466975;0.0;-0.618502852420754;-0.6709869025747859;-1.537905254059706;0.16733632361893203
1990-06-25 13:00:00;350.8710403155582;99.50534418669008;2364.1403572445543;38.75959015692379;0.0;-0.6233486242935834;-0.6787541618057145;-1.6165578540302608;0.1671618793728587
1990-06-25 14:00:00;345.96140302975357;92.00204555628011;2353.598682746372;39.59026468042539;0.0;-0.6284598306398919;-0.6842916256839118;-1.6244388480996763;0.16697978977565542
1990-06-25 15:00:00;336.35493848234864;86.34185288181342;2343.187547909845;39.98902584709956;0.0;-0.6336027932158583;-0.6898701875275092;-1.6388186868997119;0.1667985118505755
1990-06-25 16:00:00;312.0603216954914;81.34903003686688;2263.76842481065;39.93300955327718;0.0;-0.6387777877208978;-0.6938157530040306;-1.6276422359444807;0.16661803554886762
1990-06-25 17:00:00;277.59035694583434;76.86694881466957;2152.5454103949323;39.601580703899174;0.0;-0.6438299762372838;-0.6968060568631387;-1.5950944899521462;0.16644367600016396
1990-06-25 18:00:00;224.40998027196488;74.70184732653429;2036.7548551949938;38.855072396501996;0.0;-0.6486824931837362;-0.6994046154729969;-1.5494701922091005;0.1662778828296341
1990-06-25 19:00:00;116.74546890927452;46.257207948582874;1605.8160522414262;37.75374731131765;0.0;-0.6533180919426212;-0.6938580905632579;-1.348779982784606;0.16612100787340367
1990-06-25 20:00:00;0.02320408972700394;-13.565530776643392;364.1834672578669;36.55802488169579;0.0;-0.657003456328598;-0.6670718814102521;-0.8105761349213547;0.16599732455719038
1990-06-25 21:00:00;0.02320408972700394;-6.3587614269308155;41.76406967165422;20.484018510469028;0.0;-0.6578430391990367;-0.6600061824829475;-0.6851193769297153;0.1659692743673519
1990-06-25 22:00:00;0.02320408972700394;-6.358761427775435;41.76406732168311;20.48401851123872;0.0;-0.6579394110521676;-0.660102790219971;-0.6852165309193962;0.16596605760896505
1990-06-25 23:00:00;0.02320408972700394;-6.358761428620319;41.76406497046569;20.484018512009214;0.0;-0.658035801355781;-0.6601994165062764;-0.6853137035628805;0.16596284085068022
1990-06-26 00:00:00;0.02320408972700394;-6.358761428620319;41.76406497046569;20.484018512009214;0.0;-0.658035801355781;-0.6601994165062764;-0.6853137035628805;0.16596284085068022
1990-06-26 01:00:00;0.02320408972700394;-6.344271155878115;39.02435324464011;20.462861203775088;0.0;-0.6581322101142446;-0.6602289540202171;-0.6842834628093701;0.16595962409249748
1990-06-26 02:00:00;0.02320408972700394;-6.3442711566648455;39.02435122383156;20.462861205949082;0.0;-0.6582223111707765;-0.6603192613013619;-0.684374158145847;0.16595661835273778
1990-06-26 03:00:00;0.02320408972700394;-6.344271157451859;39.0243492020225;20.462861208123883;0.0;-0.6583124283477678;-0.6604095847836888;-0.684464869752912;0.1659536126130648
1990-06-26 04:00:00;0.02320408972700394;-6.344271158239261;39.024347179214836;20.462861210299756;0.0;-0.6584025616487836;-0.6604999244708005;-0.6845555976341915;0.16595060687347857
