;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-16 00:00:00;0.016419757828732406;-1.6708027047446419;6.94510914857316;13.46102733708577;0.0;-0.6;-0.601663711289849;-0.6175211761793395;0.1680192138953549
1990-07-16 01:00:00;0.016419757828732406;-1.668474643890361;5.653730427404254;13.43513276688693;0.0;-0.6000248088262198;-0.6015812782359904;-0.6170180398598619;0.1680182799107563
1990-07-16 02:00:00;0.016419757828732406;-1.6684746439028804;5.653730394436364;13.435132766912835;0.0;-0.6000450056708103;-0.6016015134334216;-0.6170382844763403;0.1680175195919379
1990-07-16 03:00:00;0.016419757828732406;-1.6684746439154;5.6537303614656675;13.435132766938736;0.0;-0.6000652034037075;-0.6016217495230681;-0.6170585299854492;0.16801675927311913
1990-07-16 04:00:00;0.016419757828732406;-1.6684746439279208;5.653730328492169;13.435132766964639;0.0;-0.6000854020249592;-0.601641986504979;-0.617078776387237;0.16801599895429992
1990-07-16 05:00:00;0.016419757828732406;-1.668474643940442;5.653730295515858;13.435132766990542;0.0;-0.6001056015346145;-0.6016622243792029;-0.6170990236817531;0.16801523863548035
1990-07-16 06:00:00;0.016419757828732406;-1.6684746439529639;5.653730262536744;13.435132767016444;0.0;-0.600125801932721;-0.6016824631457882;-0.6171192718690456;0.16801447831666033
1990-07-16 07:00:00;256.7596225518438;29.098851722246543;108.33985404629676;20.275784037526826;0.0;-0.6001460032193269;-0.6102633069799226;-0.654913215716393;0.16801371799783993
1990-07-16 08:00:00;325.83233280151063;31.447985139777536;166.60396160957646;22.894386291763055;0.0;-0.6005332829912311;-0.6155440946650934;-0.6755603865843409;0.167999148354173
1990-07-16 09:00:00;314.27192540017825;29.359255449981433;205.70343196650907;25.197016527921022;0.0;-0.6011294755459868;-0.6194622641122132;-0.6902664937029012;0.16797674329602652
1990-07-16 10:00:00;287.5598020355173;27.580163903244433;241.83618621469057;27.31590172615276;0.0;-0.60186665316517;-0.6233028295946492;-0.7036816677749972;0.16794908009838283
1990-07-16 11:00:00;258.54010431054394;26.127601513703567;272.958046118982;29.08432806724685;0.0;-0.6027348310777239;-0.6268826531104194;-0.7166592467677639;0.16791655772462916
1990-07-16 12:00:00;231.1759047089083;24.683875373382747;297.46288245869516;30.54622943879864;0.0;-0.6037167018010187;-0.6300447762583086;-0.7276443709141973;0.16787985004123904
1990-07-16 13:00:00;212.98253355958744;24.15115574763916;320.7060908155793;31.63547295125248;0.0;-0.6047891016560466;-0.633219275998218;-0.7382219274020486;0.1678398469090744
1990-07-16 14:00:00;206.11087051157372;23.843523354127797;338.0129928224888;32.34802382703559;0.0;-0.6059480874824538;-0.6359979088261016;-0.7466912430628079;0.16779671799006451
1990-07-16 15:00:00;214.614168542196;25.079902154095436;357.0940936757218;32.6231166827248;0.0;-0.6071727617548032;-0.6390190937423295;-0.7540261888884361;0.16775126160254297
1990-07-16 16:00:00;214.53438477103361;25.39419977427064;353.6850350327525;32.44238404655373;0.0;-0.6084700860599302;-0.6401805694128986;-0.7541870425656517;0.16770323914741475
1990-07-16 17:00:00;203.26263595769493;25.136632593446805;334.1855481383685;31.93096631584923;0.0;-0.6097585984468136;-0.6399201484523174;-0.7484023966604969;0.16765567512793889
1990-07-16 18:00:00;178.3174849517214;24.302614778588868;297.749750309018;31.01700227329038;0.0;-0.6109793505338554;-0.6380798221717634;-0.7357855060611422;0.16761073340747296
1990-07-16 19:00:00;112.05552815239923;18.824569088496897;219.9037902918499;29.68392247596232;0.0;-0.6120696976683118;-0.632426868618766;-0.7076603657285434;0.16757069160794824
1990-07-16 20:00:00;5.944840458573575;-2.1451616155786324;79.82288339186152;27.923818546318586;0.0;-0.6128766092642247;-0.6209634047678786;-0.6574109178640839;0.16754111863268167
1990-07-16 21:00:00;0.016419757828732406;-1.6684746521434;5.653708692086666;13.435132783968536;0.0;-0.6131698540302609;-0.6147517577699579;-0.6301946498913701;0.16753038393573447
1990-07-16 22:00:00;0.016419757828732406;-1.6684746521566072;5.653708657304439;13.435132783995885;0.0;-0.6131906309734636;-0.6147725756677981;-0.6302154774792532;0.16752962361676682
1990-07-16 23:00:00;0.016419757828732406;-1.6684746521698153;5.6537086225193685;13.435132784023226;0.0;-0.6132114088366374;-0.6147933944898147;-0.6302363059917426;0.1675288632977991
1990-07-17 00:00:00;0.016419757828732406;-1.6684746521698153;5.6537086225193685;13.435132784023226;0.0;-0.6132114088366374;-0.6147933944898147;-0.6302363059917426;0.1675288632977991
1990-07-17 01:00:00;0.016419757828732406;-1.679771089154349;4.761882944242237;13.535987121396776;0.0;-0.6132321876198334;-0.6147359981835855;-0.6298680892681605;0.1675281029788313
1990-07-17 02:00:00;0.016419757828732406;-1.6797710891635975;4.761882920161537;13.535987121415637;0.0;-0.6132496894361047;-0.6147535290776864;-0.6298856319714807;0.1675274625938757
1990-07-17 03:00:00;0.016419757828732406;-1.679771089172843;4.761882896079169;13.535987121434504;0.0;-0.613267191905107;-0.6147710606270327;-0.6299031753304873;0.16752682220891996
1990-07-17 04:00:00;0.016419757828732406;-1.679771089182093;4.761882871995139;13.535987121453362;0.0;-0.6132846950268703;-0.6147885928316544;-0.6299207193452104;0.16752618182396406
1990-07-17 05:00:00;0.016419757828732406;-1.6797710891913402;4.761882847909446;13.535987121472237;0.0;-0.6133021988014248;-0.6148061256915816;-0.62993826401568;0.167525541439008
