;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-15 00:00:00;0.0;-7.786976098118706;114.92770886070682;23.03685717609708;0.0;-0.6;-0.6035936985461716;-0.6541637178850155;0.1680192138953549
1990-07-15 01:00:00;0.0;-7.284510013537567;100.89999920447481;21.963746625599086;0.0;-0.6002351793749581;-0.6035303412560744;-0.6492461905159957;0.16801036206123254
1990-07-15 02:00:00;0.0;-6.7610186677982345;86.77292991120959;20.78464278126281;0.0;-0.6004417528228257;-0.6034358550920379;-0.6441813812675034;0.16800259065321543
1990-07-15 03:00:00;0.0;-6.307186767517393;71.62622649219284;19.693286940911925;0.0;-0.6006194781098623;-0.603290357189213;-0.6385836661980474;0.16799590732428307
1990-07-15 04:00:00;0.0;-5.949538748928811;58.855271754682576;18.8003034942706;0.0;-0.6007662322440486;-0.6031644947555248;-0.6340950033567833;0.16799039060775933
1990-07-15 05:00:00;0.6231212460698944;-5.357365351870938;53.830895596653335;18.267393474526642;0.0;-0.60088685519293;-0.6031779671835307;-0.6323795909213884;0.16798585752148995
1990-07-15 06:00:00;41.643349737473706;11.67041591861878;91.64984851264923;18.970492066583404;0.0;-0.6009972084762784;-0.6040982681500786;-0.6462962539170691;0.16798171141706675
1990-07-15 07:00:00;174.64156419997872;39.94130840117967;251.4461184145001;21.626471924216986;0.0;-0.6011851515153414;-0.6077140550138529;-0.701709637446905;0.16797465246224375
1990-07-15 08:00:00;284.04674996559527;47.979035410721835;401.5294022046771;24.320289323180127;0.0;-0.601701177583995;-0.6114664850943984;-0.7622494166358706;0.16795528585100503
1990-07-15 09:00:00;331.6818611037381;46.47553831001113;505.653495744258;26.703386987219965;0.0;-0.6025264103896091;-0.6145579862148874;-0.8044518869728221;0.16792435968075942
1990-07-15 10:00:00;349.5758250931439;45.42438722044459;598.0948630372014;28.707370156710653;0.0;-0.6035677469668008;-0.6176312008768969;-0.8420611287501465;0.16788541376406407
1990-07-15 11:00:00;349.9918870779057;45.01131203171253;671.6766323051261;30.3822723703843;0.0;-0.6048024945269546;-0.6205064799716677;-0.8737369331018262;0.16783934790839908
1990-07-15 12:00:00;360.49774355872836;45.08433243441423;750.4522152105197;31.876672562205286;0.0;-0.6061930875566265;-0.6236687672675487;-0.9082283100010264;0.1677876146913535
1990-07-15 13:00:00;360.3303554859843;43.482076509001146;809.8278477540703;33.175258178304986;0.0;-0.6077517186458176;-0.6265937629498775;-0.9317456489545395;0.16772981407259901
1990-07-15 14:00:00;359.4753564176286;41.901412669680255;842.9898068179768;34.207876350369176;0.0;-0.609439548910565;-0.6290855393473005;-0.9571029687892028;0.16766744024921273
1990-07-15 15:00:00;339.50759315499596;39.970249824745636;850.2900063889374;34.72485059778932;0.0;-0.6112030080747126;-0.6310892652777893;-0.9673216580413484;0.1676025122215351
1990-07-15 16:00:00;297.40413338407717;39.13608075044139;851.8336491535275;34.89924530705271;0.0;-0.6129885003065813;-0.6329892838451433;-0.9694256146591288;0.1675370218891356
1990-07-15 17:00:00;231.64853413169888;36.31236707747375;815.7400051496786;34.66721987405234;0.0;-0.6147840754556327;-0.6340592022339478;-0.9564208659311856;0.16747141262831705
1990-07-15 18:00:00;145.73169813186277;29.696394857532457;704.0789656570805;33.81483051413186;0.0;-0.6165100176112578;-0.6333549725089946;-0.9088969585588337;0.16740858331076489
1990-07-15 19:00:00;41.56556187368352;6.014826776984669;413.752239811915;31.934256573918994;0.0;-0.6180048024670095;-0.6283872698445616;-0.7825035545801342;0.1673543542405511
1990-07-15 20:00:00;1.5062957424646306;-10.283770792007573;238.5409629154152;29.322727531238655;0.0;-0.6188854233692527;-0.6253583009284941;-0.7184273423705855;0.16732248649813508
1990-07-15 21:00:00;0.0;-10.126680377235553;195.51939934763126;27.535403630335026;0.0;-0.6193938739562522;-0.6249089247168558;-0.7029765073590992;0.1673041137552692
1990-07-15 22:00:00;0.0;-9.219306310633787;161.10732572936996;25.86571393368235;0.0;-0.6198110311852586;-0.6245586708289088;-0.6908632425237922;0.16728905458852217
1990-07-15 23:00:00;0.0;-8.455150902482869;136.8718667014176;24.39188229494344;0.0;-0.6201550433141781;-0.624361895204536;-0.6825806041564565;0.167276645884524
1990-07-16 00:00:00;0.0;-7.688832176288436;114.78128189983664;22.827243933759675;0.0;-0.6201550433141781;-0.6238664375498155;-0.6746611707101206;0.167276645884524
1990-07-16 01:00:00;0.0;-7.199161111285692;96.3842633383739;21.770405521478438;0.0;-0.6204002877815555;-0.6237004620142994;-0.668077935453455;0.16726780527428003
1990-07-16 02:00:00;0.0;-6.700720705815782;81.87585681496546;20.637377667021536;0.0;-0.6206063226499895;-0.6235819942574233;-0.6627798156745281;0.1672603816269062
1990-07-16 03:00:00;0.0;-6.26738200679579;68.07170862153394;19.600713262169158;0.0;-0.6207814140209033;-0.6234480356086399;-0.6576311231353245;0.16725407543643334
1990-07-16 04:00:00;0.0;-5.956503705002376;57.32048106535891;18.819185647589833;0.0;-0.6209270344010434;-0.6233529055769105;-0.653880404149104;0.16724883246008915
1990-07-16 05:00:00;0.5643184589609963;-5.3754853241817555;50.344561976302636;18.21594423307204;0.0;-0.6210496901636372;-0.623319304476876;-0.6514154833637708;0.1672444175578619
1990-07-16 06:00:00;36.78857572098603;10.039204145713033;77.00885975699809;18.775229875932343;0.0;-0.6211574448060262;-0.6240262706020188;-0.6610161607531304;0.16724053995037985
