"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff"
"862","mtg19900812150000.pckl.csv","oakville","rcp45","north_south","low_gmax","-1.34451074962045","-1.49750200513664","-1.23988819512932",NA,"0","33.4811895525307","32.4181861176666","35.3288033227376","35.3288033227376","0","oak45","33.86","1990-08-12 15:00:00","1990-08-12 15:00:00","0.0830769230769231","-0.378810447469256","1.46880332273763"
"863","mtg19900813150000.pckl.csv","oakville","rcp45","north_south","low_gmax","-1.23118763270267","-1.39869598053151","-1.11705924558512",NA,"0","33.6449520663546","32.5114889316376","35.3442621727106","35.3442621727106","0","oak45","34.08","1990-08-13 15:00:00","1990-08-13 15:00:00","0.0553846153846154","-0.435047933645407","1.26426217271055"
"864","mtg19900814150000.pckl.csv","oakville","rcp45","north_south","low_gmax","-1.26533646057924","-1.42892697225146","-1.15389224653746",NA,"0","33.5378527282847","32.4464081680715","35.2527308414947","35.2527308414947","0","oak45","33.95","1990-08-14 15:00:00","1990-08-14 15:00:00","0.06","-0.412147271715341","1.30273084149474"
"865","mtg19900716150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.14633673636003","-1.50739587784624","-0.905449677316679",NA,"0","31.9075030820459","29.9578114805335","33.0698434828489","33.0698434828489","0","oak45","32.97","1990-07-16 15:00:00","1990-07-16 15:00:00","0.00153846153846154","-1.06249691795414","0.0998434828489252"
"866","mtg19900717150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.19437435033944","-1.54044980918366","-0.961034513358193",NA,"0","31.7098002533469","29.8673951913236","32.8563219127899","32.8563219127899","0","oak45","32.72","1990-07-17 15:00:00","1990-07-17 15:00:00","0.00307692307692308","-1.01019974665311","0.136321912789896"
"867","mtg19900718150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.26300490120698","-1.6042976764511","-1.0303343645553",NA,"0","32.0504438863648","30.1897852850968","33.3045135506768","33.3045135506768","0","oak45","33.04","1990-07-18 15:00:00","1990-07-18 15:00:00","0.00307692307692308","-0.989556113635231","0.26451355067681"
"868","mtg19900719150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.33283068724288","-1.66531152722684","-1.10329550116627",NA,"0","32.2317630003782","30.4270943405978","33.5074688803592","33.5074688803592","0","oak45","33.18","1990-07-19 15:00:00","1990-07-19 15:00:00","0.00461538461538462","-0.948236999621827","0.32746888035917"
"869","mtg19900720150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.40043662700427","-1.72041822374757","-1.17713288146243",NA,"0.0338461538461538","32.3498425418293","30.5677090246377","33.7529876762563","33.7529876762563","0","oak45","33.25","1990-07-20 15:00:00","1990-07-20 15:00:00","0.00923076923076923","-0.900157458170696","0.502987676256254"
"870","mtg19900721150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.46466195437896","-1.76971255596092","-1.25062202728729",NA,"0.0615384615384615","32.201467360649","30.4995346123699","33.6703194643068","33.6703194643068","0","oak45","33.04","1990-07-21 15:00:00","1990-07-21 15:00:00","0.00923076923076923","-0.838532639350959","0.630319464306822"
"871","mtg19900722150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.54244149162228","-1.83781358624331","-1.33406326101487",NA,"0.144615384615385","32.4342747169889","30.7918107690251","33.9262109468584","33.9262109468584","0","oak45","33.23","1990-07-22 15:00:00","1990-07-22 15:00:00","0.0107692307692308","-0.79572528301113","0.69621094685845"
"872","mtg19900723150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.31732857564691","-1.64898158864322","-1.08863777814468",NA,"0","32.1326372714112","30.3171040624361","33.3639497417864","33.3639497417864","0","oak45","33.1","1990-07-23 15:00:00","1990-07-23 15:00:00","0.00307692307692308","-0.967362728588824","0.263949741786377"
"873","mtg19900724150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.35938464373219","-1.67869531276537","-1.13785102092874",NA,"0","31.8733958768689","30.1363806897047","33.1795186273865","33.1795186273865","0","oak45","32.77","1990-07-24 15:00:00","1990-07-24 15:00:00","0.00615384615384615","-0.896604123131141","0.409518627386461"
"874","mtg19900725150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.42883473661836","-1.73704343669589","-1.21304292432777",NA,"0.0507692307692308","31.9071036768572","30.2243072930393","33.277138284764","33.277138284764","0","oak45","32.75","1990-07-25 15:00:00","1990-07-25 15:00:00","0.00923076923076923","-0.842896323142753","0.527138284763957"
"875","mtg19900726150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.49908107405856","-1.79563787643255","-1.29031004989947",NA,"0.0861538461538462","31.9549667815306","30.3517953378108","33.332482452653","33.332482452653","0","oak45","32.75","1990-07-26 15:00:00","1990-07-26 15:00:00","0.00923076923076923","-0.795033218469399","0.582482452652968"
"876","mtg19900727150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.58943858947202","-1.87813797842614","-1.3827018436972",NA,"0.206153846153846","32.7607987342683","31.1069172955839","34.2382469927149","34.2382469927149","0","oak45","33.56","1990-07-27 15:00:00","1990-07-27 15:00:00","0.00923076923076923","-0.79920126573171","0.678246992714854"
"877","mtg19900728150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.65668294015323","-1.92964903550598","-1.46080684813071",NA,"0.318461538461538","32.6804349881415","31.1326522905512","34.1522620454435","34.1522620454435","0","oak45","33.42","1990-07-28 15:00:00","1990-07-28 15:00:00","0.0138461538461538","-0.739565011858517","0.732262045443527"
"878","mtg19900729150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.73236584843692","-1.99307259949684","-1.54483331734282",NA,"0.512307692307692","32.7239954072612","31.2253509054092","34.2921405755292","34.2921405755292","0","oak45","33.41","1990-07-29 15:00:00","1990-07-29 15:00:00","0.0184615384615385","-0.686004592738776","0.882140575529249"
"879","mtg19900730150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.48707516785242","-1.79594725994403","-1.26764487850115",NA,"0.0846153846153846","32.6805027044165","30.958762346702","33.9316161401027","33.9316161401027","0","oak45","33.57","1990-07-30 15:00:00","1990-07-30 15:00:00","0.00615384615384615","-0.88949729558346","0.361616140102655"
"880","mtg19900731150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.5559427249225","-1.85045828784914","-1.34583242706347",NA,"0.155384615384615","32.6242300314071","30.975666638412","33.9797401914984","33.9797401914984","0","oak45","33.44","1990-07-31 15:00:00","1990-07-31 15:00:00","0.00923076923076923","-0.81576996859286","0.539740191498446"
"881","mtg19900801150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.62857018444803","-1.90819937151229","-1.42736841191687",NA,"0.269230769230769","32.6801045249709","31.0792205176416","34.1351924853614","34.1351924853614","0","oak45","33.44","1990-08-01 15:00:00","1990-08-01 15:00:00","0.00923076923076923","-0.759895475029126","0.695192485361424"
"882","mtg19900802150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.7169456073147","-1.98755172832006","-1.52096816041498",NA,"0.456923076923077","33.2080553376783","31.6507196709256","34.6897294051263","34.6897294051263","0","oak45","33.93","1990-08-02 15:00:00","1990-08-02 15:00:00","0.0153846153846154","-0.721944662321668","0.759729405126251"
"883","mtg19900803150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.80213118534531","-2.06206518014457","-1.61330489920602",NA,"0.830769230769231","33.6239301917105","32.0752864553635","35.2588005476673","35.2588005476673","0","oak45","34.3","1990-08-03 15:00:00","1990-08-03 15:00:00","0.0230769230769231","-0.676069808289512","0.958800547667266"
"884","mtg19900804150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.88651436189829","-2.13404237463335","-1.70583913162266",NA,"1","33.9336863128528","32.4195411941859","35.6638068939234","35.6638068939234","0","oak45","34.58","1990-08-04 15:00:00","1990-08-04 15:00:00","0.0292307692307692","-0.646313687147185","1.08380689392341"
"885","mtg19900805150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.95804191835985","-2.19358784781022","-1.78790669876318",NA,"1","33.7078979312454","32.273498850433","35.5065226525524","35.5065226525524","0","oak45","34.3","1990-08-05 15:00:00","1990-08-05 15:00:00","0.0446153846153846","-0.592102068754642","1.20652265255237"
"886","mtg19900806150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.67178469527437","-1.94837687714497","-1.4729521932525",NA,"0.332307692307692","33.0081162539571","31.4384765188204","34.3930764630135","34.3930764630135","0","oak45","33.77","1990-08-06 15:00:00","1990-08-06 15:00:00","0.00923076923076923","-0.761883746042912","0.62307646301354"
"887","mtg19900807150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.73774519705242","-2.00042414534117","-1.54999223905353",NA,"0.541538461538462","32.7994663551246","31.3034011870266","34.2700828440138","34.2700828440138","0","oak45","33.51","1990-08-07 15:00:00","1990-08-07 15:00:00","0.0169230769230769","-0.710533644875383","0.760082844013759"
"888","mtg19900808150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.82400201592864","-2.07779042412779","-1.641786842837",NA,"0.906153846153846","33.3107805337968","31.8124820734522","34.9351876096265","34.9351876096265","0","oak45","33.98","1990-08-08 15:00:00","1990-08-08 15:00:00","0.0261538461538462","-0.669219466203231","0.955187609626464"
"889","mtg19900809150000.pckl.csv","oakville","rcp45","north_south","low_gsp50","-1.89462242323135","-2.13549345539371","-1.7224362274124",NA,"1","33.0844269926672","31.6645882759657","34.7896742368744","34.7896742368744","0","oak45","33.69","1990-08-09 15:00:00","1990-08-09 15:00:00","0.0369230769230769","-0.605573007332751","1.0996742368744"
