;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-28 19:00:00;32.29306549402925;3.5369942333261877;807.4558287540967;31.595907899498343;0.0;-0.8401931154584591;-0.8719615845807533;-1.195547786740863;0.16079344439338633
1990-07-28 20:00:00;0.588599949788795;-10.699308775095101;232.68424883128608;29.156202404565825;0.0;-0.8427637065168944;-0.8527320919495407;-0.9498928526510203;0.16073125021507154
1990-07-28 21:00:00;0.0;-10.179830761343018;190.999783627818;27.629895390381527;0.0;-0.8435063816532877;-0.8519026838155076;-0.9335440830348442;0.16071332773732447
1990-07-28 22:00:00;0.0;-9.291815535258523;155.1163771550695;26.00531315597341;0.0;-0.8441166493228252;-0.8511558080791657;-0.9195318149261507;0.16069861599932844
1990-07-28 23:00:00;0.0;-8.572683520302522;131.86325609587786;24.623576890683374;0.0;-0.8446126901293689;-0.8507720061059485;-0.9107818348988058;0.16068666817594676
1990-07-29 00:00:00;0.0;-7.6983886633956855;100.51833879835361;22.853694639342727;0.0;-0.8446126901293689;-0.8495776381070177;-0.8981732528871578;0.16068666817594676
1990-07-29 01:00:00;0.0;-7.140863235697613;89.62405270764039;21.64554746452298;0.0;-0.8449343375314888;-0.8494868507463437;-0.8939415205087814;0.160678925760536
1990-07-29 02:00:00;0.0;-6.601348877572358;74.31023585769728;20.40592426844672;0.0;-0.8452212595625883;-0.8491920834782929;-0.8877015495983493;0.16067202247616638
1990-07-29 03:00:00;0.0;-6.191695486005214;62.08907244976139;19.40737017203303;0.0;-0.8454592526546463;-0.8489654868917134;-0.8827381100439131;0.16066629873690824
1990-07-29 04:00:00;0.0;-5.863765924832142;50.77513339816467;18.565638577459545;0.0;-0.845658172293829;-0.8487338549019446;-0.8783564415682814;0.1606615163315171
1990-07-29 05:00:00;0.06858144120072095;-5.599295940385158;44.91825200986902;17.96689619420073;0.0;-0.8458208900796118;-0.8486737884409009;-0.8760911118391046;0.16065760538119378
1990-07-29 06:00:00;21.590421260439786;7.208025068905792;133.48409310935375;17.966700637027746;0.0;-0.8459648726060746;-0.8522017747969133;-0.9142617972382396;0.16065414555658458
1990-07-29 07:00:00;150.65568026073447;47.81797672065193;523.1785778241293;19.317921808394722;0.0;-0.8463929363911893;-0.8676067556479039;-1.068956406495714;0.16064386395504254
1990-07-29 08:00:00;276.08067045856535;66.06491630089435;970.2631585962549;23.076479009438202;0.0;-0.848073426766196;-0.8867504307340917;-1.2781092304182216;0.16060356616109098
1990-07-29 09:00:00;326.0001785671347;65.65623843391431;1200.0352624576333;25.338700946549515;0.0;-0.8512015571218564;-0.8992097332117595;-1.3916336744483584;0.16052883168261387
1990-07-29 10:00:00;341.1593317716978;64.837749510717;1385.3227729695423;27.40460005019724;0.0;-0.8550913827063192;-0.9109225943287933;-1.4840668209246632;0.16043639897201478
