;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-25 11:00:00;251.47623893099404;35.618663691130976;691.0546524075068;28.651576645182438;0.0;-0.8057160890513403;-0.928813735533629;-1.159537434690717;0.1616524273013707
1990-07-25 12:00:00;227.39065625628606;34.34374938787695;748.1308174736571;30.081196607743664;0.0;-0.8093560055324107;-0.9442329398513045;-1.1981846137273757;0.1615594893152819
1990-07-25 13:00:00;209.93225023576224;33.141331000917006;789.7249121533143;31.146288147276792;0.0;-0.8133208354399897;-0.9575532448494253;-1.2274933534458776;0.16145887525669356
1990-07-25 14:00:00;203.00252873490845;32.66218102512256;820.8577826591979;31.826436619882106;0.0;-0.817533705118854;-0.9695103028026243;-1.2527996272481308;0.16135266725470487
1990-07-25 15:00:00;209.697162687098;34.26430832669256;858.3198313684177;32.060583785864246;0.0;-0.8219429584527003;-0.9831443902941118;-1.2777835214461115;0.1612422722023109
1990-07-25 16:00:00;207.23445385090486;34.56972542874957;848.669298574154;31.88350254783847;0.0;-0.826586763916383;-0.9882905098021291;-1.2781661694298307;0.16112683889562585
1990-07-25 17:00:00;193.37233520020158;33.77719259629672;803.3609223407398;31.370051878475543;0.0;-0.8312121528245386;-0.9864207618767353;-1.258316062994469;0.16101270338551657
1990-07-25 18:00:00;164.8212866381949;31.443328367762618;714.4339540413201;30.44947804157455;0.0;-0.8356218421988431;-0.9754216080858182;-1.215944764618722;0.16090466121829877
1990-07-25 19:00:00;94.96969724774823;21.0061935388904;502.2191959650614;29.188035077641793;0.0;-0.8395691457007517;-0.938945890718545;-1.1076673910180077;0.16080857857602004
1990-07-25 20:00:00;0.016419757828732406;-4.101338743007316;72.07158160964781;27.71207481368035;0.0;-0.8423585541430737;-0.8575513498583356;-0.8934655668489089;0.1607410361940786
1990-07-25 21:00:00;0.016419757828732406;-1.678866091318485;4.952256103964153;13.53688362086732;0.0;-0.8427598457012979;-0.8448162095895217;-0.8601609455223675;0.16073134343949252
