;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-24 19:00:00;76.39730551081138;20.52581208807005;1157.6349125285703;38.29137044834842;0.0;-0.9926061624891732;-1.055681341463155;-1.5870327255349317;0.15748362771536983
1990-07-24 20:00:00;0.023429330967244977;-13.927905650617959;417.24659464896996;36.9325458914648;0.0;-0.9971943049134614;-1.020692866341948;-1.2057930285020082;0.15739445940849955
1990-07-24 21:00:00;0.023429330967244977;-6.741376066296232;85.12414697891602;21.071247372347578;0.0;-0.9988548118006583;-1.0045554212244747;-1.052132945006427;0.15736232044709064
1990-07-24 22:00:00;0.023429330967244977;-6.7413760819606345;85.12411127228681;21.071247385178648;0.0;-0.9991940226821593;-1.0048979448176139;-1.052478918531265;0.15735576364836223
1990-07-24 23:00:00;0.023429330967244977;-6.741376097634307;85.12407554448805;21.071247398018006;0.0;-0.9995333841561582;-1.0052406223332566;-1.0528250475244678;0.15734920685216788
1990-07-25 00:00:00;0.023429330967244977;-6.741376097634307;85.12407554448805;21.071247398018006;0.0;-0.9995333841561582;-1.0052406223332566;-1.0528250475244678;0.15734920685216788
1990-07-25 01:00:00;0.023429330967244977;-6.734860851818618;83.22362244980123;21.064995473337568;0.0;-0.9998728963052419;-1.0054813421651276;-1.0523220221412137;0.15734265005850928
1990-07-25 02:00:00;0.023429330967244977;-6.734860867427214;83.22358842683737;21.064995506771485;0.0;-1.0002049744978179;-1.0058165962729682;-1.052660707905554;0.15733623964953602
1990-07-25 03:00:00;0.023429330967244977;-6.734860883044845;83.22355438415713;21.064995540222824;0.0;-1.000537196869791;-1.0061519976825595;-1.0529995424749625;0.15732982924297687
1990-07-25 04:00:00;0.023429330967244977;-6.734860898671437;83.22352032176914;21.064995573692585;0.0;-1.000869563498489;-1.0064875464746854;-1.0533385259310504;0.15732341883883344
1990-07-25 05:00:00;0.023429330967244977;-6.73486091430711;83.22348623968837;21.06499560718045;0.0;-1.0012020744612906;-1.0068232427301775;-1.0536776583554814;0.1573170084371073
1990-07-25 06:00:00;0.023429330967244977;-6.7348609299517594;83.22345213792292;21.06499564068605;0.0;-1.001534729835623;-1.0071590865299258;-1.054016939829975;0.15731059803780006
1990-07-25 07:00:00;286.6736030963059;76.64510363314413;968.4420939104464;27.308971227420418;0.0;-1.0018675296989628;-1.055750900673452;-1.4902299382888875;0.1573041876409133
1990-07-25 08:00:00;393.87531665387;85.0749077418545;1236.5163937007092;30.000560451727303;0.0;-1.0057508643547597;-1.0750036914865255;-1.6704465634194197;0.15722959208780285
1990-07-25 09:00:00;383.14620732548184;73.95338354421784;1330.2116096460059;32.37839982718446;0.0;-1.0107378209324105;-1.0860172208564907;-1.7208172093460554;0.15713434771125706
