;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-02 00:00:00;0.023429330967244977;-5.8777871160531205;68.96903620535355;18.893254341140743;0.0;-0.6;-0.6026119396851066;-0.6400143388845849;0.1680192138953549
1990-07-02 01:00:00;0.023429330967244977;-5.862231751262316;67.71170203531061;18.856685250085476;0.0;-0.6001411185695557;-0.6027267018482645;-0.6396405896670228;0.1680139018390625
1990-07-02 02:00:00;0.023429330967244977;-5.86223175189787;67.71170029924153;18.856685250275746;0.0;-0.6002797066876272;-0.6028657677614961;-0.6397810180581621;0.16800868662353247
1990-07-02 03:00:00;0.023429330967244977;-5.8622317525339716;67.71169856168736;18.856685250465247;0.0;-0.6004183366283047;-0.6030048758095925;-0.6399214889965275;0.1680034714079085
1990-07-02 04:00:00;0.023429330967244977;-5.862231753170631;67.7116968226466;18.856685250654895;0.0;-0.6005570084071997;-0.6031440260084011;-0.6400620024981224;0.16799825619219078
1990-07-02 05:00:00;0.023429330967244977;-5.862231753807828;67.71169508211814;18.856685250845224;0.0;-0.6006957220399322;-0.6032832183737769;-0.6402025585789554;0.16799304097637952
1990-07-02 06:00:00;0.023429330967244977;-5.862231754445544;67.71169334010033;18.856685251035483;0.0;-0.6008344775421286;-0.6034224529215817;-0.6403431572550443;0.16798782576047488
1990-07-02 07:00:00;319.58442707653245;78.1420722942913;786.9768081555519;25.883389123841415;0.0;-0.6009732749294222;-0.6190357357030138;-0.9325331542292136;0.167982610544477
1990-07-02 08:00:00;401.74144423112875;83.78478983549493;1042.2365288667127;28.57865515645087;0.0;-0.6025895205895094;-0.6262685988741645;-1.0635437512939625;0.16792199686070014
1990-07-02 09:00:00;387.5590659464132;76.00563548489416;1176.9129170428985;31.014032287547202;0.0;-0.6047387576516251;-0.6314866601991429;-1.1216644869186516;0.1678417227893238
1990-07-02 10:00:00;368.5430845673344;69.44816642787583;1305.5910610068006;33.22806414649603;0.0;-0.6071777756581856;-0.6369184178447014;-1.1811310526558194;0.1677510757471714
1990-07-02 11:00:00;358.5968800295554;65.57515809514963;1430.959681149184;35.11269419339665;0.0;-0.6098985276199759;-0.6426196327836278;-1.2367091695193861;0.1676505177026269
1990-07-02 12:00:00;350.9496669013394;63.042344541467145;1540.0058711756353;36.70882262477279;0.0;-0.6128988692450238;-0.6483000503022391;-1.2781501141207268;0.16754030353485017
1990-07-02 13:00:00;346.9826836169898;60.91315971850497;1618.9729394943076;37.95385200243575;0.0;-0.6161494395781667;-0.6536109926850808;-1.3211740112396577;0.1674216903923207
1990-07-02 14:00:00;342.0636631387654;57.96707098879762;1650.3535267026684;38.80154978159453;0.0;-0.6195910267917658;-0.6580736771630598;-1.3430783311927776;0.1672969949855867
1990-07-02 15:00:00;332.9507653993215;56.10898859154449;1660.8084174683004;39.226329909300276;0.0;-0.6231252277065092;-0.6621686128753697;-1.348691551878528;0.16716988247535286
1990-07-02 16:00:00;307.4667294117364;53.85275053850724;1620.8700493705019;39.196428008700835;0.0;-0.6267084635424547;-0.6651502510211971;-1.3329373351958058;0.16704196458347395
1990-07-02 17:00:00;268.9046872702445;51.07270000850542;1542.746957259814;38.841733738306374;0.0;-0.630231542624172;-0.667157404449996;-1.2944182435949583;0.16691712267660203
1990-07-02 18:00:00;214.59391020518095;47.935889904109914;1427.2604931553647;38.08663788846091;0.0;-0.6336088979756224;-0.6680975580642905;-1.2557069404288397;0.16679829781515984
1990-07-02 19:00:00;110.42989903647539;30.933292023095518;1105.859126262702;36.90152371599345;0.0;-0.636754528626694;-0.6638672195584471;-1.1207175835830956;0.16668836780792917
1990-07-02 20:00:00;0.023429330967244977;-13.728539391958723;381.6436963107858;35.49631330713871;0.0;-0.6392058501308565;-0.6493130579560608;-0.801752015340139;0.1666031926097562
1990-07-02 21:00:00;0.023429330967244977;-5.862231949056031;67.71116172488891;18.85668530918636;0.0;-0.6400546896065616;-0.6427849354791859;-0.6800590427111789;0.16657379773355457
1990-07-02 22:00:00;0.023429330967244977;-5.862231949859975;67.71115952866818;18.8566853094267;0.0;-0.6402054444311132;-0.6429362639821755;-0.6802118640204148;0.16656858249875295
1990-07-02 23:00:00;0.023429330967244977;-5.862231950664594;67.71115733058723;18.85668530966754;0.0;-0.6403562456659995;-0.6430876392808169;-0.6803647325863084;0.16656336726390705
1990-07-03 00:00:00;0.023429330967244977;-5.862231950664594;67.71115733058723;18.85668530966754;0.0;-0.6403562456659995;-0.6430876392808169;-0.6803647325863084;0.16656336726390705
1990-07-03 01:00:00;0.023429330967244977;-5.92263960461989;65.44852445910105;19.028610691164786;0.0;-0.6405070933288937;-0.6431857075205533;-0.6795583573172632;0.16655815202901705
1990-07-03 02:00:00;0.023429330967244977;-5.922639605422375;65.44852242613221;19.028610691521948;0.0;-0.640652944421381;-0.6433320956122374;-0.6797061375301756;0.16655311106596982
1990-07-03 03:00:00;0.023429330967244977;-5.922639606225481;65.4485203914966;19.028610691879436;0.0;-0.6407988389233956;-0.6434785274621742;-0.679853961916963;0.1665480701028799
1990-07-03 04:00:00;0.023429330967244977;-5.92263960702927;65.4485183551941;19.028610692236903;0.0;-0.6409447768509182;-0.6436250030866029;-0.6800018304940184;0.16654302913974744
1990-07-03 05:00:00;0.023429330967244977;-5.922639607834128;65.44851631723456;19.02861069259548;0.0;-0.6410907582199358;-0.6437715225017728;-0.6801497432777466;0.16653798817657267
1990-07-03 06:00:00;0.023429330967244977;-5.922639608639207;65.44851427759282;19.028610692953837;0.0;-0.6412367830464434;-0.6439180857239393;-0.6802977002845537;0.16653294721335576
1990-07-03 07:00:00;313.9051310650345;77.0077692831695;758.7108662846815;26.05174426692475;0.0;-0.6413828513464445;-0.6604940399002752;-0.9661077434926247;0.16652790625009678
1990-07-03 08:00:00;395.617068238361;82.52011663413973;1006.3038371602031;28.756670875089398;0.0;-0.6430793245287304;-0.6681975311798867;-1.0957557759591334;0.16646946894875517
1990-07-03 09:00:00;381.6991248460094;74.638647617105;1136.8116077856873;31.184544800340472;0.0;-0.6453384743468052;-0.6737412553000529;-1.153064653741032;0.16639196154190863
1990-07-03 10:00:00;362.87147864133027;68.03115767818102;1260.2659902694318;33.3822345907401;0.0;-0.6479031095107526;-0.6794824231586631;-1.2105324934820536;0.166304402125811
1990-07-03 11:00:00;352.89627787894483;64.07186161914606;1381.2722159090406;35.269332542958864;0.0;-0.6507618502452363;-0.6855257372214493;-1.2662257940109098;0.1662073339462991
1990-07-03 12:00:00;347.85364967623315;62.249655935709015;1493.8976651903602;36.86318197853832;0.0;-0.6539140455458021;-0.691728914442679;-1.3086466436122755;0.16610094554438143
