;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-20 20:00:00;1.0991458888445755;-10.122352934857583;228.96155214010278;28.645202502980837;0.0;-0.7800291289958349;-0.7886792828166794;-0.8827380048123987;0.16232428605056076
1990-07-20 21:00:00;0.0;-9.712406907649921;172.99401273520633;26.79001851269395;0.0;-0.7806895898878161;-0.7875098799768927;-0.8611369626487746;0.16230665048725829
1990-07-20 22:00:00;0.0;-9.018145107935222;148.73495127065937;25.489967801305397;0.0;-0.7811890923024338;-0.7872173903185341;-0.8521705011392691;0.16229332577340105
1990-07-20 23:00:00;0.0;-8.319060909585449;124.95408491693712;24.122858327928633;0.0;-0.7816188833662969;-0.7868687693412932;-0.8434762246877585;0.16228186959180899
1990-07-21 00:00:00;0.0;-7.691868485658418;106.56134472431525;22.830864311683;0.0;-0.7816188833662969;-0.7862631569986601;-0.836281804835171;0.16228186959180899
1990-07-21 01:00:00;0.0;-7.055165559720168;87.1325505259316;21.44895882129905;0.0;-0.781926997875773;-0.7859338633117579;-0.8287844198877503;0.16227366179543964
1990-07-21 02:00:00;0.0;-6.568582974355618;72.45318993681678;20.32096713211896;0.0;-0.7821790534639325;-0.7857039687674532;-0.8229143635718923;0.16226695048499218
1990-07-21 03:00:00;0.0;-6.171383145865093;61.27958562009529;19.345706606011795;0.0;-0.782388725760611;-0.7855465781218356;-0.8186083494467757;0.16226136983956355
1990-07-21 04:00:00;0.0;-5.789186677211244;49.7867826842233;18.36528525926842;0.0;-0.7825661201391741;-0.7853460002120501;-0.8142267574226519;0.1622566498313628
1990-07-21 05:00:00;0.28450477369499777;-5.41222678658654;44.85367949552863;17.833092170775615;3.8;-0.7718060311839908;-0.7743865430227707;-0.8014469746956379;0.16254550656457586
1990-07-21 06:00:00;34.22808777901393;10.085902147745532;140.80686253685082;18.210186422675818;3.8;-0.7612248256560674;-0.7667802217230743;-0.8281699292900355;0.16283474272116585
1990-07-21 07:00:00;163.39165821005707;50.05656247030481;556.381496078664;20.670069630185047;3.8;-0.7510957517538063;-0.769334527638676;-0.9763605461315996;0.16311658765451986
1990-07-21 08:00:00;284.46745812690244;65.98851571826984;927.1676954355343;23.076590944760206;3.8;-0.7422639112748647;-0.7713987699219431;-1.1327497027486482;0.1633664230093414
1990-07-21 09:00:00;329.85105654220644;65.57421832491329;1148.660637715104;25.250234556800926;3.8;-0.7345547305491978;-0.7698135580425733;-1.2217615834477351;0.16358769870289208
1990-07-21 10:00:00;332.42520045432207;65.1911920481264;1331.0277455497055;27.129907049350166;3.8;-0.7275325624093093;-0.7676136080662262;-1.295568161691836;0.16379191393037795
1990-07-21 11:00:00;330.61347253400885;68.44910276410319;1498.6264283958956;28.657806029106222;3.8;-0.7210721230811961;-0.7654473316363692;-1.367064572101073;0.16398208236041728
