;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-16 00:00:00;0.016419757828732406;-1.6708410409608938;6.837731751170372;13.461356907644252;0.0;-0.6;-0.6016547588028607;-0.6174807590119867;0.1680192138953549
1990-07-16 01:00:00;0.016419757828732406;-1.6685056001515242;5.566178296693424;13.435438577384586;0.0;-0.6000244252500947;-0.601574955100363;-0.6169947991001608;0.1680182943509665
1990-07-16 02:00:00;0.016419757828732406;-1.6685056002070835;5.566178150259522;13.435438577499271;0.0;-0.600044309308463;-0.601594876432599;-0.6170147295641601;0.1680175458062385
1990-07-16 03:00:00;0.016419757828732406;-1.6685056002626317;5.566178003811116;13.435438577613958;0.0;-0.600064194227428;-0.6016147986291697;-0.6170346608928882;0.16801679726152557
1990-07-16 04:00:00;0.016419757828732406;-1.6685056003181906;5.566177857348385;13.435438577728657;0.0;-0.6000840800070356;-0.6016347216901219;-0.6170545930863918;0.16801604871682763
1990-07-16 05:00:00;0.016419757828732406;-1.668505600373785;5.566177710871591;13.435438577843374;0.0;-0.6001039666473323;-0.6016546456155011;-0.6170745261447168;0.16801530017214467
1990-07-16 06:00:00;0.016419757828732406;-1.6685056004293526;5.566177564380149;13.435438577958124;0.0;-0.6001238541483638;-0.601674570405354;-0.6170944600679096;0.16801455162747675
1990-07-16 07:00:00;256.7596225518438;38.23209683554899;303.92691738520267;20.096377841084983;0.0;-0.6001437425101754;-0.6266551611172944;-0.7276045796158712;0.16801380308282385
1990-07-16 08:00:00;325.83233280151063;42.46664994079386;453.87798913241994;22.684735200771158;0.0;-0.6012310045344174;-0.6405549498092067;-0.7826236641173343;0.1679729307057104
1990-07-16 09:00:00;314.27192540017825;39.88830290221851;542.8985890564761;25.02545858264445;0.0;-0.6028594959755352;-0.6500548429190347;-0.8185837022808605;0.1679118927417468
1990-07-16 10:00:00;287.5598020355173;37.68132306885181;618.2920085716352;27.116280362005455;0.0;-0.6048149684877113;-0.65890043198601;-0.8492127109428576;0.16783888315808837
1990-07-16 11:00:00;258.54010431054394;35.64760288261613;677.0929615543612;28.886232383471437;0.0;-0.6070521098366183;-0.6667604643851479;-0.8758408418729798;0.16775573453271864
1990-07-16 12:00:00;231.1759047089083;33.624634835168116;720.9224714356448;30.307851113502124;0.0;-0.6095144306798425;-0.6736830422923001;-0.8982525129219682;0.16766467822146802
1990-07-16 13:00:00;212.98253355958744;32.50994346567475;760.218971910666;31.363669412626322;0.0;-0.6121505096423389;-0.6805070763006421;-0.920653240113384;0.16756772758761335
1990-07-16 14:00:00;206.11087051157372;32.04507704444379;789.9402109750041;32.052103692539376;0.0;-0.6149464412741064;-0.6867501301480243;-0.9380258802809169;0.16746549222341114
1990-07-16 15:00:00;214.614168542196;33.8271584046427;829.1638637572431;32.28547870508221;0.0;-0.6178693892351228;-0.6941009922369021;-0.9567912042471791;0.16735925981286293
1990-07-16 16:00:00;214.53438477103361;34.312665571757584;823.9994348519631;32.1083776261318;0.0;-0.6209570366963927;-0.6976299555506311;-0.957715153370984;0.1672477524446762
1990-07-16 17:00:00;203.26263595769493;33.82781983535976;785.9539150907742;31.616617262904217;0.0;-0.6240454612964945;-0.6980607267552265;-0.9433273558325046;0.16713693949802505
1990-07-16 18:00:00;178.3174849517214;32.25455571359251;710.1592630456854;30.69578923687279;0.0;-0.6270100213595429;-0.6946735293481217;-0.916352275718123;0.1670312428901316
1990-07-16 19:00:00;112.05552815239923;23.864437300496448;529.5713805197436;29.3877921010909;0.0;-0.6297045386644761;-0.6808031433739208;-0.8454858037590505;0.16693573921715718
1990-07-16 20:00:00;5.944840458573575;-2.1357068423823256;104.19361140938697;27.909862451144743;0.0;-0.631723719736403;-0.6426542899730672;-0.6860914007795711;0.1668645213253097
1990-07-16 21:00:00;0.016419757828732406;-1.6685056936507454;5.565931847279909;13.43543877059734;0.0;-0.6321219911982661;-0.6337339420210524;-0.6491645874815368;0.1668505091408555
1990-07-16 22:00:00;0.016419757828732406;-1.6685056937152003;5.5659316774285745;13.435438770730636;0.0;-0.6321432757451496;-0.6337552700848788;-0.6491859252895735;0.166849760622139
1990-07-16 23:00:00;0.016419757828732406;-1.6685056937796643;5.565931507561665;13.435438770863936;0.0;-0.6321645612281249;-0.6337765990892372;-0.64920726403857;0.16684901210344089
