;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-08-13 15:00:00;219.09704648849336;24.7398110804814;456.0886559601396;29.42028388718725;0.0;-0.6794242485894426;-0.7324421465060107;-0.8786696191645282;0.16526392086394592
1990-08-13 16:00:00;206.52802316159688;24.814980983040485;470.11068934137813;29.63995376031555;0.0;-0.6813443954815872;-0.7363519302795978;-0.8863728901777739;0.1652025843016125
1990-08-13 17:00:00;179.7669867019113;24.116275745371247;429.33154613879117;28.82654665374651;0.0;-0.6833310071318657;-0.7339845339930339;-0.8714072825625938;0.1651393619730885
1990-08-13 18:00:00;115.64178970027005;20.213705926294207;311.8665188517934;26.961293329143913;0.0;-0.6851519134883607;-0.7224069126906605;-0.8255282715994214;0.16508162375793387
1990-08-13 19:00:00;21.649050591022974;3.1958084917126426;91.5910411002968;24.138604851060137;0.0;-0.6864785994826279;-0.6981952724444163;-0.7384352920650001;0.16503968269185115
1990-08-13 20:00:00;0.7038446375280373;-2.5593495967462134;32.927032418654484;21.103637025963195;0.0;-0.6868688673913972;-0.691778464142655;-0.7155827064554836;0.16502736515714225
1990-08-13 21:00:00;0.06255024131593741;-2.3592484728656813;21.002915507990156;18.555394590837526;0.0;-0.6870092398116048;-0.6905352033600259;-0.710761212212365;0.16502293699599624
1990-08-13 22:00:00;0.04842395653814563;-2.041901518106098;13.88022536900758;16.33434867995794;0.0;-0.6870987976899777;-0.689797762585987;-0.7078812780178196;0.16502011243848103
1990-08-13 23:00:00;0.030359819485416058;-1.8606736342974541;9.754940345115886;14.878008769203275;0.0;-0.6871579923035304;-0.6893780304637345;-0.7061674709533706;0.16501824576927804
1990-08-14 00:00:00;0.04842395653814563;-1.6210155958295926;4.915611513991275;12.899483374619392;0.0;-0.6871579923035304;-0.6888155625910135;-0.7040659930607738;0.16501824576927804
1990-08-14 01:00:00;0.05548378606241344;-1.589707719690112;4.88592741852018;12.631728356785596;0.0;-0.6871789573747465;-0.6888347754154736;-0.7040838887679545;0.16501758469782796
1990-08-14 02:00:00;0.023401788799039897;-1.548900681041376;4.06203564191456;12.138685207334081;0.0;-0.6871997966720451;-0.6887597974785098;-0.7038000907248116;0.16501692761841275
1990-08-14 03:00:00;0.030359819485416058;-1.5003648828638791;3.371295925102643;11.694067534200503;0.0;-0.6872171225621465;-0.6886966533951235;-0.7035035729828343;0.16501638133931623
1990-08-14 04:00:00;0.023401788799039897;-1.4811439980733339;2.7118607708770432;11.475778635227305;0.0;-0.6872315026585915;-0.6886342550690987;-0.703253577601666;0.16501592795370834
1990-08-14 05:00:00;0.023401788799039897;-1.4638535565829773;2.210364611178837;11.301090777602434;0.0;-0.6872430702524116;-0.6885874376387943;-0.7030649288230245;0.16501556325162486
1990-08-14 06:00:00;3.2763784737902104;-0.24151674904929413;2.0736743566762343;11.236810975061971;0.0;-0.6872524988746017;-0.6885802497567522;-0.7030116153369842;0.16501526599278715
1990-08-14 07:00:00;48.398034464147706;10.094534080014398;13.758889244549392;13.07885342299604;0.0;-0.6872613445789707;-0.6899471109817543;-0.7081780326625786;0.1650149871166111
1990-08-14 08:00:00;124.80574282602737;19.89364286006358;54.30058926678374;15.218671794744004;0.0;-0.6873200398532577;-0.6947196257092283;-0.7243171845825042;0.16501313676511478
1990-08-14 09:00:00;202.09510901378192;24.24891026871549;110.22918597459251;17.290962097981815;0.0;-0.6875517495654918;-0.7014824255462053;-0.7474933340240413;0.1650058342003382
1990-08-14 10:00:00;242.13217961728265;25.4467619448043;169.40376138089155;19.50584875362193;0.0;-0.6880224301282434;-0.7089051407195093;-0.7719312707387496;0.1649910101285041
1990-08-14 11:00:00;246.14248419780188;25.500185542220613;226.8556892669408;21.94135568478004;0.0;-0.6887466086611191;-0.716443288713299;-0.795667078345775;0.1649682280145814
