Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LII_1,-37.11,-4.36,114.2,-0.8057164835115734,67.48623150643286,0.1243819172660321,4.045611081689042,27.447333685663473,_ProxyNode(1004)
LII_2,-35.55,3.12,113.1,-0.8059693489441824,46.60633659765711,0.0901862784503085,2.634367260325579,27.696482493188952,_ProxyNode(1003)
LI_2,-34.75,4.5,110.45,-0.8055301933244374,45.01551587887338,0.08756838186816152,2.5484301745554845,27.725408360159246,_ProxyNode(1001)
LII_1,-42.79,-3.76,118.12,-0.8274845852195392,20.98919695507763,0.04591923246731275,0.8710754573012416,27.97278696079323,_ProxyNode(999)
LII_2,-46.72,-4.73,114.78,-0.827959476728297,71.29667679847276,0.12870132527986783,4.308812022626071,27.32981112246313,_ProxyNode(997)
LII_3,-49.55,-6.8,114.86,-0.8283957798646014,117.11689646025582,0.19232529822181532,6.95606869977297,27.518448802202908,_ProxyNode(995)
LII_4,-53.6,-8.48,109.8,-0.8286579729665864,80.62249247468793,0.14274788876846525,4.871476397410433,27.425439112787096,_ProxyNode(986)
LI_3,-41.32,-5.3,116.42,-0.827118674800978,80.43746628593323,0.14246201266762784,4.874661100306742,27.430832716332233,_ProxyNode(985)
LII_1,-39.73,-3.41,133.3,-0.8570761423913145,21.6088613539261,0.0461724874450882,0.8849254994166955,27.831722426092945,_ProxyNode(983)
LII_2,-41.88,4.94,134.94,-0.8597382027782859,22.26594965524094,0.047367372536107115,0.9883201529051995,27.709406403562653,_ProxyNode(981)
LII_3,-38.75,-6.7,140.06,-0.8623940615154002,7.626594334575454,0.023108899027455304,-0.04551861680641167,27.77004117946802,_ProxyNode(979)
LII_4,-43.09,9.98,141.1,-0.8650309406977995,31.681234602294776,0.063062560881187,1.6918471591482636,27.3277331408571,_ProxyNode(977)
LII_5,-38.95,-5.82,142.99,-0.8676053387684923,23.322036825996523,0.04896029536881141,1.0537588905016015,27.440004982598573,_ProxyNode(968)
LII_6,-37.91,15.13,147.95,-0.8712986165277399,509.01205758851586,0.3152019055967077,12.196032502947702,28.212046383769312,_ProxyNode(967)
LI_4,-35.49,7.5,127.54,-0.8546080000101713,20.128306146062016,0.04374788910943488,0.7869904840097526,27.946216469774416,_ProxyNode(965)
LII_1,-47.42,-3.87,140.06,-0.8756880467638021,8.14739983582298,0.023788307566187966,-0.02057544320621929,27.82485250933738,_ProxyNode(963)
LII_2,-48.34,-4.74,139.5,-0.8771641283574502,10.576578180946905,0.027642898113726624,0.1283522600618987,27.76108342198335,_ProxyNode(961)
LII_3,-57.78,-6.92,144.64,-0.8785499421300491,3.756328052186499,0.016920838143515155,-0.3295966277290958,27.750519158470745,_ProxyNode(959)
LII_4,-52.82,-12.99,143.25,-0.8801042539288243,50.74364084940764,0.09307303594775529,2.9651219222780583,27.13046426110492,_ProxyNode(950)
LII_5,-59.44,-7.71,140.96,-0.8811878536688472,8.704466286172831,0.02463165272069923,0.013702323454783283,27.630596111854196,_ProxyNode(949)
LII_6,-63.86,-16.37,143.07,-0.8830601859193115,99.52202513856975,0.16439115068276858,6.083194340484365,26.586097529863295,_ProxyNode(947)
LI_5,-46.06,-2.6,130.4,-0.8745352984525686,31.092841160912815,0.061561317937547315,1.6196544953104812,27.525230845360113,_ProxyNode(945)
LII_1,-43.05,3.17,144.61,-0.8978300962328658,10.17972323383783,0.02680919939040324,0.15224660338175156,27.788878920059442,_ProxyNode(943)
LII_2,-43.26,9.71,145.43,-0.8999239480075398,12.875651430981579,0.03106772323148368,0.33509839621278914,27.76972185325824,_ProxyNode(941)
LII_3,-40.25,7.11,136.02,-0.9019835792602902,15.488977649494158,0.035233172372236575,0.5156656376797564,27.67656258654371,_ProxyNode(932)
LII_4,-38.78,13.84,133.19,-0.9041357948007771,57.90666131365181,0.10219826211422026,3.4823240779941784,27.330045701957662,_ProxyNode(931)
LII_5,-35.25,15.5,132.38,-0.9060439741402354,48.1713072685436,0.08730210404929287,2.8149199009201986,27.283827520325765,_ProxyNode(929)
LII_6,-46.0,16.63,125.44,-0.9087182334508992,313.5055925539491,0.2943262623846558,11.732633100185382,27.769956284253553,_ProxyNode(927)
LI_6,-33.95,-4.19,141.7,-0.896939449511172,53.94871148745326,0.09700028958556924,3.2101619099022187,27.043944048544134,_ProxyNode(925)
LII_1,-44.63,-4.7,151.89,-0.9076595595871859,52.34864246625667,0.09353221276209066,3.0593559488633737,27.356624876859385,_ProxyNode(923)
LII_2,-47.14,-7.39,147.29,-0.9084291435060745,25.661804912020607,0.051312825054158684,1.172553761696875,27.555561729837308,_ProxyNode(921)
LII_3,-50.07,-8.42,143.1,-0.9090807381854444,14.030897310199265,0.03269364216343542,0.37225283284412924,27.578723563698986,_ProxyNode(911)
LII_4,-44.15,-15.8,141.93,-0.9099630328577791,58.749999711398075,0.10326607883640547,3.486650373258044,27.122769632227154,_ProxyNode(910)
LII_5,-49.25,-14.32,135.82,-0.910483658254756,44.46149550995276,0.08121442219003744,2.5071785252029315,27.248133053305352,_ProxyNode(908)
LII_6,-52.61,-15.84,131.51,-0.9114886580894419,90.86569580168597,0.149045228103275,5.50549242680151,27.123041299260155,_ProxyNode(906)
LI_7,-47.17,-8.47,150.08,-0.9076029012282155,33.17776297975849,0.06357225484514094,1.745916807398988,27.321505289185495,_ProxyNode(904)
LII_1,-47.21,-1.08,167.37,-0.9206338384930828,48.35934116496298,0.08648374077420773,2.798339419404954,27.47473941510017,_ProxyNode(902)
LII_2,-46.36,-4.9,170.58,-0.922029077015829,71.2949196879022,0.12032071396802949,4.3451551480242685,27.171118891229494,_ProxyNode(900)
LII_3,-53.47,-2.22,170.89,-0.9232680980244208,31.517363442450467,0.06030573135410894,1.7033943229276574,27.557583911266136,_ProxyNode(890)
LII_4,-46.27,-7.06,175.0,-0.924734306161785,104.55135826423614,0.16492536372564068,6.319757720236275,26.87957188723649,_ProxyNode(889)
LII_5,-57.52,-6.6,175.53,-0.9257049846401815,92.40292089629399,0.1493597603263659,5.622253056754978,26.926247234710928,_ProxyNode(887)
LI_8,-39.92,-8.21,160.8,-0.9214937263369753,156.47398823081986,0.22440215916555012,8.933063844737408,26.46849551633128,_ProxyNode(885)
LII_1,-41.72,5.37,178.03,-0.929481852648167,130.8553130870661,0.19522759185731364,7.639521877867921,27.329985089745932,_ProxyNode(883)
LII_2,-46.72,9.4,176.64,-0.9310596177184687,122.04541434723595,0.18524759831509938,7.232035667317554,27.032334056917993,_ProxyNode(881)
LII_3,-38.88,11.63,176.85,-0.9327316663204184,470.5508884258877,0.30244416630089593,12.219281658255554,28.28817007734637,_ProxyNode(879)
LII_4,-37.91,17.91,175.99,-0.9342060447435583,669.3323431964474,0.3114474565515748,12.552203968789641,28.682586552653536,_ProxyNode(869)
LII_5,-25.61,12.61,177.37,-0.9356629252743892,637.8876404460414,0.3102072800644431,12.56248548736285,28.300419772628317,_ProxyNode(868)
LI_9,-50.13,9.0,171.53,-0.9291113371141964,85.20353820351262,0.13901133266393867,5.206424919558376,26.953596992069013,_ProxyNode(866)
LII_1,-50.26,-3.18,177.93,-0.9314736060859823,100.80207797909522,0.15764404809372112,6.04218582668376,27.473374944597044,_ProxyNode(864)
LII_2,-49.96,-9.71,176.85,-0.9320213147350489,126.27729981550799,0.18654789180538345,7.338544262558898,27.374046910257846,_ProxyNode(862)
LII_3,-49.96,-8.24,172.1,-0.932416042984592,16.77415506786585,0.03660216682501101,0.5968387254833694,27.555400130093094,_ProxyNode(854)
LII_4,-53.49,-11.49,165.9,-0.9330204963063677,112.03995334158928,0.17368523665257019,6.767906150362911,26.49279283468928,_ProxyNode(853)
LII_5,-58.01,-11.71,162.25,-0.9332492566573756,65.51205899132748,0.11150411399876324,3.962121002201556,26.868301535646943,_ProxyNode(851)
LI_10,-39.25,-9.27,179.46,-0.9332728599831028,383.7011515695196,0.29666756113654924,12.119138230116732,27.125618752133803,_ProxyNode(845)
LI_1,-69.4,3.5,97.79,-0.7907878683355329,41.46266611729645,0.08224570663841993,2.3350467969579967,27.838828850962564,_ProxyNode(843)
LII_1,-72.48,-2.55,110.79,-0.823828103864046,13.295575098050087,0.03296296215664424,0.3461262936222447,27.850157425899866,_ProxyNode(842)
LII_2,-72.51,-7.94,112.19,-0.8240054827339333,50.271447511415026,0.09559524565676797,2.942364647882247,27.33907141048556,_ProxyNode(840)
LI_2,-66.39,-6.35,107.45,-0.8236553741055668,46.45842761882099,0.0892907479196986,2.68229346886719,27.425812754859855,_ProxyNode(838)
LII_1,-63.74,-6.34,117.94,-0.8535598267717563,46.848531240236184,0.08820014217204884,2.715176495277859,27.547475048721232,_ProxyNode(836)
LII_2,-62.5,-10.96,115.97,-0.853915532933722,55.719580778130954,0.10249228019002826,3.3203265317371624,27.31686588031709,_ProxyNode(834)
LII_3,-59.7,-12.89,116.16,-0.8541961087104828,34.74669439597387,0.0682954567490568,1.8653363643389085,27.730208321886337,_ProxyNode(825)
LII_4,-57.54,-18.55,112.62,-0.8545614916398583,86.78626150350686,0.14917772155140427,5.300231442311155,27.11025309088696,_ProxyNode(824)
LI_3,-60.86,5.56,116.89,-0.853307088190921,56.144399823788845,0.10326136226766994,3.373278721157895,27.22683856194717,_ProxyNode(822)
LII_1,-64.41,3.7,121.46,-0.874980699579401,21.155231336565468,0.045114140639079175,0.9182513367922986,27.7408887027154,_ProxyNode(820)
LII_2,-69.21,6.99,117.43,-0.8768201514529466,7.968057536883483,0.023526283970377506,-0.009642693420168769,27.80793271846094,_ProxyNode(818)
LII_3,-66.5,11.51,114.11,-0.878610192442105,64.70089356134153,0.114433253441374,3.946353527044117,27.205796253194357,_ProxyNode(816)
LII_4,-72.25,15.48,113.48,-0.8804294482609217,44.93153562541488,0.0837733570433068,2.618231906314783,27.33903319992754,_ProxyNode(807)
LII_5,-66.6,17.05,105.79,-0.8820516631213338,86.45170839215224,0.14571454966792843,5.278091405037049,27.109071605156494,_ProxyNode(806)
LII_6,-74.54,20.24,104.37,-0.8837915971357658,131.5269130303468,0.20147447226903004,7.662172133697638,27.319288830586608,_ProxyNode(804)
LI_4,-68.1,-11.67,123.88,-0.8733087379921756,16.134711449933217,0.03679308324992066,0.5289438910311368,27.778714927792233,_ProxyNode(802)
LII_1,-65.52,-6.47,131.62,-0.8956973649068526,7.213055132478449,0.022068171772910983,-0.11528798846431343,27.941741120483126,_ProxyNode(800)
LII_2,-66.46,-10.88,130.28,-0.8979232091294318,15.110246931624907,0.03459384532885466,0.450262571534644,27.848709293895116,_ProxyNode(798)
LII_3,-64.04,-15.97,128.08,-0.900175508991071,39.08057908374297,0.07310410855788432,2.1045809132572835,27.52981714649482,_ProxyNode(789)
LII_4,-55.63,-14.75,125.43,-0.9024163591951468,91.39272242543568,0.15057663455455883,5.54099185204608,27.180530431197468,_ProxyNode(788)
LII_5,-66.77,-26.28,124.85,-0.9044221261377627,77.44765823026196,0.13107339906553997,4.69132967646668,27.18757972272452,_ProxyNode(786)
LII_6,-62.28,-32.04,125.47,-0.9065326097654633,183.8534308764812,0.25437136668741633,10.073261631754196,26.78819814222657,_ProxyNode(784)
LI_5,-70.69,12.26,130.67,-0.895147939636671,436.1016167459549,0.3048532227400548,11.984576197308357,28.240758801989177,_ProxyNode(782)
LII_1,-67.82,-3.15,140.45,-0.9128052716870495,12.443139080834841,0.030114699955708774,0.29279832602929545,27.904935009537084,_ProxyNode(780)
LII_2,-71.63,-3.68,137.11,-0.9133719487928458,11.85908594447434,0.029186853849247543,0.24305490551492426,27.790614179298753,_ProxyNode(771)
LII_3,-71.97,-6.56,138.96,-0.9140391385172396,8.129253037056039,0.023368676783352207,-0.014570273784009657,27.729923767370792,_ProxyNode(770)
LII_4,-77.03,-10.53,133.38,-0.9145135874378347,17.84852027432008,0.03861553854993026,0.6249152245246243,27.626768896766848,_ProxyNode(768)
LII_5,-78.79,-8.13,134.12,-0.9152588193681516,30.16215930053549,0.05853704462775736,1.6173489750139183,27.530635430144564,_ProxyNode(766)
LII_6,-77.09,-12.49,129.58,-0.915403311380997,26.839367474474418,0.05298737710772207,1.2800672617638291,27.61026031404931,_ProxyNode(764)
LI_6,-64.35,-13.17,135.01,-0.9132025413955782,47.18915903726814,0.08535638233200654,2.716259848586244,27.189283809885993,_ProxyNode(762)
LII_1,-59.74,3.69,156.84,-0.9328681915785277,15.796049697653467,0.035033689295322794,0.5301470142227878,27.698634209023503,_ProxyNode(760)
LII_2,-64.11,5.01,157.87,-0.9339718640578689,31.12904415387334,0.05916292372672647,1.6315429239031118,27.50112110307099,_ProxyNode(750)
LII_3,-63.77,7.17,161.88,-0.9349954292911278,12.940392379886708,0.03056299426240816,0.3395301449475774,27.661767261008414,_ProxyNode(749)
LII_4,-65.27,10.99,164.95,-0.9361515735525143,59.709608056163916,0.10242506349865375,3.606539669724949,27.2084713494971,_ProxyNode(747)
LII_5,-56.33,9.95,165.06,-0.9370527095668311,64.82274340462037,0.10979348497664393,3.942357079515446,27.10825671886061,_ProxyNode(745)
LI_7,-64.51,9.53,144.45,-0.9342542093607413,151.47066799985774,0.2141349620948367,8.562262531985173,27.067134909045343,_ProxyNode(743)
LII_1,-62.82,6.37,162.57,-0.9512312743379141,12.273783305235108,0.02922446959190908,0.2900647786102155,27.758378446615925,_ProxyNode(741)
LII_2,-58.04,10.79,161.5,-0.9533812979783773,53.51311369932282,0.09185925564062479,3.1722201415508344,27.471511314903346,_ProxyNode(739)
LII_3,-57.78,15.65,159.3,-0.9555876326416022,252.14282121322822,0.2762243088481347,11.454702958080205,27.321578370103502,_ProxyNode(729)
LII_4,-61.61,20.55,156.65,-0.9575922740681007,491.0094583341863,0.2935857995254035,12.09840650667114,28.243920139910795,_ProxyNode(728)
LII_5,-54.31,24.37,155.64,-0.9593456754149299,749.7893637113095,0.30758380992289996,12.592359678455693,29.098370805044347,_ProxyNode(726)
LI_8,-69.15,-12.62,161.52,-0.9498259404124342,32.0190399255321,0.05977365768728822,1.6558163620656465,27.43207345095108,_ProxyNode(724)
LII_1,-62.66,-5.61,171.96,-0.962784074273094,99.74108215777615,0.15446817207609853,6.002649296847526,27.04213496869959,_ProxyNode(722)
LII_2,-62.99,-10.34,169.38,-0.9643445004010167,71.8994157186117,0.11728051883106938,4.2961444768635,27.26659115487484,_ProxyNode(720)
LII_3,-69.95,-11.22,166.53,-0.9659793118710311,211.10698037880596,0.26165060169558646,10.913994866952443,26.966603825328313,_ProxyNode(718)
LII_4,-66.57,-17.96,163.57,-0.9673112272701798,196.0927795639755,0.25005706899358066,10.424274212489266,26.768311633372207,_ProxyNode(708)
LII_5,-69.21,-22.17,163.52,-0.9685297848598944,293.116638721276,0.28940615880443515,12.193652366927182,26.79382058311281,_ProxyNode(707)
LI_9,-59.77,13.24,168.71,-0.9637744171634082,368.72186149062054,0.2832999594778088,11.81800189369909,27.437965497978908,_ProxyNode(705)
LII_1,-58.48,6.33,184.39,-0.968690951809803,219.11956393239035,0.2641202361915737,11.033375064975608,27.31784077539049,_ProxyNode(703)
LII_2,-58.87,9.57,185.17,-0.97101551034136,186.03337540149238,0.23925516124524793,9.956814289845358,27.097129562868105,_ProxyNode(701)
LII_3,-54.42,14.51,186.81,-0.9731294264984269,222.82711572179858,0.26742722033918925,11.232207535225267,27.134417272686655,_ProxyNode(693)
LII_4,-56.81,11.78,185.93,-0.9754525277753167,531.2713402266539,0.2907509977720177,12.21685853036142,27.733925159677582,_ProxyNode(692)
LII_5,-48.98,17.81,183.88,-0.9768352407002847,605.8710848495489,0.2931169328282428,12.306145260479681,27.95368660220295,_ProxyNode(690)
LI_10,-51.61,-14.73,180.97,-0.9688859961494156,520.9944136072118,0.30012155146426117,12.512623574866083,28.013136756665222,_ProxyNode(684)
LI_1,-62.56,3.07,103.91,-0.7896870590865354,59.85096670805722,0.11307666744166725,3.5993185581597835,27.495341071423454,_ProxyNode(682)
LII_1,-70.44,1.27,116.98,-0.810021727790878,13.279629984824599,0.03317553912174034,0.35425824195229794,27.79177208679441,_ProxyNode(681)
LII_2,-69.18,-4.63,116.5,-0.81024406041897,33.49547658839636,0.06811421244178971,1.8031632473236066,27.521264804906338,_ProxyNode(679)
LI_2,-64.71,2.63,112.69,-0.8098401873554782,32.74559817629296,0.06688395560412334,1.7597817290332998,27.48801982743696,_ProxyNode(677)
LII_1,-67.43,6.67,127.18,-0.8290634238402933,26.659220779372134,0.055759831044937515,1.318458991998451,27.621140475496272,_ProxyNode(675)
LII_2,-74.06,4.07,126.55,-0.8299557715489194,20.203142076262775,0.044707062866616354,0.8589862658800911,27.673916226845485,_ProxyNode(673)
LII_3,-68.76,12.21,127.29,-0.830893428873661,89.3445650940834,0.15459090629855846,5.456326972182211,27.220953583320416,_ProxyNode(664)
LII_4,-71.57,12.51,127.95,-0.8317897015235485,243.4003561766689,0.3041977128840539,11.572846118583087,27.28238528467836,_ProxyNode(663)
LI_3,-59.25,6.94,124.69,-0.8282691613962844,56.53761109868951,0.10533101815034585,3.3494740176650097,27.496798124362325,_ProxyNode(661)
LII_1,-60.62,1.81,131.48,-0.8440259144715365,22.73824359353293,0.048616620566171526,1.0301897753679548,27.708601157520725,_ProxyNode(659)
LII_2,-68.54,5.91,127.18,-0.844159776757776,16.421108577945347,0.0379391298415514,0.5824982887335075,27.762298122834586,_ProxyNode(657)
LII_3,-67.9,9.26,121.51,-0.8443051865188066,40.26140311546137,0.07799596992165891,2.2709586018536534,27.513479783190682,_ProxyNode(655)
LII_4,-68.65,4.96,114.77,-0.8443624259897278,13.613067181689535,0.033228589802864326,0.38238774997942215,27.67857776061887,_ProxyNode(646)
LII_5,-67.19,9.94,109.74,-0.8446514120461919,56.343176460683054,0.103977802672021,3.3995323835330282,27.37026694448307,_ProxyNode(645)
LII_6,-71.81,10.1,108.52,-0.8443534941833766,15.571635452430556,0.03645413648119666,0.5084505904643741,27.863724263782515,_ProxyNode(643)
LI_4,-66.74,-6.74,130.29,-0.8440128139627237,12.431238112303026,0.031122613441421334,0.239832785413288,27.793657791235262,_ProxyNode(641)
LII_1,-63.76,-4.68,146.37,-0.8630745645431395,7.590050564308681,0.023052933018798197,-0.03886114898811854,27.80450150587928,_ProxyNode(639)
LII_2,-63.72,-6.38,147.54,-0.8649902199850021,8.924415800368815,0.025163000881317052,0.03352368064452449,27.72461538393285,_ProxyNode(637)
LII_3,-70.4,-10.67,150.37,-0.866823342659959,16.10472003079433,0.03690938828087289,0.5223647001822833,27.585326468352516,_ProxyNode(628)
LII_4,-59.77,-13.89,153.68,-0.8688037643614113,47.88537396039424,0.08926723168891511,2.8022423599422197,27.15088556088199,_ProxyNode(627)
LII_5,-77.48,-16.48,157.27,-0.8704129094615142,29.687101865752524,0.05948901027323805,1.534911685171835,27.41514744978699,_ProxyNode(625)
LII_6,-71.09,-18.96,156.19,-0.8726014536964161,116.04438855063508,0.1864211620539329,6.970570521915214,26.802092973574872,_ProxyNode(623)
LI_5,-62.0,7.71,139.55,-0.8619208788104322,77.20955800733599,0.13456356186801768,4.736949320989741,27.044985565429773,_ProxyNode(621)
LII_1,-62.88,-2.87,154.85,-0.8745989962990806,7.943864109260791,0.023493314392391326,-0.017151568724099064,27.889300414227584,_ProxyNode(619)
LII_2,-54.84,4.14,155.69,-0.8759444974881504,14.976111891266564,0.03488655318017649,0.4710461408702038,27.780841690764753,_ProxyNode(610)
LII_3,-56.38,-6.83,157.23,-0.8772362243910709,6.097129329216047,0.020484696467824273,-0.21471709187161636,27.7088758184313,_ProxyNode(609)
LII_4,-49.62,6.8,158.01,-0.8787118378416858,70.56759600518433,0.12312442828316361,4.305305086571593,27.24628625445725,_ProxyNode(607)
LII_5,-45.5,-12.22,161.73,-0.880058933460066,107.20289492250795,0.17468481512149522,6.508457178935199,26.657623031356085,_ProxyNode(605)
LII_6,-43.12,7.76,159.75,-0.8818003718560989,185.8307284153976,0.2564313867213432,10.031029527880445,26.60984224916151,_ProxyNode(603)
LI_6,-70.25,6.72,146.46,-0.8737976902074268,13.589730280634022,0.03275883469620238,0.4064672329359382,27.564422603789538,_ProxyNode(601)
LII_1,-61.95,2.4,162.1,-0.8834494342532802,2.461421642201022,0.014985067975096127,-0.37900669139902377,27.85608784058138,_ProxyNode(599)
LII_2,-63.27,-5.0,165.8,-0.885051612236404,4.7107147808433485,0.018366683108235995,-0.23242912403875238,27.77406748910829,_ProxyNode(589)
LII_3,-65.4,7.1,167.74,-0.8866732979412925,5.3656249750011416,0.01935578745578459,-0.19778264050965433,27.72368527941227,_ProxyNode(588)
LII_4,-66.42,-5.09,169.02,-0.8883824081551803,85.26193085467003,0.14421848694260397,5.212018327175464,26.796672353637824,_ProxyNode(586)
LII_5,-67.94,9.09,170.69,-0.8902018654162358,242.42592243400458,0.2929706071548806,11.598588776573038,27.061495938033715,_ProxyNode(584)
LI_7,-51.52,-10.71,155.08,-0.8827141264133196,41.61333363821143,0.07840483701821466,2.3360696864886314,27.123955670432547,_ProxyNode(582)
LII_1,-59.8,4.19,166.23,-0.8891991937606194,9.73778510060187,0.026092394781737128,0.044730874436307744,27.822254047979214,_ProxyNode(580)
LII_2,-54.94,6.8,161.19,-0.8897978922801654,12.048939682875297,0.029915731002128593,0.2730314095117592,27.681590317491235,_ProxyNode(578)
LII_3,-52.15,5.72,157.17,-0.8904015999236539,9.283713383976451,0.02545805903608507,0.07089056298003982,27.742916700190634,_ProxyNode(568)
LII_4,-49.56,12.79,156.27,-0.8912089709850806,235.0724294588455,0.28556477407454744,11.289677670112042,27.258477422589188,_ProxyNode(567)
LII_5,-47.0,8.15,149.85,-0.8911282322556848,32.23152828997982,0.06284346185945625,1.716348567786632,27.351480375204268,_ProxyNode(565)
LI_8,-71.69,-5.49,162.56,-0.8897433773586043,48.14056832963908,0.08828217381269321,2.7917727361985136,27.261321827345128,_ProxyNode(563)
LII_1,-59.98,-3.36,173.67,-0.8956398840792097,20.235410823453847,0.0430449387102837,0.8415988012540971,27.652185292046795,_ProxyNode(561)
LII_2,-59.41,-6.71,170.6,-0.8957481807883576,24.257866940706187,0.04936865995965039,1.0349566473918586,27.58910205885209,_ProxyNode(559)
LII_3,-66.14,-5.77,165.88,-0.8957950988806712,4.340372180995361,0.017717330192935105,-0.2875953493760335,27.722345205677374,_ProxyNode(557)
LII_4,-65.18,-12.62,163.72,-0.8960102186976329,53.403869240083246,0.09598699970251903,3.166212247269584,27.333659546314887,_ProxyNode(547)
LII_5,-66.84,-9.92,159.62,-0.8957099565846119,10.83570630359988,0.027855002325529843,0.16652294996819705,27.602280343836824,_ProxyNode(546)
LI_9,-52.76,-6.69,169.96,-0.8966273690132206,69.83046418081871,0.1206131720287696,4.260517818270543,27.136216015635483,_ProxyNode(544)
LII_1,-51.41,-2.38,189.21,-0.9031489393281831,325.7932276057182,0.30589986747725667,12.212444044137499,27.206245503019076,_ProxyNode(542)
LII_2,-52.27,-5.44,190.64,-0.9045310145461173,464.14225695031513,0.3145366151292256,12.509493461081092,27.75535212800474,_ProxyNode(540)
LII_3,-46.54,-10.01,192.01,-0.9059031862953489,416.46747712197777,0.3095952406173104,12.344679332979595,27.571762683081072,_ProxyNode(532)
LII_4,-48.93,-5.44,191.45,-0.9071981725151281,463.66506309884824,0.3075308308877607,12.26273215206804,27.66415089638982,_ProxyNode(531)
LII_5,-42.2,-15.74,194.61,-0.9084667777796575,584.8677616884364,0.3190254875502193,12.717454147652433,27.825005218380042,_ProxyNode(529)
LI_10,-67.58,8.06,184.89,-0.90485600194779,829.3040507249636,0.3285767552610224,12.893350457845912,29.193719377236604,_ProxyNode(523)
LI_1,-102.48,3.05,100.51,-0.7992422520866317,637.4836176770976,0.3348291239163036,12.304447980365197,29.029739859607474,_ProxyNode(521)
LII_1,-100.72,4.14,113.25,-0.8254661259665279,21.55941040618408,0.047018596101987394,0.9280719214845732,27.848503307793216,_ProxyNode(520)
LII_2,-100.93,-5.28,114.1,-0.8256697478936827,29.210660831515163,0.060089015139939785,1.4393757659142246,27.56987351976742,_ProxyNode(518)
LI_2,-93.69,-5.43,111.23,-0.8252717733923747,29.21219044917728,0.0600563077947092,1.4580944409981242,27.802100073857716,_ProxyNode(516)
LII_1,-98.08,-5.45,119.39,-0.8516185870798149,12.162149632973884,0.03053927084971252,0.22915980476906483,28.02348853616452,_ProxyNode(514)
LII_2,-97.39,-5.38,114.18,-0.851607495198856,30.697103294351425,0.06160758034438046,1.5615244898805827,27.804872655183075,_ProxyNode(512)
LII_3,-92.56,-12.48,115.88,-0.8516944554267762,49.90034619476244,0.09333156912565442,2.895703351497957,27.356205451056496,_ProxyNode(503)
LII_4,-94.3,-14.12,108.32,-0.8517237805773059,90.91748036340917,0.1554725660811667,5.491901176222072,27.42019943444057,_ProxyNode(502)
LI_3,-98.72,10.15,122.21,-0.8517103691159875,63.38566796689174,0.11434684338727417,3.821710698493952,27.514571123706602,_ProxyNode(500)
LII_1,-95.01,5.37,127.76,-0.870564483782793,14.72832536172307,0.03450818224261381,0.4298338012739933,27.912081993926247,_ProxyNode(498)
LII_2,-91.07,11.1,127.62,-0.8725118765013108,34.362436352948706,0.06692975717350354,1.8299855569797572,27.57518572641761,_ProxyNode(496)
LII_3,-89.97,12.17,124.4,-0.874428762390298,30.48043701786664,0.060453107858553116,1.5521505505297988,27.65184739647046,_ProxyNode(494)
LII_4,-86.85,13.05,118.47,-0.8764086357089206,56.78918659267294,0.10254824252628268,3.3746765907184795,27.382288185558124,_ProxyNode(485)
LII_5,-84.88,17.83,119.3,-0.8783717638331907,105.34175925864923,0.17066735888970205,6.334844874114911,27.262407185096208,_ProxyNode(484)
LII_6,-88.72,25.29,117.86,-0.8810154381442266,572.3212190264233,0.3184883415263991,12.33465383151163,28.80234038823478,_ProxyNode(482)
LI_4,-91.65,-9.58,126.3,-0.868723377045619,20.16148630147587,0.04347153488198419,0.7612080848669436,27.607069955569244,_ProxyNode(480)
LII_1,-101.32,2.62,136.38,-0.8887078092808776,2.0153079676853305,0.01432266886422807,-0.39367593806622736,27.841761821988683,_ProxyNode(478)
LII_2,-105.14,-5.26,133.65,-0.8893155254363501,4.437868043204032,0.017902122431542804,-0.2746160098944834,27.80959196176369,_ProxyNode(476)
LII_3,-106.8,2.75,128.79,-0.8899718692335663,6.103607107062429,0.020433499779839978,-0.17297619507854023,27.835467022657845,_ProxyNode(467)
LII_4,-109.01,-8.97,127.69,-0.8905768189711636,13.906052182005201,0.032745107129527586,0.32511505384941586,27.689654095934017,_ProxyNode(466)
LII_5,-117.96,4.09,122.73,-0.8912124880183125,30.418577644383156,0.05976070553830013,1.56230850357138,27.556838369642904,_ProxyNode(464)
LII_6,-117.24,-10.01,119.93,-0.8921391499900636,72.49189553605996,0.12513497824359185,4.380544685584066,27.17679494459299,_ProxyNode(462)
LI_5,-99.09,10.1,133.84,-0.8884223856897508,24.057194258330583,0.04960173408788473,1.1376754694437885,27.458660664682377,_ProxyNode(460)
LII_1,-97.49,-2.2,141.9,-0.9027729464933152,14.19187016633398,0.03311340309462179,0.42023047544962466,27.74822886837864,_ProxyNode(458)
LII_2,-97.21,-6.09,137.89,-0.9035029226926117,6.150813334146724,0.020433428041272697,-0.1462307254278663,27.723401827865302,_ProxyNode(449)
LII_3,-96.8,-3.62,132.82,-0.9042895474733836,3.5151753307918083,0.016463511133749713,-0.3144137743872477,27.773911788082607,_ProxyNode(448)
LII_4,-97.69,-11.07,129.83,-0.9049846560713442,15.96817741619037,0.03580899474533825,0.4852570719759406,27.657086926219428,_ProxyNode(446)
LII_5,-105.85,-9.88,124.69,-0.9058285246134246,29.37552703727377,0.057401546178636166,1.4344591450008757,27.46206733501931,_ProxyNode(444)
LII_6,-93.83,-14.19,121.47,-0.9065301241261352,61.50279217831693,0.1075319090195172,3.649777398178241,27.283925529141683,_ProxyNode(442)
