Label,X,Y,Z,LWP,Rg,gs,An,Tleaf,Node
LII_3,73.69,-17.02,146.85,-1.6601486636269613,253.7357212322702,0.08194621596214968,8.74923897057937,38.629107582830066,_ProxyNode(3648)
LII_4,77.08,-20.2,145.27,-1.6668310328600158,161.3237303540956,0.0714075031885848,7.5296951096939715,38.222408695719466,_ProxyNode(3647)
LII_5,89.12,-16.89,142.84,-1.6726191782556394,125.50028340961195,0.05827534219702873,5.978358554601748,38.654088322239744,_ProxyNode(3645)
LII_6,84.38,-30.71,144.55,-1.6781416874068666,125.12273695100622,0.05814630170064457,5.997544950101695,38.49613588817092,_ProxyNode(3643)
LII_7,82.38,-21.97,142.91,-1.6809229192988977,102.71769998539085,0.04980004934198083,4.9898796656553515,38.7557021852629,_ProxyNode(3641)
LII_8,96.98,-33.9,146.3,-1.6834368682291263,277.24866369830517,0.0799841405347872,8.759947650506462,38.57591190745427,_ProxyNode(3633)
LI_4,64.81,-11.4,146.3,-1.6401417115572747,265.1602215601154,0.08269268961007324,8.611016544807228,38.85469882120327,_ProxyNode(3632)
LII_1,63.62,-13.21,141.49,-1.7408248948230893,70.72255602742499,0.03558555793479273,3.448212682011107,39.07755257766408,_ProxyNode(3630)
LII_2,60.6,-10.14,140.44,-1.7461077767835351,9.517521014899186,0.014284672612621542,0.0425956594325001,39.26525948649577,_ProxyNode(3628)
LII_3,55.1,-10.24,143.93,-1.7516490173651709,33.24460826119127,0.022269037801439257,1.5410969667851298,39.183463468821984,_ProxyNode(3626)
LII_4,58.74,9.13,144.27,-1.7566313370970095,19.55319721277541,0.017481818789025032,0.6902303465486632,39.16912188145048,_ProxyNode(3624)
LII_5,57.16,8.28,143.42,-1.7620923444233672,16.904217326109244,0.01656188515633612,0.5317526435263815,39.09881356656258,_ProxyNode(3615)
LII_6,60.13,18.43,145.89,-1.7676115461015982,248.5607891621837,0.058363662858933796,6.792025935980433,39.22650600331623,_ProxyNode(3614)
LII_7,46.51,18.29,146.62,-1.7710656873188388,618.4070427057615,0.05026412541859087,5.670534960085064,40.66255047741855,_ProxyNode(3612)
LII_8,50.74,24.31,141.27,-1.7718685484196084,460.8750394131601,0.05381917223338476,6.181015989536036,39.98733849762928,_ProxyNode(3610)
LI_5,64.08,-21.75,137.64,-1.737069570931446,137.2529542531019,0.058457642480708207,6.518944592564381,37.99117234155025,_ProxyNode(3608)
LII_1,63.92,-21.13,137.46,-1.792169959704829,114.17880947938585,0.04520164623002007,5.165518370449401,39.28190227416703,_ProxyNode(3606)
LII_2,66.65,-26.67,143.67,-1.7976231906648703,449.88245036980703,0.051579975030861196,6.062094801130087,40.00244136733381,_ProxyNode(3597)
LII_3,72.57,-22.66,139.09,-1.8027890937662239,99.04826761654054,0.04129814730275656,4.657758692400385,38.99655254419208,_ProxyNode(3596)
LII_4,71.58,-31.55,146.39,-1.8081756759395962,434.27798193433046,0.04894548562174981,5.77606025816138,40.070097060870644,_ProxyNode(3594)
LII_5,71.91,-28.64,142.07,-1.8127679123499023,189.5178264309308,0.055382575026221494,6.7695424886279625,38.75153808940754,_ProxyNode(3592)
LII_6,75.35,-35.59,148.44,-1.817475522941097,410.72898372528124,0.06220006601549351,7.741249338600113,38.546063499515235,_ProxyNode(3590)
LII_7,83.73,-36.95,147.06,-1.8187893381292028,280.8283958617141,0.05840562162269633,7.219488413129994,38.786485221431754,_ProxyNode(3588)
LI_6,60.84,-14.79,124.42,-1.7879428848740886,51.282066797236745,0.027658240685213366,2.4266739654226477,38.75393126905816,_ProxyNode(3579)
LII_1,58.03,-22.44,129.72,-1.8579301329768318,137.37289546696263,0.04820388091506255,6.016961933166957,38.93270201143443,_ProxyNode(3578)
LII_2,62.57,-22.68,132.02,-1.8609188336057318,77.09538091874444,0.033179818994887644,3.686597598926152,38.896229840228365,_ProxyNode(3576)
LII_3,59.92,-21.5,133.54,-1.8640509789499493,167.17015417115255,0.054410677416399184,7.0187833777735875,38.56052490972666,_ProxyNode(3574)
LII_4,64.88,-15.7,131.87,-1.8665311775984752,19.00373415104152,0.016277047295257818,0.6695878792410319,39.09942323590031,_ProxyNode(3572)
LII_5,57.57,-16.7,136.06,-1.8695886861234,100.95771072942537,0.03928844079951903,4.738023895837372,38.604555425159724,_ProxyNode(3570)
LII_6,66.1,-9.2,133.18,-1.8710181896164046,16.198516454185423,0.015496698734837638,0.5503748427772059,39.15115224768198,_ProxyNode(3561)
LII_7,64.95,-9.75,141.46,-1.8732429602180096,98.90280821031801,0.03775157821294642,4.5630849531501845,38.96906650907147,_ProxyNode(3560)
LI_7,62.14,-40.31,132.01,-1.8579852444125087,356.5893888030664,0.04855766997634499,6.07320767766592,39.59264748816702,_ProxyNode(3558)
LII_1,59.62,-27.61,115.3,-1.892540541079128,133.848589080959,0.045600715887569025,5.867987945083179,38.78134401143461,_ProxyNode(3556)
LII_2,60.33,-26.73,109.28,-1.8940298172202965,61.66714737685637,0.02781011497180467,2.9706045191235084,39.01533536235623,_ProxyNode(3554)
LII_3,53.24,-27.43,105.53,-1.8955697111956589,62.45766770198666,0.0280019537851961,3.0084517852545503,38.97892503591327,_ProxyNode(3552)
LII_4,63.5,-27.35,100.1,-1.8968579434336894,46.5542171357946,0.023618021538330144,2.242270005143567,38.940205093307675,_ProxyNode(3550)
LII_5,50.09,-33.03,100.23,-1.8981646800666838,42.6718814541639,0.02248843231341365,2.0220649739765193,39.03198654927638,_ProxyNode(3540)
LII_6,55.36,-29.96,90.84,-1.8987857166929194,16.165735757507942,0.015284988257479041,0.5534570091873903,39.37029311177832,_ProxyNode(3539)
LII_7,49.85,-34.38,91.31,-1.8991659112411854,25.215728318893127,0.01766878216047948,1.0904603964834152,39.24507407700548,_ProxyNode(3537)
LI_8,55.88,-26.49,113.13,-1.8927959624245752,110.03212196650306,0.040716719457552036,5.088907218749149,38.49895308358213,_ProxyNode(3535)
LII_1,60.86,-29.32,105.8,-1.9368766783092066,61.559095279103566,0.026568441895454376,2.962727873223688,39.1685421646951,_ProxyNode(3533)
LII_2,58.1,-32.7,102.27,-1.9381774136279333,73.99925955493468,0.02970285400854852,3.51372477859384,39.02657328130791,_ProxyNode(3531)
LII_3,55.72,-32.82,96.34,-1.939473601088304,22.072648008458586,0.016481442134718777,0.917432450274525,39.13534186264214,_ProxyNode(3529)
LII_4,58.5,-32.07,90.58,-1.9406177925016181,21.8908830915908,0.016433215002140827,0.9202658538260948,39.124995683042464,_ProxyNode(3519)
LII_5,61.52,-31.54,89.21,-1.9417926261202911,22.173644103768634,0.016479011385377672,0.9116624378425442,39.16332717393291,_ProxyNode(3518)
LII_6,58.17,-31.95,79.31,-1.9426073006625995,26.298478284546903,0.017477912694134526,1.1729165566501507,39.470146398170016,_ProxyNode(3516)
LII_7,58.43,-35.11,83.13,-1.9428035011316571,19.31403457718265,0.015776035488729672,0.7886963735880776,39.3452777568681,_ProxyNode(3514)
LI_9,65.23,-43.84,110.57,-1.9377850807898584,185.0218361194737,0.04794791354547198,6.576297442070029,38.4836929830561,_ProxyNode(3512)
LII_1,58.49,-38.96,104.84,-1.9698018908949098,248.38284185705572,0.03689246698603748,4.957580315257047,39.67976733244614,_ProxyNode(3510)
LII_2,59.52,-40.64,100.52,-1.9733985015439637,113.19137237631374,0.03648037258773798,4.906825110456435,39.15937258167893,_ProxyNode(3508)
LII_3,53.57,-43.84,96.97,-1.9769034856893866,150.27697367637532,0.038582011934875975,5.295968526666087,39.15640455671384,_ProxyNode(3498)
LII_4,55.61,-49.93,95.46,-1.9803126560781732,143.60138592133794,0.04056334609542077,5.651004930339951,38.8528446080957,_ProxyNode(3497)
LII_5,60.56,-57.39,95.75,-1.9833782143539969,113.28914642823888,0.0364094568720518,4.955568171483531,38.88808875371498,_ProxyNode(3495)
LII_6,47.01,-60.06,92.32,-1.986026803193122,227.32682959308883,0.03757482496141326,5.17197796994256,39.305902742839486,_ProxyNode(3493)
LII_7,62.09,-65.06,92.95,-1.98709906579496,151.40189098532824,0.037932149509985996,5.246666949019357,39.12057079371343,_ProxyNode(3491)
LI_10,61.11,-31.9,100.81,-1.9670723941247306,52.44069091163279,0.023731261130618915,2.533188687614132,38.96370343344404,_ProxyNode(3489)
LII_1,55.87,-38.97,96.15,-1.9836887175938767,56.530295703126725,0.02422452338210401,2.7282169926511735,39.270356756817165,_ProxyNode(3487)
LII_2,53.33,-43.13,94.17,-1.985058172106322,100.3132566809021,0.0333761067919285,4.43702974742175,39.24239455447937,_ProxyNode(3477)
LII_3,57.59,-47.44,90.87,-1.9863069241564424,18.962718333104913,0.015392078226717149,0.7756292480924003,39.26901415524385,_ProxyNode(3476)
LII_4,52.81,-51.49,89.81,-1.9875781642416883,22.548761341923594,0.016192668487071526,0.9787400401797974,39.31002365451973,_ProxyNode(3474)
LII_5,57.33,-51.4,81.98,-1.9886507481876214,31.99420825772122,0.01839174378949018,1.537166247296252,39.26738827751689,_ProxyNode(3472)
LII_6,48.02,-61.39,87.52,-1.989923425145495,68.41824803631704,0.026907897253092186,3.2608347827789466,39.044240876257476,_ProxyNode(3470)
LI_11,64.04,-42.6,92.74,-1.9837032349494637,110.813984120139,0.03604390163922405,4.885613114360126,38.885306505426676,_ProxyNode(3468)
LII_1,56.24,-41.09,87.38,-2.010186083690553,15.30879868701764,0.01445963198141273,0.6043964946924625,39.41023448213583,_ProxyNode(3466)
LII_2,58.43,-46.55,90.65,-2.0121289366343076,8.700580249745242,0.01309253249966534,0.1911243799524982,39.434775361447414,_ProxyNode(3456)
LII_3,58.87,-50.41,89.43,-2.0140258373478916,32.51878822740569,0.018216627933736046,1.5920330757270378,39.317335211243005,_ProxyNode(3455)
LII_4,60.25,-52.89,90.96,-2.0158898907314953,25.562440019950518,0.016657361745121706,1.2009334982335709,39.22625996311881,_ProxyNode(3453)
LII_5,59.18,-57.7,89.35,-2.017658275707867,52.0976938158407,0.0225906035744679,2.532249973564216,39.16013643153709,_ProxyNode(3451)
LII_6,60.9,-64.01,94.71,-2.0194222176724193,404.85646013267717,0.030676462449274983,4.128370254586912,40.255771532606566,_ProxyNode(3449)
LI_12,51.39,-37.09,81.31,-2.0085950187880997,13.30866463734945,0.014044790009945882,0.4609048661253645,39.312658841204815,_ProxyNode(3447)
LII_1,56.79,-43.96,77.03,-2.0255723606606675,30.490888709944006,0.017638448176360545,1.4702007105150479,39.34994267969979,_ProxyNode(3445)
LII_2,51.28,-47.46,72.84,-2.0272879182435286,39.37547315345351,0.01959712637462875,1.9243771101244498,39.225606673376795,_ProxyNode(3443)
LII_3,52.05,-50.76,68.39,-2.028961323410223,61.76819655728322,0.024501025068770915,2.9670463708449795,39.071189598757975,_ProxyNode(3432)
LII_4,51.37,-52.43,63.06,-2.03054193336092,57.71939775410776,0.023588787272979844,2.787799297152546,39.10691927330572,_ProxyNode(3431)
LII_5,54.05,-54.51,57.08,-2.032179593116203,118.24324850885398,0.03497361572894262,4.978077654126363,39.02853060015833,_ProxyNode(3429)
LII_6,48.17,-55.07,52.16,-2.033018261675031,84.37086763162401,0.02871672632440238,3.82131183850996,39.318940364907974,_ProxyNode(3427)
LI_13,55.92,-47.0,72.71,-2.0246240924071994,52.49734488887824,0.022463440611032077,2.5467954910197115,39.35976662979952,_ProxyNode(3425)
LII_1,51.25,-41.65,68.25,-2.0303628795462276,23.058149252427512,0.015988194956579053,1.0690521411711131,39.33075543516397,_ProxyNode(3423)
LII_2,50.39,-42.78,63.42,-2.0306419527972603,12.946280982063248,0.013883582459628752,0.4768934556684279,39.36268684137308,_ProxyNode(3421)
LII_3,48.76,-43.88,59.33,-2.0309432769156697,23.448585592996263,0.01605479722662033,1.1079526830391124,39.52917553183006,_ProxyNode(3419)
LII_4,57.06,-44.54,53.49,-2.031146058921463,30.97747311643444,0.01768202513068062,1.52205003230263,39.392030330735786,_ProxyNode(3408)
LII_5,54.78,-40.76,49.49,-2.0312808697478397,27.793724672250736,0.016981523238310363,1.3431053605879981,39.50146445912427,_ProxyNode(3407)
LI_14,54.29,-39.47,68.37,-2.0304274843069,21.60519939086649,0.015677850226196534,0.9790100795119088,39.30907757828394,_ProxyNode(3405)
LII_1,51.1,-42.15,60.57,-2.042734995538413,4.489125237358794,0.012235589434593,-0.03808281702685079,39.49953634366831,_ProxyNode(3403)
LII_2,52.4,-42.35,63.49,-2.0437727054042902,3.5259151394274357,0.012060118810838724,-0.1268223374166233,39.46842881788854,_ProxyNode(3401)
LII_3,54.04,-39.29,64.2,-2.0447617272372254,11.359831653477364,0.01351502492658405,0.408852671056529,39.63079456266287,_ProxyNode(3399)
LII_4,59.76,-40.05,67.98,-2.0458060997885346,35.199190224276684,0.018428981565526786,1.738421990590119,39.36911911992166,_ProxyNode(3397)
LII_5,47.36,-38.73,71.82,-2.0466792392673727,61.59582390826202,0.023711551238124073,2.9299188145137087,39.41989454969504,_ProxyNode(3395)
LI_15,52.87,-54.02,56.8,-2.042126755433608,20.497599701193472,0.015358749161608587,0.9270494739571191,39.459545200400825,_ProxyNode(3384)
LII_1,53.35,-45.96,55.98,-2.046217032672571,6.649745011401671,0.01262276304024555,0.09978733039596221,39.522024680729636,_ProxyNode(3383)
LII_2,50.41,-44.21,57.49,-2.047276398058314,8.122889869984,0.012890888422755051,0.1760145362491734,39.49106752658062,_ProxyNode(3381)
LII_3,55.78,-49.29,63.17,-2.0483014153112364,11.957813841076776,0.013620160552802192,0.42430794802427485,39.3950775523098,_ProxyNode(3379)
LII_4,53.54,-41.27,60.9,-2.0493011460497765,17.362875259246206,0.01467815434943047,0.7326850619620977,39.37988376788456,_ProxyNode(3377)
LII_5,58.42,-47.46,64.19,-2.0503286895233095,61.78094177681284,0.023956698936235532,2.957047237023918,39.191142793314235,_ProxyNode(3375)
LI_16,51.76,-44.74,50.05,-2.045427579843663,18.11770316113195,0.014845266274393466,0.8245698329619664,39.72526838930961,_ProxyNode(3373)
LII_1,51.06,-51.27,41.77,-2.0493403122879967,12.168570767694028,0.013647201924337861,0.45824474408706806,39.84327254604815,_ProxyNode(3371)
LII_2,49.09,-54.21,39.52,-2.0504667248704225,60.18396669506012,0.023424414830220487,2.859587353313451,39.56766122446766,_ProxyNode(3360)
LII_3,51.4,-58.71,37.17,-2.051455922969774,75.51414547159625,0.026230604356829803,3.436533553433673,39.61122888995979,_ProxyNode(3359)
LII_4,47.97,-63.82,36.94,-2.0525823187541556,111.67247361010112,0.031185804947394105,4.395253557191154,39.52284483417719,_ProxyNode(3357)
LII_5,53.86,-71.36,37.41,-2.0532424388230743,203.5482768623862,0.031592327850440374,4.466325267664672,39.58353161773388,_ProxyNode(3355)
LI_17,50.1,-57.58,44.11,-2.048783621156595,95.19268745958686,0.030053021053217246,4.160452236450805,39.30725315335591,_ProxyNode(3353)
LI_1,106.02,4.22,142.32,-1.1924655318100046,49.13099608508833,0.05211010270293686,2.3292027071857966,38.77352717276136,_ProxyNode(3351)
LII_1,107.56,-4.26,158.22,-1.3515097503792197,70.74619372936066,0.05779021621932622,3.509042899488275,38.61841770011113,_ProxyNode(3349)
LII_2,105.22,-5.46,157.69,-1.3521788029786879,139.30695114285942,0.1014148347903753,7.32068242251065,37.59943747884354,_ProxyNode(3347)
LII_3,102.74,6.71,159.98,-1.3526888728828106,89.64327552622247,0.07028973570283177,4.663205858896504,38.17902195968707,_ProxyNode(3345)
LI_2,106.17,-6.1,153.42,-1.3509336553450297,100.06796099009118,0.0771588448163913,5.198863066866174,38.12966717591178,_ProxyNode(3333)
LII_1,109.81,4.6,167.32,-1.4620986180118574,88.58117328140482,0.06008373276706885,4.4450083173795,38.474341442551086,_ProxyNode(3332)
LII_2,107.75,4.98,168.36,-1.467803558122172,124.53605737176076,0.07908947225582563,6.412315119193874,37.743227858824795,_ProxyNode(3330)
LII_3,112.9,6.78,171.97,-1.4733516446116313,54.536571643881864,0.04074086593687427,2.559889502370293,38.55152347173088,_ProxyNode(3328)
LII_4,106.92,9.19,173.91,-1.4790803007529723,165.8232378249832,0.09681322947188947,8.33911205373511,37.51257370112631,_ProxyNode(3326)
LII_5,112.41,4.86,174.15,-1.4841983227036422,176.38290271160912,0.10115935665917958,8.837040120738283,37.314459724215645,_ProxyNode(3324)
LII_6,111.37,16.21,181.35,-1.4890516095984268,827.4004960468862,0.11251980690440673,9.885502081564084,39.59949048172925,_ProxyNode(3322)
LI_3,109.71,5.25,158.98,-1.4564751262703048,35.55713534243013,0.030598413385814982,1.4466650030057302,38.84849747030039,_ProxyNode(3320)
LII_1,110.39,14.96,148.23,-1.6338109436466701,12.410124754431331,0.015959453345215105,0.06411396400320513,39.31387799542619,_ProxyNode(3318)
LII_2,108.78,16.23,142.53,-1.6400404571203855,20.566481551098832,0.01915905303583822,0.5792520614111893,39.06987651730423,_ProxyNode(3306)
LII_3,111.5,20.97,139.23,-1.6462910865960407,35.54851346866193,0.02532526390914516,1.5614888888021845,38.974822662012095,_ProxyNode(3305)
LII_4,114.35,18.96,132.68,-1.6524925867784583,70.79189359701188,0.03983614523764852,3.4866580944531904,38.55753878907234,_ProxyNode(3303)
LII_5,108.43,26.23,129.52,-1.6585642275682524,95.29479903940057,0.0491507908360287,4.725339244861473,38.38251767456734,_ProxyNode(3301)
LII_6,115.63,33.46,130.92,-1.6645824510880587,213.99957051973223,0.07646613652983192,8.177741810131607,38.680895835235525,_ProxyNode(3299)
LII_7,109.63,29.39,121.69,-1.6673206488547159,151.37014100603096,0.06706575624630558,7.0510562353144906,38.38370495588016,_ProxyNode(3297)
LII_8,116.12,36.27,122.67,-1.6680830027513658,135.68984384496943,0.06149573286338646,6.381750065344416,38.576604440366815,_ProxyNode(3288)
LI_4,104.69,13.07,146.65,-1.6276481006271615,19.187970745975214,0.01878616197704111,0.5332686608038735,39.100287880107466,_ProxyNode(3287)
LII_1,109.8,17.66,141.22,-1.6976745317938438,11.047739824572501,0.015022753503344847,0.03756765233180914,39.23851674256451,_ProxyNode(3285)
LII_2,111.64,18.53,136.02,-1.7016882832588116,22.144790828465275,0.018991317259317266,0.7759048039116898,39.11430456078534,_ProxyNode(3283)
LII_3,109.52,23.87,133.44,-1.7056841052612421,20.151128133201237,0.01821901078277948,0.6750481762265359,39.16243434551676,_ProxyNode(3276)
LII_4,108.56,22.7,125.82,-1.709588013465805,8.663411038591736,0.014169837270814795,-0.067638766579595,39.15792544107469,_ProxyNode(3275)
LII_5,113.48,29.95,124.83,-1.7133884309399736,4.0577084566613895,0.012689882292257294,-0.27608821490127156,39.145024823584784,_ProxyNode(3270)
LII_6,106.64,34.4,122.42,-1.7183383314035683,177.2176014566315,0.06758156910780429,7.61533199852272,38.628913418241034,_ProxyNode(3269)
LII_7,115.32,27.53,112.75,-1.718727635805235,7.024306558436881,0.013596998401335027,-0.17678105418844936,39.09271876943607,_ProxyNode(3267)
LII_8,104.99,36.95,116.08,-1.7211298827134098,262.87873840198625,0.06583903179527731,7.3900909198975455,39.046614233617014,_ProxyNode(3265)
LI_5,122.32,16.27,145.8,-1.6957247289933246,444.929020998425,0.06905881995651618,7.530732133453768,39.40295185074761,_ProxyNode(3263)
LII_1,110.16,15.97,141.24,-1.7611795055610309,22.348178472946728,0.01828695726544323,0.7888173345297211,39.234549731624035,_ProxyNode(3255)
LII_2,113.21,16.86,144.39,-1.7673389635381862,30.585149438680215,0.020992872003310372,1.3093050754740858,39.18261900835167,_ProxyNode(3254)
LII_3,108.87,19.23,148.98,-1.773538462835298,46.77058574021985,0.02639054997663656,2.2357618022666585,39.03126397331481,_ProxyNode(3252)
LII_4,115.41,13.08,148.26,-1.7795856368713578,79.0414605924756,0.03690067512100061,3.8617654048039256,38.67250017328102,_ProxyNode(3250)
LII_5,108.21,16.74,153.26,-1.7857880089913765,287.0310704824435,0.05777954900231419,6.882134961460281,39.05943573750881,_ProxyNode(3248)
LII_6,108.01,13.08,155.69,-1.7908928688095327,176.88356285917678,0.058280172264881094,7.017317192354199,38.676311438297766,_ProxyNode(3240)
LII_7,104.99,12.68,158.92,-1.7940398079891615,531.7041091582822,0.05321313562854988,6.285172189294741,39.783770499677914,_ProxyNode(3239)
LII_8,124.79,-1.44,164.49,-1.7946586869092505,105.76272702027323,0.044513000312966865,5.031098683618293,38.52111610568693,_ProxyNode(3237)
LI_6,108.54,19.29,129.41,-1.7556493427049815,23.413853905237296,0.01877245460652517,0.888101275597311,38.90969754871745,_ProxyNode(3235)
LII_1,107.33,21.61,129.93,-1.8181191683643152,2.6257067031643166,0.012110281296589892,-0.2982107613925429,39.362540968381474,_ProxyNode(3233)
LII_2,105.17,20.38,125.96,-1.8195921020280692,6.310942629529491,0.013065526577684825,-0.10957804590415421,39.28713047476339,_ProxyNode(3225)
LII_3,112.46,15.62,124.36,-1.8210085863713399,6.874023866363786,0.013217499472988854,-0.04879876070359046,39.25818604963865,_ProxyNode(3224)
LII_4,104.98,17.0,119.23,-1.8224073963051237,9.533294954230604,0.013935852864702098,0.10474757029082937,39.12132801458314,_ProxyNode(3222)
LII_5,111.24,10.01,118.32,-1.8237916587882403,24.856109728717175,0.01840546180029699,1.0466872395915523,39.056701636719055,_ProxyNode(3220)
LII_6,105.55,14.26,115.74,-1.8248434437916727,27.843362365036775,0.019298641238347708,1.212166174923052,39.05205183482704,_ProxyNode(3218)
LII_7,103.09,11.43,117.24,-1.825227670213314,20.66150650910541,0.017090736164298938,0.7573991846126198,39.23193710576333,_ProxyNode(3216)
LI_7,119.98,32.82,129.09,-1.819652600109572,645.3032727086196,0.042703148500564454,4.957702999424498,40.96298466908758,_ProxyNode(3207)
LII_1,110.56,22.9,124.03,-1.8687608604164223,3.4612022834516063,0.01225314748761009,-0.20487097859948733,39.35936398081113,_ProxyNode(3206)
LII_2,106.91,21.43,124.32,-1.8715070259464908,2.9376763336221616,0.01212605784443711,-0.24053671987270064,39.31347730451004,_ProxyNode(3204)
LII_3,108.8,16.97,123.02,-1.8741510936192478,5.656653112688971,0.012763497392673549,-0.11305086912468809,39.25519837819919,_ProxyNode(3202)
LII_4,103.4,18.31,124.2,-1.8768311834416833,17.26300532631109,0.01571241459049531,0.599173008926698,39.138466670013266,_ProxyNode(3200)
LII_5,101.13,14.93,127.92,-1.8794539356572657,29.82103234886676,0.01914205623111033,1.3390802719349182,39.10891532052421,_ProxyNode(3198)
LII_6,100.04,16.14,125.54,-1.8819596119301703,67.99506361385086,0.029718124557959125,3.2797674317767047,39.04653029334781,_ProxyNode(3189)
LII_7,105.25,-10.65,126.33,-1.8835080075501254,111.05691050371009,0.03995278687462614,4.972149271917598,39.10097729200558,_ProxyNode(3188)
LI_8,108.44,25.55,115.07,-1.86646868729023,7.963502645356147,0.013360254978504533,0.05279725031727622,39.12348071106339,_ProxyNode(3186)
LII_1,113.68,33.61,119.27,-1.912951000426208,44.4717903374065,0.02252117714498766,2.202379870779339,39.340228241660526,_ProxyNode(3184)
LII_2,113.8,37.84,122.57,-1.9169001711240674,54.52108201179237,0.025151997343061484,2.664844831545409,39.137019803854194,_ProxyNode(3182)
LII_3,120.56,41.13,124.74,-1.9209642229940296,250.6565508623799,0.03902354871196832,5.059010849708585,39.64650389113058,_ProxyNode(3180)
LII_4,117.18,44.15,122.18,-1.9246115729749063,126.26299607543066,0.041456840812659886,5.483668841862972,38.73941666904922,_ProxyNode(3171)
LII_5,122.97,49.54,127.92,-1.9283873841272698,284.40926406830266,0.037329402220397094,4.824016943451113,39.87518983255877,_ProxyNode(3170)
LII_6,128.45,54.45,126.11,-1.9310816931130335,265.1666897239571,0.04045273261236368,5.348727990615856,39.38185402678593,_ProxyNode(3168)
LII_7,121.53,55.02,127.98,-1.9327404638862502,733.6563538689503,0.03306996813970953,4.116896856301452,41.087710720338535,_ProxyNode(3166)
LI_9,113.37,36.21,113.23,-1.9102154648690641,39.81850856526359,0.02147227884749746,1.9360461939543434,38.952368456660935,_ProxyNode(3164)
LII_1,114.13,30.12,116.77,-1.9286275137627182,1.9466325540150426,0.01185343931343881,-0.2621217940184266,39.38398452361901,_ProxyNode(3162)
LII_2,112.74,27.97,117.3,-1.9305435277757144,1.7208987497588362,0.011806431762220853,-0.24906483109491973,39.30811068153847,_ProxyNode(3153)
LII_3,109.56,28.06,121.47,-1.9323650528448126,2.107745005594592,0.011886269763377054,-0.2317135997696873,39.245417924940995,_ProxyNode(3152)
LII_4,108.67,24.99,119.27,-1.9342781926475183,4.550250665749768,0.012402537295577472,-0.09830143458046692,39.197136747550495,_ProxyNode(3150)
LII_5,104.33,21.03,119.23,-1.9358628703422296,3.0977142233012427,0.012089319183086587,-0.2058988750063122,39.16213523032823,_ProxyNode(3148)
LII_6,103.13,27.13,126.35,-1.9383810936682977,189.14697020900726,0.04050614165683578,5.411296110959881,39.150122255605325,_ProxyNode(3146)
LI_10,110.19,32.0,107.81,-1.9271341345711717,20.059356805911378,0.0160673556053325,0.8206998818485971,39.092792812008824,_ProxyNode(3144)
LII_1,115.89,38.96,106.7,-1.9569305648337716,7.218623372646243,0.012925321138904603,0.08291462748404754,39.40155509024814,_ProxyNode(3142)
LII_2,116.39,41.45,103.42,-1.9591423631294458,23.57028383610513,0.016645704488862555,1.0583891785938917,39.360802668494294,_ProxyNode(3132)
LII_3,119.05,46.79,101.65,-1.9613164884258427,138.03412302409998,0.035405274121735456,4.708452113451642,39.45469373935878,_ProxyNode(3131)
LII_4,120.96,51.34,100.87,-1.963481465257561,259.9716275623355,0.03374002559120899,4.426863484132554,39.891635986774965,_ProxyNode(3129)
LII_5,113.27,56.36,98.02,-1.9651159473600899,699.6839892723336,0.027310789091221633,3.2812205231396945,41.97875737879422,_ProxyNode(3127)
LII_6,123.7,52.44,92.97,-1.9667639657517535,342.1055450117225,0.03273164889866376,4.258083183450452,40.27781019921423,_ProxyNode(3125)
LI_11,110.23,43.9,108.29,-1.9562931109374049,302.0381979286029,0.0345217590396315,4.514569086934273,39.9678828814512,_ProxyNode(3123)
LII_1,114.34,36.4,99.08,-1.9911661899909205,9.87144215750569,0.013369498244744855,0.2033384480709337,39.44276027018063,_ProxyNode(3121)
LII_2,116.52,35.06,101.14,-1.9929088227807994,13.808485309320474,0.014205644301007634,0.4943186809461615,39.32066346839251,_ProxyNode(3111)
LII_3,116.59,37.24,105.01,-1.994646797423325,8.997704181959655,0.013193979962297897,0.20267903844147384,39.30632748171399,_ProxyNode(3110)
LII_4,114.66,38.84,109.07,-1.9963043203363062,3.300179154309898,0.01206636953059804,-0.1427226574641196,39.250021990821814,_ProxyNode(3108)
LII_5,108.75,39.73,112.15,-1.9982111938601008,137.838855709719,0.033655162902853634,4.607482063902495,39.25384527527978,_ProxyNode(3106)
LII_6,116.71,36.38,111.84,-1.9990351719372703,24.258707689732397,0.016493320850602667,1.1443940575011347,39.114376320888496,_ProxyNode(3104)
LI_12,114.03,38.56,93.39,-1.9901221472118444,76.8842988922908,0.02813247017972367,3.567759833203695,39.230085100302766,_ProxyNode(3102)
LII_1,115.66,39.64,87.46,-2.0061490120739442,10.931295734390204,0.013547144137192255,0.33003011229366663,39.465347846820464,_ProxyNode(3100)
LII_2,113.56,41.13,83.02,-2.007569521469631,96.59395014136554,0.031136817872451795,4.203444851436746,39.32430908430301,_ProxyNode(3090)
LII_3,116.46,37.17,75.81,-2.0089009465850305,41.115635780622775,0.020167869058765088,2.0251987217994056,39.26581920074312,_ProxyNode(3089)
LII_4,117.42,39.52,72.46,-2.0102715109217746,187.89150151201022,0.030759463292270684,4.146630512644407,39.745561675872665,_ProxyNode(3087)
LII_5,114.69,39.04,66.7,-2.011111132747956,11.282749354073184,0.013605199354750486,0.369387484366424,39.43153806454954,_ProxyNode(3085)
LII_6,105.9,46.25,68.27,-2.012419216700784,284.20979713698244,0.029061603103416746,3.8358616680364435,40.316441155193615,_ProxyNode(3083)
