;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-08-10 04:00:00;0.030359819485416058;-1.4811705324517876;2.6092437648254956;11.504726738313591;0.0;-0.7657337537007084;-0.7672211578718031;-0.7818324181091159;0.16271085279468445
1990-08-10 05:00:00;0.041351976955281776;-1.475449822795752;2.307404111657162;11.486852698265405;0.0;-0.7657465743722625;-0.7671877692771932;-0.781719351297242;0.16271050188734665
1990-08-10 06:00:00;3.491266723249118;-0.20408909733926972;2.997726621771453;11.633067233711646;0.0;-0.7657579121709372;-0.7673031922629743;-0.7820395940836231;0.16271019157328298
1990-08-10 07:00:00;57.38648679080234;12.660403893574667;32.55640106933363;13.58790959386693;0.0;-0.7657726423073956;-0.7718393989360647;-0.7955856491209631;0.16270978842035144
1990-08-10 08:00:00;139.32988107488325;23.65395927509192;122.95448821032195;15.974889010882606;0.0;-0.765932640811562;-0.7858588389803886;-0.8360893700763146;0.1627054100328616
1990-08-10 09:00:00;195.6573983676683;27.941206243912944;208.87237288262438;17.94100649111271;0.0;-0.7665372953737107;-0.7997489897940852;-0.8764219283573329;0.16268887434672158
1990-08-10 10:00:00;236.22762831382863;29.63444868609728;318.65301528261807;20.296809079986687;0.0;-0.7675659008673815;-0.8179384883694398;-0.9279832964606443;0.16266078388368344
1990-08-10 11:00:00;242.67888324140776;29.870108023962057;423.09711943442636;22.872480608803038;0.0;-0.7691386082858094;-0.8361460097321463;-0.978897620441429;0.162617929423313
1990-08-10 12:00:00;227.36304374316535;29.02406060068139;516.8454841036543;25.24063366337395;0.0;-0.7712333166783982;-0.8535679118293549;-1.0266800829332108;0.16256102864479943
1990-08-10 13:00:00;213.90518099963694;27.80100758395635;619.875505317222;27.42020490047487;0.0;-0.7738022979024854;-0.8733647880263671;-1.0790418154384742;0.16249151996422595
1990-08-10 14:00:00;214.25277143129262;28.06965610651251;706.6073660465843;28.706149263051657;0.0;-0.7768981695119078;-0.8915894352049312;-1.1269238057912543;0.16240815510721537
1990-08-10 15:00:00;218.64221188198007;28.254268796000133;761.4498569885451;29.384352453281394;0.0;-0.7804469961152342;-0.9055323297994045;-1.1587682794223941;0.1623131259352129
1990-08-10 16:00:00;208.1787196574604;28.416798198395654;764.6995715030487;29.290916574405912;0.0;-0.78429503028763;-0.9115054552980193;-1.1653827135911556;0.1622107211218759
1990-08-10 17:00:00;175.2531572199821;27.225422346307674;721.3737838225445;28.687679740614726;0.0;-0.7881844965078075;-0.9096724600084745;-1.1483981806768775;0.162107879197809
1990-08-10 18:00:00;118.37175512141087;22.826400631831355;568.6483354175806;27.054912887964885;0.0;-0.7918767499409723;-0.8887360992434242;-1.0768788331872348;0.1620108639542568
1990-08-10 19:00:00;22.89336028283314;3.5567359184176546;181.21967420351612;24.80052424520911;0.0;-0.794803256965969;-0.8264683665059303;-0.8950079039990015;0.16193438822367903
1990-08-10 20:00:00;0.946359415168566;-2.546172471033821;39.52746180729683;21.499589034668972;0.0;-0.7957388621508722;-0.8034980854042991;-0.8296479094508603;0.16191001655046905
1990-08-10 21:00:00;0.05548378606241344;-2.3747403370774256;21.975150500559728;18.62248176047148;0.0;-0.7959431267795907;-0.8007405566282144;-0.8214960083872744;0.16190470062394746
1990-08-10 22:00:00;0.05548378606241344;-2.047212456430073;13.630129388255726;16.382935119798226;0.0;-0.7960567166262379;-0.79944566713258;-0.8176067160752487;0.16190174525360312
1990-08-10 23:00:00;0.04842395653814563;-1.8223345614810782;8.941075422771116;14.618062503115008;0.0;-0.7961271816001211;-0.7987247801841368;-0.8153436175783814;0.16189991217943184
1990-08-11 00:00:00;0.030359819485416058;-1.7037441838905951;6.034376172893233;13.56682504418115;0.0;-0.7961271816001211;-0.7982336395609659;-0.8138940005403243;0.16189991217943184
1990-08-11 01:00:00;0.04842395653814563;-1.5960613920765296;4.640517855260109;12.661208636103119;0.0;-0.7961583806926462;-0.7980292628834598;-0.8132562622331114;0.16189910063473706
1990-08-11 02:00:00;0.04842395653814563;-1.528089300064816;3.6909169885065722;12.023744588589558;0.0;-0.7961823743093834;-0.797892734046809;-0.8128581666939976;0.1618984765457582
1990-08-11 03:00:00;0.023401788799039897;-1.4879151302902796;2.7658340283897616;11.541354106852244;0.0;-0.7962014587270395;-0.7977575981099333;-0.8124201477280788;0.16189798016567858
1990-08-11 04:00:00;0.030359819485416058;-1.4384046967447999;1.9512028349521995;11.076077433307663;0.0;-0.7962157602622021;-0.7976342571386759;-0.8120554717032931;0.16189760819716148
1990-08-11 05:00:00;0.030359819485416058;-1.4048837090748374;1.2678088062391923;10.734736346415144;0.0;-0.7962258497161081;-0.7975288549453567;-0.8117441410523353;0.1618973457858891
1990-08-11 06:00:00;4.538448590208001;0.2746450980233169;0.8137665124284911;10.774727753451133;0.0;-0.7962324055047455;-0.7974570484062902;-0.811530970855005;0.161897175282179
1990-08-11 07:00:00;68.19406276336832;14.089418978965499;30.687104981333047;13.307055139668748;0.0;-0.7962366134960366;-0.8025110036867757;-0.8257680962129086;0.16189706584122154
1990-08-11 08:00:00;163.46495306817894;24.561791513404785;130.32906782699223;15.91686030772445;0.0;-0.7963953179213621;-0.8195597451380234;-0.8724193837991635;0.16189293882672312
1990-08-11 09:00:00;241.80652120443602;28.489358278118445;238.59157438435756;18.197091205662076;0.0;-0.7970698015750123;-0.8387530448380234;-0.9247795146679993;0.16187541126947844
1990-08-11 10:00:00;247.31333487897984;29.44695387014091;339.55117420579944;20.700302789789248;0.0;-0.7983065061498099;-0.857516475419845;-0.9752883113622777;0.16184332381422525
1990-08-11 11:00:00;245.57129318816712;29.539761725826054;429.39986330377855;23.015744065681687;0.0;-0.8000708506174501;-0.8752151710440055;-1.0216176365446241;0.16179765859824857
1990-08-11 12:00:00;226.42946444700925;28.852648263374853;507.6330355881945;25.21914272712361;0.0;-0.8023093682297028;-0.8917253299934871;-1.0639556245768278;0.161739909883606
1990-08-11 13:00:00;214.83016688294998;27.439041888875686;580.0802936555394;27.194596334786006;0.0;-0.8049663032240958;-0.9079991313691724;-1.103282792690011;0.16167163979460694
1990-08-11 14:00:00;215.05918659626707;27.78867378332196;660.4087477111532;28.58849860631667;0.0;-0.8080165307391326;-0.9264949168047549;-1.1483658965474108;0.16159362644917868
1990-08-11 15:00:00;218.88123298719637;28.032318062660536;726.595767164265;29.496435045089854;0.0;-0.8115075759810862;-0.943373019513919;-1.18799077624797;0.16150480991283295
1990-08-11 16:00:00;209.03318660545537;28.214119975551167;727.7702590947199;29.377416082024105;0.0;-0.8153713252057365;-0.9490753996910629;-1.19321664511401;0.16140709201182507
1990-08-11 17:00:00;177.44654412626943;27.243588492770414;668.8277141712081;28.606769583573524;0.0;-0.8192654735559705;-0.9435983352770774;-1.1676723735527135;0.16130921609757165
1990-08-11 18:00:00;118.96161079718706;22.868844668759465;523.1060122447908;26.91006534355488;0.0;-0.8228657086296376;-0.9211634948722456;-1.0965358186389658;0.1612192671598362
1990-08-11 19:00:00;23.13289152527547;3.770095678303435;158.0533043653055;24.276536345970612;0.0;-0.8256959709042218;-0.8562012214097466;-0.9184287314145365;0.16114891592861616
1990-08-11 20:00:00;0.7937482241116307;-2.546751007296219;35.38586588093142;21.209519498600635;0.0;-0.826553621510322;-0.834229614126738;-0.8592268294902552;0.16112765972547044
1990-08-11 21:00:00;0.05548378606241344;-2.348387117868323;21.25411192702403;18.449004558573762;0.0;-0.8267457967812456;-0.8317915886726862;-0.8524080794132406;0.16112290076635732
1990-08-11 22:00:00;0.05548378606241344;-2.051837396281262;14.133964325220008;16.406948440943072;0.0;-0.8268612527320796;-0.8305814272823373;-0.8489278487468364;0.16112004235242655
1990-08-11 23:00:00;0.04842395653814563;-1.8438176701348203;8.480725861536024;14.788490310003006;0.0;-0.8269380425050455;-0.8296058023790165;-0.846088407148343;0.1611181415098391
1990-08-12 00:00:00;0.030359819485416058;-1.7285047019735682;7.375070183685516;13.791999268305652;0.0;-0.8269380425050455;-0.829399476783713;-0.8455175614345571;0.1611181415098391
1990-08-12 01:00:00;0.030359819485416058;-1.597688660539422;4.099844719312885;12.622888900260358;0.0;-0.8269781149358058;-0.8288295388936314;-0.8439277571698964;0.16111714965452584
1990-08-12 02:00:00;0.030359819485416058;-1.5227267098273263;2.7824542148234377;11.914255859427666;0.0;-0.8270003925331979;-0.8286061397114078;-0.8432772370401935;0.16111659827634417
1990-08-12 03:00:00;0.04842395653814563;-1.4960090625655913;1.9862441297381874;11.719224371875946;0.0;-0.8270155121857976;-0.8284728282415283;-0.8429055835421151;0.1611162240708181
1990-08-12 04:00:00;0.04842395653814563;-1.4851405057649485;1.67118837325223;11.615034221011188;0.0;-0.827026305512216;-0.8284249416089249;-0.8427633573729377;0.16111595694565684
1990-08-12 05:00:00;0.030359819485416058;-1.4786896218801857;1.2775005463562565;11.481263021918634;0.0;-0.8270353869563476;-0.8283605170126589;-0.8425771691033221;0.1611157321915807
1990-08-12 06:00:00;3.436040555974297;-0.20686619326263342;1.3307811780315106;11.472766925526916;0.0;-0.8270423291401378;-0.8283780782819818;-0.8426094514406173;0.1611155603836265
1990-08-12 07:00:00;54.23934564579428;12.005782713126536;24.368408095035534;13.392845074585143;0.0;-0.8270495609421844;-0.83268128672978;-0.8542936634800339;0.16111538141008908
1990-08-12 08:00:00;126.16652508203613;22.622710209462717;97.41715963684966;15.478840550942383;0.0;-0.8271819996695997;-0.8464586719938847;-0.8897706037401969;0.16111210416187088
1990-08-12 09:00:00;204.75962277636387;27.874241680913627;195.38172336027944;17.67457564352531;0.0;-0.8277117248361836;-0.865418182105361;-0.939193516357611;0.16109900276322886
1990-08-12 10:00:00;254.38201581484716;29.1396385543312;314.77059331956826;20.303438810557125;0.0;-0.8287754898279752;-0.8891999560476351;-1.0003926741281546;0.1610727263437499
1990-08-12 11:00:00;253.19423757019908;29.225203841332963;419.4071235344555;23.054142586086908;0.0;-0.8304930371079141;-0.9112381688064626;-1.055803769667496;0.16103039359262222
1990-08-12 12:00:00;232.220742020619;28.330144940590834;499.50981107219854;25.35385814531871;0.0;-0.8327887754988919;-0.9295913149933657;-1.101350217990158;0.16097398850567357
1990-08-12 13:00:00;215.8721746410587;26.850357962967557;575.2591800964747;27.45940559728987;0.0;-0.8355338195560562;-0.9479678682619186;-1.1442515511085811;0.16090681056984626
1990-08-12 14:00:00;215.61475227560814;27.356879062513038;650.8987003005158;28.94167917225574;0.0;-0.8387098239550603;-0.9672285065567346;-1.1889454752811561;0.16082944524042644
1990-08-12 15:00:00;219.98077555060846;27.645284195074296;707.6444490354562;29.804143653632078;0.0;-0.8423225025272617;-0.9836705659409781;-1.2248258323659555;0.16074190727669288
1990-08-12 16:00:00;207.66950522475162;27.844545392647362;711.4071844964378;29.793418336279778;0.0;-0.8462732646720188;-0.9901091238680038;-1.231731486833441;0.16064673764760995
1990-08-12 17:00:00;177.45776450827776;26.989019954894307;654.1029804421934;28.748026243101727;0.0;-0.8502695006394533;-0.9840746596973787;-1.2059350921869774;0.1605510619218455
