"","File","Site","Climate","Orientation","Traits","LWP_mean","LWP_min","LWP_max","LWP_mean_sunlit","PCanopy_TLP","TL_mean","TL_min","TL_max","TL_mean_sunlit","PCanopy_T40","Source","Tair","Date_ref1","Date_ref2","PCanopy_Tair","Tmean_Diff","Tmax_Diff","Label"
"468","mtg19900715150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.46195402002767,-1.81370413313731,-1.14966778254147,NA,0.0693135935397039,41.8150315944741,40.1750286152313,44.5210562994958,44.5210562994958,1,NA,35,"1990-07-15 15:00:00","1990-07-15 15:00:00",1,6.81503159447415,9.52105629949582,"Github_Data_simulation_results_leaflevel_fresno"
"469","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.41342015496413,-1.77445106453687,-1.08697229554075,NA,0.0423956931359354,41.9019151239586,40.1374238984563,44.6883272147478,44.6883272147478,1,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",1,6.82191512395862,9.60832721474781,"Github_Data_simulation_results_leaflevel_fresno"
"470","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.44913291324557,-1.80438923221073,-1.13161719096284,NA,0.0672947510094213,42.1174010475815,40.3660524520082,44.9740307957283,44.9740307957283,1,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",1,6.89740104758152,9.75403079572828,"Github_Data_simulation_results_leaflevel_fresno"
"471","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.48402633366015,-1.83274694997868,-1.1769217149722,NA,0.0888290713324361,42.5340455470368,40.8225101570603,45.3821649914655,45.3821649914655,1,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",1,7.14404554703682,9.99216499146554,"Github_Data_simulation_results_leaflevel_fresno"
"472","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.43197513213359,-1.78973874969251,-1.1112736375519,NA,0.0545087483176312,42.7004459059767,40.9049480291058,45.5356955225459,45.5356955225459,1,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",1,7.38044590597669,10.2156955225459,"Github_Data_simulation_results_leaflevel_fresno"
"473","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.46750858503072,-1.81970512544567,-1.15668248027851,NA,0.0773889636608345,42.7722559923275,40.9277947801969,45.8126418780155,45.8126418780155,1,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",1,7.80225599232753,10.8426418780155,"Github_Data_simulation_results_leaflevel_fresno"
"474","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.50622241050277,-1.85439629194715,-1.2045366107428,NA,0.122476446837147,43.0420600493803,41.2790414176908,45.9926664007201,45.9926664007201,1,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",1,7.8320600493803,10.7826664007201,"Github_Data_simulation_results_leaflevel_fresno"
"475","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.45414873588276,-1.81057969286504,-1.13770656930898,NA,0.072678331090175,42.9085818147271,41.0461790381423,45.8757434966888,45.8757434966888,1,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",1,7.62858181472711,10.5957434966888,"Github_Data_simulation_results_leaflevel_fresno"
"476","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.4912722934098,-1.84225635563291,-1.18481666503237,NA,0.10699865410498,43.0696426380571,41.2986725022653,45.9626143470494,45.9626143470494,1,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",1,7.74964263805705,10.6426143470494,"Github_Data_simulation_results_leaflevel_fresno"
"477","mtg19900625150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.24992609220699,-1.68334714405983,-0.901115869046799,NA,0,40.3537463005768,38.394978771296,43.7397841011304,43.7397841011304,0.76514131897712,NA,34.74,"1990-06-25 15:00:00","1990-06-25 15:00:00",1,5.61374630057684,8.99978410113044,"Github_Data_simulation_results_leaflevel_fresno"
"478","mtg19900626150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.28108203069894,-1.70387092159422,-0.937206529414259,NA,0.00942126514131898,40.604507432786,38.692768470486,43.9065346127491,43.9065346127491,0.909152086137281,NA,34.69,"1990-06-26 15:00:00","1990-06-26 15:00:00",1,5.91450743278599,9.21653461274913,"Github_Data_simulation_results_leaflevel_fresno"
"479","mtg19900627150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.31256239099561,-1.7260521166731,-0.974666008140367,NA,0.0242261103633917,40.852814765286,39.0477175575805,43.9657246989205,43.9657246989205,0.963660834454912,NA,34.87,"1990-06-27 15:00:00","1990-06-27 15:00:00",1,5.98281476528595,9.09572469892046,"Github_Data_simulation_results_leaflevel_fresno"
"480","mtg19900628150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.26143412591561,-1.68424541213967,-0.918905250580339,NA,0,40.8899208651829,39.0407406220744,44.0401180980533,44.0401180980533,0.963660834454912,NA,35.11,"1990-06-28 15:00:00","1990-06-28 15:00:00",1,5.77992086518288,8.93011809805329,"Github_Data_simulation_results_leaflevel_fresno"
"481","mtg19900629150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.29123722868877,-1.70623836973772,-0.95456658266079,NA,0.0114401076716016,40.7027944462734,38.9034847232964,43.8058539142393,43.8058539142393,0.943472409152086,NA,35.06,"1990-06-29 15:00:00","1990-06-29 15:00:00",1,5.6427944462734,8.74585391423932,"Github_Data_simulation_results_leaflevel_fresno"
"482","mtg19900630150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.32273796096722,-1.72830614077825,-0.992064249085304,NA,0.0242261103633917,40.7487549675056,38.962714892772,43.8608835569184,43.8608835569184,0.954239569313594,NA,35.16,"1990-06-30 15:00:00","1990-06-30 15:00:00",1,5.58875496750563,8.70088355691845,"Github_Data_simulation_results_leaflevel_fresno"
"483","mtg19900701150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.2776207593958,-1.6939235240925,-0.938903315979842,NA,0,40.7843184905147,39.0519530551745,43.709892007413,43.709892007413,0.959623149394347,NA,35.22,"1990-07-01 15:00:00","1990-07-01 15:00:00",1,5.56431849051468,8.48989200741298,"Github_Data_simulation_results_leaflevel_fresno"
"484","mtg19900702150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.30638859899924,-1.71554033564201,-0.974385601188653,NA,0.0201884253028264,40.5220651793364,38.8563660721751,43.3811587132622,43.3811587132622,0.908479138627187,NA,35.09,"1990-07-02 15:00:00","1990-07-02 15:00:00",1,5.4320651793364,8.29115871326223,"Github_Data_simulation_results_leaflevel_fresno"
"485","mtg19900703150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.33679067898162,-1.73728878304872,-1.01154421548834,NA,0.0302826379542396,40.460306878034,38.8890717496108,43.1971351795019,43.1971351795019,0.890982503364737,NA,35.01,"1990-07-03 15:00:00","1990-07-03 15:00:00",1,5.45030687803401,8.18713517950186,"Github_Data_simulation_results_leaflevel_fresno"
"486","mtg19900704150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.28656281013259,-1.69499200187109,-0.955534114350998,NA,0,40.883741188411,39.1549932112709,43.8602673601033,43.8602673601033,0.968371467025572,NA,35.07,"1990-07-04 15:00:00","1990-07-04 15:00:00",1,5.81374118841097,8.79026736010328,"Github_Data_simulation_results_leaflevel_fresno"
"487","mtg19900705150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.32173689554187,-1.72019382001343,-0.994632815140439,NA,0.0201884253028264,41.36629652514,39.6545351405153,44.2895904463858,44.2895904463858,0.993270524899058,NA,35.55,"1990-07-05 15:00:00","1990-07-05 15:00:00",1,5.81629652514,8.73959044638579,"Github_Data_simulation_results_leaflevel_fresno"
"488","mtg19900706150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.35266097066766,-1.73947830631972,-1.03319783534094,NA,0.0323014804845222,41.850250208212,40.0990926843833,44.8489374717469,44.8489374717469,1,NA,35.84,"1990-07-06 15:00:00","1990-07-06 15:00:00",1,6.01025020821201,9.00893747174693,"Github_Data_simulation_results_leaflevel_fresno"
"489","mtg19900707150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.30555880347589,-1.70186630320026,-0.978193300408001,NA,0.00807537012113055,42.1697675626543,40.4138810159705,45.0854991061187,45.0854991061187,1,NA,35.95,"1990-07-07 15:00:00","1990-07-07 15:00:00",1,6.21976756265434,9.13549910611866,"Github_Data_simulation_results_leaflevel_fresno"
"490","mtg19900708150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.33709471338979,-1.72482397093858,-1.01646927624293,NA,0.0242261103633917,42.1286372863809,40.4413583897437,44.9525411956718,44.9525411956718,1,NA,35.92,"1990-07-08 15:00:00","1990-07-08 15:00:00",1,6.20863728638094,9.03254119567185,"Github_Data_simulation_results_leaflevel_fresno"
"491","mtg19900709150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.37213299859334,-1.75311287374773,-1.05724495391062,NA,0.0329744279946164,41.93452904419,40.2381509375666,44.8457685103917,44.8457685103917,1,NA,35.91,"1990-07-09 15:00:00","1990-07-09 15:00:00",1,6.02452904418996,8.93576851039166,"Github_Data_simulation_results_leaflevel_fresno"
"492","mtg19900710150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.32579046640005,-1.71962540157465,-1.00078560365207,NA,0.0201884253028264,41.5960365431953,39.9489394332364,44.3467484480561,44.3467484480561,0.997981157469717,NA,35.24,"1990-07-10 15:00:00","1990-07-10 15:00:00",1,6.35603654319532,9.10674844805613,"Github_Data_simulation_results_leaflevel_fresno"
"493","mtg19900711150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.35887845768372,-1.74447670844117,-1.0401477465272,NA,0.0329744279946164,41.5206960964413,39.9134832833166,44.2566784144789,44.2566784144789,0.997981157469717,NA,34.86,"1990-07-11 15:00:00","1990-07-11 15:00:00",1,6.66069609644127,9.39667841447894,"Github_Data_simulation_results_leaflevel_fresno"
"494","mtg19900712150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39516911136605,-1.77270643124633,-1.08220307672183,NA,0.0403768506056528,41.798662295487,40.1939470957721,44.5702721021505,44.5702721021505,1,NA,35.42,"1990-07-12 15:00:00","1990-07-12 15:00:00",1,6.37866229548696,9.1502721021505,"Github_Data_simulation_results_leaflevel_fresno"
"495","mtg19900713150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.34278037328236,-1.7293917683807,-1.022542255705,NA,0.0242261103633917,42.0130000420261,40.3360387646064,44.8099172284494,44.8099172284494,1,NA,35.67,"1990-07-13 15:00:00","1990-07-13 15:00:00",1,6.34300004202614,9.13991722844936,"Github_Data_simulation_results_leaflevel_fresno"
"496","mtg19900714150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.37662503611233,-1.75484503393098,-1.06297136226292,NA,0.0329744279946164,41.8761964351105,40.3033607849146,44.522220611996,44.522220611996,1,NA,35.4,"1990-07-14 15:00:00","1990-07-14 15:00:00",1,6.47619643511052,9.12222061199601,"Github_Data_simulation_results_leaflevel_fresno"
"497","mtg19900715150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.41096290804536,-1.78076079045953,-1.1046599936054,NA,0.0423956931359354,41.8375037892801,40.2889584389218,44.5054077995232,44.5054077995232,1,NA,35,"1990-07-15 15:00:00","1990-07-15 15:00:00",1,6.83750378928012,9.50540779952316,"Github_Data_simulation_results_leaflevel_fresno"
"498","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.36041139291817,-1.74171786141217,-1.04481206600858,NA,0.0329744279946164,41.9397544904741,40.3100931830075,44.6892607097912,44.6892607097912,1,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",1,6.85975449047414,9.60926070979118,"Github_Data_simulation_results_leaflevel_fresno"
"499","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.39847234829579,-1.77256855311307,-1.08807169121291,NA,0.0403768506056528,42.1445741739819,40.5013903463384,44.9633464701251,44.9633464701251,1,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",1,6.92457417398191,9.74334647012511,"Github_Data_simulation_results_leaflevel_fresno"
"500","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.43509874639311,-1.80064114883957,-1.13197681514828,NA,0.0652759084791386,42.5516563017948,40.9236949184608,45.36597050589,45.36597050589,1,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",1,7.16165630179476,9.97597050588996,"Github_Data_simulation_results_leaflevel_fresno"
"501","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.38050606202097,-1.75649210910017,-1.06878476693328,NA,0.0329744279946164,42.7322239112098,41.0578338741398,45.5343343650278,45.5343343650278,1,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",1,7.41222391120982,10.2143343650278,"Github_Data_simulation_results_leaflevel_fresno"
"502","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.41821284656595,-1.78709783805072,-1.11291328509151,NA,0.0524899057873486,42.7950707513265,41.0506475163825,45.8018596429088,45.8018596429088,1,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",1,7.82507075132646,10.8318596429088,"Github_Data_simulation_results_leaflevel_fresno"
"503","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.45883739376886,-1.82191255555785,-1.15958293597057,NA,0.0787348586810229,43.0551326096907,41.36603944444,45.9788868811062,45.9788868811062,1,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",1,7.84513260969071,10.7688868811062,"Github_Data_simulation_results_leaflevel_fresno"
"504","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.40464859580624,-1.77793297872647,-1.09514768813306,NA,0.0423956931359354,42.9358628653386,41.184908114622,45.8684141093494,45.8684141093494,1,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",1,7.65586286533856,10.5884141093494,"Github_Data_simulation_results_leaflevel_fresno"
"505","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.44385021298832,-1.81017182439141,-1.14106804022181,NA,0.072678331090175,43.0865405051913,41.4011643891756,45.9495609359262,45.9495609359262,1,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",1,7.76654050519126,10.6295609359262,"Github_Data_simulation_results_leaflevel_fresno"
"506","mtg19900625150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.67655008293514,-2.17548598135025,-1.10488223774153,NA,0.467025572005384,39.8842697841921,36.9200452396604,43.5301062259106,43.5301062259106,0.455585464333782,NA,34.74,"1990-06-25 15:00:00","1990-06-25 15:00:00",1,5.14426978419213,8.79010622591061,"Github_Data_simulation_results_leaflevel_fresno"
"507","mtg19900626150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.72569513323836,-2.22841621074221,-1.16701680267989,NA,0.557200538358008,40.1753005888873,37.2753558859864,43.7147689715316,43.7147689715316,0.633916554508748,NA,34.69,"1990-06-26 15:00:00","1990-06-26 15:00:00",1,5.48530058888731,9.02476897153156,"Github_Data_simulation_results_leaflevel_fresno"
"508","mtg19900627150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.75790788263506,-2.21628007268659,-1.22816546041288,NA,0.609017496635263,40.4839835988563,37.74324262231,43.8290095458703,43.8290095458703,0.802153432032301,NA,34.87,"1990-06-27 15:00:00","1990-06-27 15:00:00",1,5.61398359885635,8.95900954587034,"Github_Data_simulation_results_leaflevel_fresno"
"509","mtg19900628150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.72157671240941,-2.18565916040275,-1.18235374117137,NA,0.560565275908479,40.5026325729507,37.7110486936024,43.8809876971971,43.8809876971971,0.798115746971736,NA,35.11,"1990-06-28 15:00:00","1990-06-28 15:00:00",1,5.39263257295068,8.77098769719712,"Github_Data_simulation_results_leaflevel_fresno"
"510","mtg19900629150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.72584019371639,-2.18340098356583,-1.19174774775329,NA,0.567294751009421,40.3113179141235,37.5693709067467,43.6255605819064,43.6255605819064,0.718707940780619,NA,35.06,"1990-06-29 15:00:00","1990-06-29 15:00:00",1,5.25131791412347,8.56556058190643,"Github_Data_simulation_results_leaflevel_fresno"
"511","mtg19900630150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.77118789715585,-2.22069741322928,-1.25648439627152,NA,0.631897711978466,40.3828391290958,37.6882946771131,43.7149043130028,43.7149043130028,0.75235531628533,NA,35.16,"1990-06-30 15:00:00","1990-06-30 15:00:00",1,5.22283912909577,8.55490431300279,"Github_Data_simulation_results_leaflevel_fresno"
"512","mtg19900701150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.75039594969057,-2.23314496244955,-1.2133552822728,NA,0.597577388963661,40.4242333876967,37.7796875675982,43.5575138955438,43.5575138955438,0.777254374158816,NA,35.22,"1990-07-01 15:00:00","1990-07-01 15:00:00",1,5.20423338769668,8.33751389554376,"Github_Data_simulation_results_leaflevel_fresno"
"513","mtg19900702150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.7492084349843,-2.20294884601514,-1.22610734984793,NA,0.600269179004038,40.1626308869876,37.6096477474534,43.2211737910593,43.2211737910593,0.64064602960969,NA,35.09,"1990-07-02 15:00:00","1990-07-02 15:00:00",1,5.07263088698763,8.13117379105934,"Github_Data_simulation_results_leaflevel_fresno"
"514","mtg19900703150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.7889566482741,-2.22320150005488,-1.29018751105215,NA,0.652759084791386,40.1523322593277,37.76920928812,43.0564224725183,43.0564224725183,0.637954239569314,NA,35.01,"1990-07-03 15:00:00","1990-07-03 15:00:00",1,5.14233225932772,8.04642247251828,"Github_Data_simulation_results_leaflevel_fresno"
"515","mtg19900704150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.76348932573131,-2.23942436108973,-1.2403055689635,NA,0.610363391655451,40.5385403717695,37.9422000194214,43.7087593117512,43.7087593117512,0.825706594885599,NA,35.07,"1990-07-04 15:00:00","1990-07-04 15:00:00",1,5.46854037176949,8.6387593117512,"Github_Data_simulation_results_leaflevel_fresno"
"516","mtg19900705150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.76916464181845,-2.20948565572586,-1.26116466464612,NA,0.6278600269179,41.0275389701731,38.4126226978312,44.158168286796,44.158168286796,0.932705248990579,NA,35.55,"1990-07-05 15:00:00","1990-07-05 15:00:00",1,5.47753897017313,8.60816828679601,"Github_Data_simulation_results_leaflevel_fresno"
"517","mtg19900706150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.82182360555457,-2.26082140941159,-1.33208820225535,NA,0.686406460296097,41.5371427311389,38.8931687362033,44.7187737413219,44.7187737413219,0.977119784656797,NA,35.84,"1990-07-06 15:00:00","1990-07-06 15:00:00",1,5.69714273113894,8.87877374132187,"Github_Data_simulation_results_leaflevel_fresno"
"518","mtg19900707150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.76765199768381,-2.19307295573664,-1.2712039105905,NA,0.624495289367429,41.8484956870781,39.1599757679475,44.9431758175819,44.9431758175819,0.989232839838493,NA,35.95,"1990-07-07 15:00:00","1990-07-07 15:00:00",1,5.89849568707814,8.99317581758194,"Github_Data_simulation_results_leaflevel_fresno"
"519","mtg19900708150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.78786610760702,-2.21373406465976,-1.29803873987574,NA,0.652086137281292,41.8150349284646,39.2125775661679,44.8171947376587,44.8171947376587,0.991251682368775,NA,35.92,"1990-07-08 15:00:00","1990-07-08 15:00:00",1,5.89503492846459,8.89719473765874,"Github_Data_simulation_results_leaflevel_fresno"
"520","mtg19900709150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.8339311732661,-2.24662812582446,-1.36750351270713,NA,0.708613728129206,41.6539900054067,39.1144803297499,44.7441886985525,44.7441886985525,0.987886944818304,NA,35.91,"1990-07-09 15:00:00","1990-07-09 15:00:00",1,5.74399000540667,8.83418869855246,"Github_Data_simulation_results_leaflevel_fresno"
"521","mtg19900710150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.79758767985438,-2.22425122806979,-1.30765386556184,NA,0.660834454912517,41.2906533343278,38.7465898038007,44.2327103879673,44.2327103879673,0.964333781965007,NA,35.24,"1990-07-10 15:00:00","1990-07-10 15:00:00",1,6.0506533343278,8.99271038796726,"Github_Data_simulation_results_leaflevel_fresno"
"522","mtg19900711150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.81601192554974,-2.23638704264906,-1.33611216758105,NA,0.682368775235532,41.2199132093594,38.7248505812904,44.1472385125143,44.1472385125143,0.965006729475101,NA,34.86,"1990-07-11 15:00:00","1990-07-11 15:00:00",1,6.35991320935943,9.28723851251432,"Github_Data_simulation_results_leaflevel_fresno"
"523","mtg19900712150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.85860872259479,-2.25973927592394,-1.40616759988844,NA,0.788021534320323,41.5437652474073,39.1263324565162,44.4908658475831,44.4908658475831,0.987886944818304,NA,35.42,"1990-07-12 15:00:00","1990-07-12 15:00:00",1,6.12376524740733,9.07086584758314,"Github_Data_simulation_results_leaflevel_fresno"
"524","mtg19900713150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.81604977809122,-2.23389553502032,-1.33972948843353,NA,0.683041722745626,41.7190415115099,39.1378636757782,44.6943996332568,44.6943996332568,0.987886944818304,NA,35.67,"1990-07-13 15:00:00","1990-07-13 15:00:00",1,6.04904151150985,9.02439963325675,"Github_Data_simulation_results_leaflevel_fresno"
"525","mtg19900714150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.83760006427096,-2.24746947697757,-1.37384142029447,NA,0.732166890982503,41.5985818776806,39.1549287202954,44.4158601355678,44.4158601355678,0.987886944818304,NA,35.4,"1990-07-14 15:00:00","1990-07-14 15:00:00",1,6.19858187768056,9.01586013556782,"Github_Data_simulation_results_leaflevel_fresno"
"526","mtg19900715150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.88592281882718,-2.28376048954458,-1.44638455109316,NA,0.835800807537012,41.6025050290093,39.3105540363306,44.4307251717807,44.4307251717807,0.990578734858681,NA,35,"1990-07-15 15:00:00","1990-07-15 15:00:00",1,6.6025050290093,9.43072517178067,"Github_Data_simulation_results_leaflevel_fresno"
"527","mtg19900716150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.83610305879805,-2.24612657373169,-1.37284037405619,NA,0.720726783310902,41.6662400088924,39.1707590349606,44.591288155324,44.591288155324,0.987886944818304,NA,35.08,"1990-07-16 15:00:00","1990-07-16 15:00:00",1,6.58624000889235,9.51128815532402,"Github_Data_simulation_results_leaflevel_fresno"
"528","mtg19900717150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.86537576952809,-2.27296866199789,-1.41468049858818,NA,0.79878869448183,41.8852469027126,39.4042846133159,44.876455300507,44.876455300507,0.992597577388964,NA,35.22,"1990-07-17 15:00:00","1990-07-17 15:00:00",1,6.66524690271257,9.65645530050695,"Github_Data_simulation_results_leaflevel_fresno"
"529","mtg19900718150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.91242393437634,-2.30378190412799,-1.48869002187203,NA,0.878196500672948,42.3405884793823,40.1338594345746,45.2954286019761,45.2954286019761,1,NA,35.39,"1990-07-18 15:00:00","1990-07-18 15:00:00",1,6.95058847938228,9.90542860197613,"Github_Data_simulation_results_leaflevel_fresno"
"530","mtg19900719150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.85650977270644,-2.25977545604589,-1.40863093115549,NA,0.791386271870794,42.4823365251009,39.9615799528693,45.4472660436391,45.4472660436391,0.999327052489906,NA,35.32,"1990-07-19 15:00:00","1990-07-19 15:00:00",1,7.16233652510089,10.1272660436391,"Github_Data_simulation_results_leaflevel_fresno"
"531","mtg19900720150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.8864073579152,-2.28283153703085,-1.4534907752198,NA,0.843203230148048,42.5531283918592,40.052887469229,45.7151962644265,45.7151962644265,1,NA,34.97,"1990-07-20 15:00:00","1990-07-20 15:00:00",1,7.58312839185921,10.7451962644265,"Github_Data_simulation_results_leaflevel_fresno"
"532","mtg19900721150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.93332699701329,-2.31817975973231,-1.52821946917644,NA,0.919919246298789,42.8670482309319,40.6545249111603,45.9137930895234,45.9137930895234,1,NA,35.21,"1990-07-21 15:00:00","1990-07-21 15:00:00",1,7.65704823093187,10.7037930895234,"Github_Data_simulation_results_leaflevel_fresno"
"533","mtg19900722150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.88356442038205,-2.28299111057282,-1.44684070774147,NA,0.835800807537012,42.6977296567608,40.1679549860961,45.7921852065531,45.7921852065531,1,NA,35.28,"1990-07-22 15:00:00","1990-07-22 15:00:00",1,7.41772965676076,10.5121852065531,"Github_Data_simulation_results_leaflevel_fresno"
"534","mtg19900723150000.pckl.csv","Github","Data","simulation_results_leaflevel","fresno",-1.91508353376609,-2.30731527440025,-1.49597969729651,NA,0.884253028263795,42.8767324066073,40.6083680563529,45.8756279314059,45.8756279314059,1,NA,35.32,"1990-07-23 15:00:00","1990-07-23 15:00:00",1,7.55673240660726,10.5556279314059,"Github_Data_simulation_results_leaflevel_fresno"
"535","mtg19900730150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.919686360123067,-1.10497545855662,-0.785214960537459,NA,0,27.5388551789805,25.9870388861293,29.4732563937341,29.4732563937341,0,NA,36,"1990-07-30 15:00:00","1990-07-30 15:00:00",0,-8.4611448210195,-6.52674360626587,"Github_Data_simulation_results_leaflevel_oakville"
"536","mtg19900731150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.967842525728806,-1.16380561333847,-0.824238496263334,NA,0,28.3752536833548,26.691912577577,30.2888133922574,30.2888133922574,0,NA,36.18,"1990-07-31 15:00:00","1990-07-31 15:00:00",0,-7.80474631664522,-5.89118660774261,"Github_Data_simulation_results_leaflevel_oakville"
"537","mtg19900801150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-0.990081090145608,-1.18086337887475,-0.849947548251445,NA,0,28.599861089659,26.9637754803073,30.5107440115438,30.5107440115438,0,NA,35.87,"1990-08-01 15:00:00","1990-08-01 15:00:00",0,-7.27013891034099,-5.35925598845623,"Github_Data_simulation_results_leaflevel_oakville"
"538","mtg19900802150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.02690570470364,-1.21948630552165,-0.884693421464503,NA,0,28.6240264959571,26.9518351599895,30.6079525413802,30.6079525413802,0,NA,35.65,"1990-08-02 15:00:00","1990-08-02 15:00:00",0,-7.02597350404292,-5.04204745861983,"Github_Data_simulation_results_leaflevel_oakville"
"539","mtg19900803150000.pckl.csv","Github","Data","simulation_results_leaflevel","oakville",-1.03253187531821,-1.21188279857844,-0.901285381258924,NA,0,27.9496432457326,26.3587810981742,30.0040454865301,30.0040454865301,0,NA,35.64,"1990-08-03 15:00:00","1990-08-03 15:00:00",0,-7.69035675426744,-5.6359545134699,"Github_Data_simulation_results_leaflevel_oakville"
