;Rg;An;E;Tleaf;irr;psi_soil;psi_collar;psi_leaf;theta_soil
1990-07-02 00:00:00;0.023429330967244977;-5.877403233771425;70.11624291287839;18.89221455905774;0.0;-0.6;-0.602636444054102;-0.640457067740869;0.1680192138953549
1990-07-02 01:00:00;0.023429330967244977;-5.861845606368659;68.83703459154646;18.85559298255146;0.0;-0.6001434662529626;-0.6027531027790711;-0.6401043280747464;0.16801381348018318
1990-07-02 02:00:00;0.023429330967244977;-5.861845607496518;68.83703150937272;18.855592984398903;0.0;-0.6002843587055994;-0.6028944890278463;-0.6402471319359044;0.16800851159053265
1990-07-02 03:00:00;0.023429330967244977;-5.861845608624989;68.8370284255236;18.855592986247853;0.0;-0.6004252943804363;-0.6030359188268933;-0.640389979783551;0.16800320970088425
1990-07-02 04:00:00;0.023429330967244977;-5.861845609754075;68.83702533999919;18.855592988097843;0.0;-0.6005662732938758;-0.6031773921928647;-0.6405328716345049;0.1679979078112382
1990-07-02 05:00:00;0.023429330967244977;-5.861845610883779;68.8370222527992;18.855592989948;0.0;-0.6007072954623255;-0.6033189091424215;-0.640675807505594;0.1679926059215947
1990-07-02 06:00:00;0.023429330967244977;-5.8618456120140845;68.8370191639235;18.855592991799558;0.0;-0.6008483609022032;-0.6034604696922317;-0.640818787413654;0.1679873040319539
1990-07-02 07:00:00;319.58442707653245;64.60191646546002;462.68608550834415;25.965462395991647;0.0;-0.6009894696299323;-0.6120560242464059;-0.797526135396084;0.16798200214231596
1990-07-02 08:00:00;401.74144423112875;67.09248870643505;604.941478226098;28.688365628907384;0.0;-0.6019390526866188;-0.6161003145646681;-0.8678550348417728;0.16794636563434856
1990-07-02 09:00:00;387.5590659464132;60.434384361549114;688.8613049471151;31.12486259441981;0.0;-0.6031835501925735;-0.619204318494037;-0.9028730777765732;0.16789977246917756
1990-07-02 10:00:00;368.5430845673344;54.58618752419936;769.1122414866741;33.345607162622066;0.0;-0.6046047869777711;-0.6224253895805405;-0.9371628676949775;0.1678467156975167
1990-07-02 11:00:00;358.5968800295554;51.14438805498915;846.5734737071092;35.2433434624801;0.0;-0.6061967702542185;-0.6257779439347381;-0.9636385581348642;0.16778747789257686
1990-07-02 12:00:00;350.9496669013394;48.9900795789908;914.8993748369562;36.859556835909075;0.0;-0.6079554299302996;-0.6291190975283449;-0.9927421613687454;0.16772227391134617
1990-07-02 13:00:00;346.9826836169898;47.281718086665094;965.0388029019018;38.11520838091826;0.0;-0.609863533287202;-0.6322289140216695;-1.0185947117370895;0.16765180735770036
1990-07-02 14:00:00;342.0636631387654;45.15693772360635;992.0035996280617;38.97404642168283;0.0;-0.6118846975283831;-0.6349534789664366;-1.031994957779004;0.16757747896597056
1990-07-02 15:00:00;332.9507653993215;43.89103332973191;1001.0487716132774;39.385153890873084;0.0;-0.6139714707220014;-0.6373528483054862;-1.0375175462951822;0.16750107366749842
1990-07-02 16:00:00;307.4667294117364;42.36296448053091;982.7751639722647;39.337052720971755;0.0;-0.6160867099327535;-0.6391700133465772;-1.0278955616006242;0.16742397165068912
1990-07-02 17:00:00;268.9046872702445;40.430938926312955;943.2338025669383;38.978145733998545;0.0;-0.6181726109939417;-0.6404725070201532;-1.0120966919313967;0.16734827704262786
1990-07-02 18:00:00;214.59391020518095;38.095524490313316;880.4957530314861;38.22911848380575;0.0;-0.6201832759535658;-0.6411623703652364;-0.9943193616820931;0.16727562791732326
1990-07-02 19:00:00;110.42989903647539;25.979281063085317;720.0645969021183;37.0210334407147;0.0;-0.6220679242812167;-0.6394867079778227;-0.9276385174160752;0.16720781092167225
1990-07-02 20:00:00;0.023429330967244977;-13.727740102507934;388.02943547313146;35.49293871581357;0.0;-0.6236147466091692;-0.6335382061114974;-0.7875820815523134;0.1671523505270241
1990-07-02 21:00:00;0.023429330967244977;-5.861845804608294;68.83649282239554;18.855593306961865;0.0;-0.6244503851325511;-0.6271478494292404;-0.6647272040227814;0.167122463940293
1990-07-02 22:00:00;0.023429330967244977;-5.8618458058393905;68.83648945775116;18.85559330897441;0.0;-0.624598780372677;-0.6272967973207325;-0.6648774187482049;0.16711716205359
1990-07-02 23:00:00;0.023429330967244977;-5.861845807071097;68.83648609142902;18.855593310988468;0.0;-0.6247472216996776;-0.6274457916725468;-0.6650276803287772;0.16711186016692006
1990-07-03 00:00:00;0.023429330967244977;-5.861845807071097;68.83648609142902;18.855593310988468;0.0;-0.6247472216996776;-0.6274457916725468;-0.6650276803287772;0.16711186016692006
1990-07-03 01:00:00;0.023429330967244977;-5.922237627963666;66.53373186097625;19.027428985778506;0.0;-0.6248957091312562;-0.6275425222077612;-0.6642122759575997;0.16710655828028337
1990-07-03 02:00:00;0.023429330967244977;-5.922237629193519;66.53372874349333;19.02742898633511;0.0;-0.6250392731238654;-0.6276866034840598;-0.6643577542435959;0.16710143375492392
1990-07-03 03:00:00;0.023429330967244977;-5.92223763042397;66.53372562450392;19.027428986891525;0.0;-0.6251828802206365;-0.6278307282024712;-0.6645032763925405;0.16709630922959354
1990-07-03 04:00:00;0.023429330967244977;-5.922237631655005;66.53372250400813;19.027428987448733;0.0;-0.6253265304375771;-0.6279748963792589;-0.6646488424208539;0.1670911847042924
1990-07-03 05:00:00;0.023429330967244977;-5.922237632886645;66.53371938200632;19.027428988006495;0.0;-0.6254702237907039;-0.6281191080306907;-0.6647944523449622;0.16708606017902056
1990-07-03 06:00:00;0.023429330967244977;-5.922237634118867;66.53371625849829;19.027428988564242;0.0;-0.6256139602960379;-0.6282633631730444;-0.664940106181301;0.16708093565377832
